rank,hand,label,notation,combos,equity_pct,std_error_pp,samples,rank_low,rank_high
99183,Tc9c7d4h2d,T9742 (ds),(T9)(72)4,24,14.19108,0.00637,40440720,98965,99387
99184,KcQd8c4h2s,KQ842 (ss),(K8)Q42,24,14.19096,0.00799,40463885,98904,99437
99185,Kc8d6c2h2d,K8622 (ds),(K6)(82)2,24,14.19095,0.00606,40457564,98974,99379
99186,Kc9d9c4h2s,K9942 (ss),(K9)942,24,14.19094,0.00744,40442853,98917,99427
99187,QcJhJdJc5d,QJJJ5 (ds),(QJ)(J5)J,24,14.19075,0.00562,40429816,98974,99371
99188,7c6d5h3d3c,76533 (ds),(73)(63)5,24,14.19075,0.00731,40436586,98950,99427
99189,Kc7d7c2h2d,K7722 (ds),(K7)(72)2,24,14.19072,0.00795,40444642,98904,99437
99190,Jc9c5d4s4h,J9544 (ss),(J9)544,12,14.19069,0.00808,20218901,98904,99437
99191,AcTd8s8h2h,AT882 (ss),AT(82)8,24,14.19061,0.0066,40451611,98965,99418
99192,AcJd7h4c2c,AJ742 (3s),(A42)J7,24,14.19058,0.00461,40458929,98995,99338
99193,AcJd9h8s2s,AJ982 (ss),AJ9(82),24,14.19055,0.00676,40455383,98965,99418
99194,AcKd9h4d2s,AK942 (ss),A(K4)92,24,14.19052,0.00544,40459005,98974,99371
99195,Qc9d4h4d3c,Q9443 (ds),(Q3)(94)4,24,14.19046,0.0117,40444636,98823,99517
99196,AcQsQhQdTd,AQQQT (ss),A(QT)QQ,12,14.19041,0.00668,20217275,98974,99418
99197,Tc9d7h6c2s,T9762 (ss),(T6)972,24,14.19039,0.00622,40451227,98974,99390
99198,Qc8d7d4c2h,Q8742 (ds),(Q4)(87)2,24,14.19027,0.00702,40457770,98950,99427
99199,Qc9h9d7d3s,Q9973 (ss),Q(97)93,24,14.19022,0.00572,40440261,98974,99387
99200,AcJd9h7s3h,AJ973 (ss),AJ(93)7,24,14.19018,0.00756,40457038,98950,99437
99201,KcQd6h5d2d,KQ652 (3s),K(Q52)6,24,14.19016,0.00557,40447998,98974,99379
99202,Jc7d6h5c2d,J7652 (ds),(J5)(72)6,24,14.19009,0.00604,40471022,98974,99390
99203,Kc6d4d3h2c,K6432 (ds),(K2)(64)3,24,14.19002,0.00429,40437897,99002,99338
99204,Ac8d7h3c2s,A8732 (ss),(A3)872,24,14.18996,0.00577,40464422,98974,99387
99205,JdJc6h2s2c,JJ622 (ss),(J2)J62,24,14.18994,0.00971,40461436,98887,99474
99206,KcQd7d6d3d,KQ763 (4s),K(Q763),12,14.18991,0.00899,20218960,98904,99459
99207,AcQd8h5h4h,AQ854 (3s),AQ(854),24,14.1899,0.00534,40461086,98988,99379
99208,Tc6c5c4d3d,T6543 (3s2),(T65)(43),12,14.18986,0.00523,20224903,98988,99379
99209,9c8d8c6h2c,98862 (3s),(982)86,24,14.18983,0.00303,40450118,99073,99311
99210,Kc9d9c5c2h,K9952 (3s),(K95)92,24,14.18975,0.01,40431750,98887,99483
99211,Ac9c6d4h3c,A9643 (3s),(A93)64,24,14.18969,0.00705,40457762,98974,99427
99212,Qc8d7s7h3c,Q8773 (ss),(Q3)877,12,14.18962,0.01089,20221021,98853,99497
99213,Qc9c6d4h2d,Q9642 (ds),(Q9)(62)4,24,14.18959,0.00749,40453892,98950,99437
99214,KcTd9d5h2s,KT952 (ss),K(T9)52,24,14.18952,0.00454,40453611,99016,99371
99215,TdTc5c3d2c,TT532 (3s2),(T52)(T3),12,14.18951,0.00631,20225987,98974,99419
99216,Qc8c6c4d3d,Q8643 (3s2),(Q86)(43),12,14.18943,0.00889,20230232,98904,99459
99217,JcTd7d6h2s,JT762 (ss),J(T7)62,24,14.18905,0.00696,40457237,98974,99437
99218,Jc9c8d3h2d,J9832 (ds),(J9)(82)3,24,14.18903,0.00715,40446158,98974,99437
99219,KcJc5d4c3c,KJ543 (4s),(KJ43)5,12,14.18899,0.01279,20219983,98818,99575
99220,KcJc8d3c2d,KJ832 (3s2),(KJ3)(82),12,14.18898,0.01157,20232903,98853,99553
99221,9c8d5h4h4d,98544 (ds),9(84)(54),24,14.18888,0.00772,40454074,98965,99446
99222,Tc9c8d3h2h,T9832 (ds),(T9)8(32),24,14.18882,0.00867,40458534,98917,99466
99223,9c7d6c3h3d,97633 (ds),(96)(73)3,24,14.18879,0.00699,40447862,98974,99437
99224,9c7d6h6d4s,97664 (ss),9(76)64,24,14.18861,0.0069,40447557,98974,99437
99225,QcTd8h6h2s,QT862 (ss),QT(86)2,24,14.18849,0.0069,40448725,98974,99437
99226,Qc6d6c5d2c,Q6652 (3s2),(Q62)(65),12,14.18825,0.01199,20226664,98853,99566
99227,Ac9d6c4c3h,A9643 (3s),(A64)93,24,14.18807,0.00661,40436617,98988,99437
99228,Qc8d5s5h4c,Q8554 (ss),(Q4)855,12,14.18802,0.00845,20229177,98950,99474
99229,AcQd9h8s4s,AQ984 (ss),AQ9(84),24,14.188,0.00286,40447451,99073,99338
99230,QcTd8h7s3s,QT873 (ss),QT8(73),24,14.18795,0.00538,40440511,99016,99427
99231,AcJc6d2s2h,AJ622 (ss),(AJ)622,12,14.18795,0.00694,20226333,98974,99446
99232,AcKc5d4c2c,AK542 (4s),(AK42)5,12,14.18793,0.0137,20214858,98810,99601
99233,Ac8d6c3c2d,A8632 (3s2),(A63)(82),12,14.18774,0.01014,20239210,98904,99517
99234,KcJc5d2d2c,KJ522 (3s2),(KJ2)(52),12,14.18765,0.00897,20219365,98950,99483
99235,Ac9d8h7h4s,A9874 (ss),A9(87)4,24,14.18749,0.00612,40464685,99002,99437
99236,AcTd9h7h2h,AT972 (3s),AT(972),24,14.1873,0.00703,40462177,98988,99448
99237,AcQd9h5s2d,AQ952 (ss),A(Q2)95,24,14.18718,0.00805,40444024,98974,99474
99238,Qc8h8d6c3c,Q8863 (3s),(Q63)88,12,14.18712,0.01035,20223798,98904,99535
99239,Ac8d7d6d4h,A8764 (3s),A(876)4,24,14.18701,0.00719,40472498,98988,99453
99240,9c8d6c4c3d,98643 (3s2),(964)(83),12,14.18696,0.00945,20215332,98950,99497
99241,Qc8d5h4h2c,Q8542 (ds),(Q2)8(54),24,14.18693,0.00619,40449989,99016,99446
99242,Kc7d6c4c3h,K7643 (3s),(K64)73,24,14.18676,0.00388,40451358,99073,99390
99243,QcTd8h6s3s,QT863 (ss),QT8(63),24,14.18666,0.007,40447119,98995,99453
99244,Tc9c6h6d3c,T9663 (3s),(T93)66,12,14.18661,0.01613,20227382,98762,99704
99245,AcJd8h6h4s,AJ864 (ss),AJ(86)4,24,14.18661,0.00664,40451987,99002,99448
99246,KcJc8d3d2c,KJ832 (3s2),(KJ2)(83),12,14.18659,0.00674,20216092,99002,99448
99247,KcJd8c5c3c,KJ853 (4s),(K853)J,12,14.18657,0.00901,20219076,98950,99497
99248,KcJd8h6h4h,KJ864 (3s),KJ(864),24,14.18653,0.00527,40448396,99073,99427
99249,Jc9d8c7c2c,J9872 (4s),(J872)9,12,14.18617,0.00645,20240256,99016,99448
99250,Tc7d5d5c3c,T7553 (3s2),(T53)(75),12,14.18608,0.00833,20224272,98974,99483
99251,KcQc9c7c4c,KQ974 (m),(KQ974),4,14.18595,0.01702,6739389,98762,99745
99252,Tc7c6d5d2d,T7652 (3s2),(T7)(652),12,14.18595,0.00733,20225474,98995,99474
99253,Kc8d6d3d2c,K8632 (3s2),(K2)(863),12,14.18576,0.00532,20213873,99073,99446
99254,TdTc8h4c3c,TT843 (3s),(T43)T8,24,14.1857,0.00879,40447895,98974,99497
99255,AcJd8h5s4s,AJ854 (ss),AJ8(54),24,14.18555,0.00794,40448986,98988,99483
99256,KcQd8d6h3d,KQ863 (3s),K(Q83)6,24,14.18553,0.00726,40431601,99002,99483
99257,8c6d5h5c3d,86553 (ds),(85)(63)5,24,14.18543,0.00686,40437060,99016,99474
99258,Jc7d6h5h3d,J7653 (ds),J(73)(65),24,14.18541,0.00534,40442814,99073,99446
99259,Kc7c6d5c3c,K7653 (4s),(K753)6,12,14.18529,0.0072,20232689,99016,99483
99260,AcJc6c4d2h,AJ642 (3s),(AJ6)42,24,14.18528,0.00677,40464596,99016,99474
99261,9c8d7h6s3d,98763 (ss),9(83)76,24,14.18493,0.0063,40442003,99073,99459
99262,Tc7d7c6c2d,T7762 (3s2),(T76)(72),12,14.1849,0.00757,20224847,99002,99483
99263,JcTd7h5d2s,JT752 (ss),J(T5)72,24,14.18488,0.0053,40450975,99073,99446
99264,AcKcQc6c2c,AKQ62 (m),(AKQ62),4,14.18475,0.00859,6739125,98988,99517
99265,Ac8d6c3d2c,A8632 (3s2),(A62)(83),12,14.18464,0.01025,20223827,98950,99566
99266,9c8d8c6c2h,98862 (3s),(986)82,24,14.18446,0.0053,40443000,99073,99448
99267,Ac9d4c3s3h,A9433 (ss),(A4)933,12,14.18436,0.0075,20217186,99016,99497
99268,AcQc7d2s2h,AQ722 (ss),(AQ)722,12,14.18436,0.00662,20228599,99073,99483
99269,KcJd9c4c3c,KJ943 (4s),(K943)J,12,14.18422,0.0091,20226541,98974,99557
99270,KcQd9h4s4d,KQ944 (ss),K(Q4)94,24,14.18416,0.0067,40440581,99073,99483
99271,QcJd8c4c3h,QJ843 (3s),(Q84)J3,24,14.18412,0.00975,40437727,98974,99557
99272,KcQc9c5d5c,KQ955 (4s),(KQ95)5,12,14.18408,0.00664,20217814,99073,99483
99273,JcTd5h2h2d,JT522 (ds),J(T2)(52),24,14.18399,0.00898,40429477,98988,99557
99274,QcJc9c6d2c,QJ962 (4s),(QJ92)6,12,14.18397,0.01544,20229454,98818,99720
99275,KcQd8h4c2s,KQ842 (ss),(K4)Q82,24,14.18388,0.00988,40451920,98974,99566
99276,AcQd9h4d3s,AQ943 (ss),A(Q4)93,24,14.18387,0.00458,40442777,99122,99446
99277,Qc9c8d3d2h,Q9832 (ds),(Q9)(83)2,24,14.18378,0.00931,40440889,98974,99557
99278,9c8d5h5d3c,98553 (ds),(93)(85)5,24,14.18377,0.00532,40427262,99097,99459
99279,AcKc8d8c3c,AK883 (4s),(AK83)8,12,14.18375,0.00296,20236472,99134,99427
99280,QcJc7c6c3d,QJ763 (4s),(QJ76)3,12,14.18373,0.01031,20224657,98974,99589
99281,TdTc4s4h3c,TT443 (ss),(T3)T44,12,14.18372,0.00924,20223042,98974,99557
99282,KcJc9c5d2c,KJ952 (4s),(KJ92)5,12,14.18371,0.00819,20217784,99002,99517
99283,Qc9c8d5h3c,Q9853 (3s),(Q93)85,24,14.18357,0.00773,40425331,99016,99517
99284,9c8c7c6c4c,98764 (m),(98764),4,14.18351,0.00865,6740825,98995,99557
99285,Ac7d6c3d2c,A7632 (3s2),(A62)(73),12,14.18316,0.00777,20228922,99035,99517
99286,KcQc8d4h2s,KQ842 (ss),(KQ)842,24,14.18311,0.00467,40451395,99133,99448
99287,KcJd8h5h4s,KJ854 (ss),KJ(85)4,24,14.18306,0.00585,40443919,99097,99483
99288,TdTc8c4h3c,TT843 (3s),(T83)T4,24,14.1826,0.00707,40428552,99073,99497
99289,Kc6d4c3d2h,K6432 (ds),(K4)(63)2,24,14.18242,0.00755,40448788,99073,99525
99290,9c8d8c5c3c,98853 (4s),(9853)8,12,14.18237,0.00768,20228735,99073,99525
99291,KcQd6c3h2s,KQ632 (ss),(K6)Q32,24,14.18235,0.00603,40443981,99097,99483
99292,8c6d6c5c2d,86652 (3s2),(865)(62),12,14.18234,0.00971,20230503,98988,99589
99293,Qc9d7c4d2d,Q9742 (3s2),(Q7)(942),12,14.18232,0.00608,20226227,99097,99483
99294,Jc8d7h7d4d,J8774 (3s),J(874)7,24,14.18221,0.00651,40469238,99073,99497
99295,AcQd9h6d2s,AQ962 (ss),A(Q6)92,24,14.18204,0.00553,40450224,99122,99483
99296,JcTc6d5h2c,JT652 (3s),(JT2)65,24,14.18196,0.00552,40445210,99122,99483
99297,Jc9d8h7h3s,J9873 (ss),J9(87)3,24,14.18188,0.00442,40460912,99134,99459
99298,AcKcQc8c2c,AKQ82 (m),(AKQ82),4,14.18184,0.00568,6740281,99122,99483
99299,AcQc6d2d2c,AQ622 (3s2),(AQ2)(62),12,14.18158,0.01071,20223414,98974,99601
99300,9c8h8d5s3d,98853 (ss),9(83)85,24,14.18144,0.00513,40446779,99133,99483
99301,KcQd8d5h2s,KQ852 (ss),K(Q8)52,24,14.18143,0.00528,40442145,99133,99483
99302,AcQd8d6h3d,AQ863 (3s),A(Q83)6,24,14.1814,0.00888,40440634,99016,99575
99303,QdQc8h4h3s,QQ843 (ss),QQ(84)3,12,14.1814,0.01073,20224165,98974,99601
99304,Jc7d6c5h2d,J7652 (ds),(J6)(72)5,24,14.18133,0.01012,40461427,98995,99601
99305,JdJc8c4c3c,JJ843 (4s),(J843)J,12,14.18125,0.00814,20229872,99073,99557
99306,Kc7c6d4c3h,K7643 (3s),(K74)63,24,14.18108,0.00593,40447748,99133,99497
99307,JcTd7h4s4h,JT744 (ss),JT(74)4,24,14.18097,0.00664,40436673,99097,99517
99308,QcJc3d2h2d,QJ322 (ds),(QJ)(32)2,24,14.18081,0.01229,40451559,98950,99671
99309,TdTc6c3d2d,TT632 (3s2),(T6)(T32),12,14.1807,0.00472,20234600,99134,99483
99310,Qc8d7d4h2c,Q8742 (ds),(Q2)(87)4,24,14.18062,0.0063,40460201,99122,99517
99311,Tc8d7d4d2c,T8742 (3s2),(T2)(874),12,14.18057,0.00846,20219841,99073,99575
99312,8d8c7c4d2c,88742 (3s2),(872)(84),12,14.1805,0.0029,20221717,99210,99448
99313,Tc6d5h5d3c,T6553 (ds),(T3)(65)5,24,14.18044,0.00554,40448292,99134,99497
99314,KcTd8c4h2c,KT842 (3s),(K82)T4,24,14.18041,0.0062,40444818,99133,99517
99315,Jc8d5c4d2h,J8542 (ds),(J5)(84)2,24,14.18031,0.00887,40461442,99052,99598
99316,KcJc8d5c3c,KJ853 (4s),(KJ53)8,12,14.18026,0.01194,20232366,98974,99671
99317,QcJd9h6s3s,QJ963 (ss),QJ9(63),24,14.18024,0.00752,40431518,99097,99557
99318,QcJd9d3h3d,QJ933 (3s),Q(J93)3,24,14.18023,0.00572,40426687,99133,99497
99319,Qc8c6d4d3c,Q8643 (3s2),(Q83)(64),12,14.18008,0.00407,20218807,99171,99483
99320,JhJdJcTs9s,JJJT9 (ss),JJJ(T9),4,14.18003,0.00921,6742723,99052,99598
99321,Qc5d4d4c3d,Q5443 (3s2),(Q4)(543),12,14.17995,0.00777,20224822,99073,99566
99322,QdQc8h4h3h,QQ843 (3s),QQ(843),12,14.1799,0.00833,20223823,99073,99589
99323,AcKd8h6h4h,AK864 (3s),AK(864),24,14.17987,0.00689,40452846,99122,99557
99324,KcJd8h5h4h,KJ854 (3s),KJ(854),24,14.17983,0.00577,40455420,99134,99517
99325,KcTd8s8h3h,KT883 (ss),KT(83)8,24,14.17978,0.00613,40446343,99133,99525
99326,8d8c7h6s3h,88763 (ss),88(73)6,12,14.17975,0.00602,20221274,99134,99525
99327,Qc6d6c4d2d,Q6642 (3s2),(Q6)(642),12,14.17962,0.00628,20231243,99133,99557
99328,AcTd9d6d3d,AT963 (4s),A(T963),12,14.17961,0.00763,20222682,99097,99566
99329,AcTd7d6d3h,AT763 (3s),A(T76)3,24,14.17959,0.00496,40451288,99157,99497
99330,Qc7c6d5d2c,Q7652 (3s2),(Q72)(65),12,14.17957,0.00724,20226614,99122,99566
99331,Qc9c8d3h2d,Q9832 (ds),(Q9)(82)3,24,14.17953,0.00563,40454306,99134,99517
99332,Ac7c5d5c2h,A7552 (3s),(A75)52,24,14.17945,0.00488,40463677,99157,99497
99333,JdJc9h4h2h,JJ942 (3s),JJ(942),12,14.1794,0.01122,20232514,98988,99671
99334,Jc8c6d5h3s,J8653 (ss),(J8)653,24,14.1794,0.00962,40437538,99052,99601
99335,AcKcJc4c2c,AKJ42 (m),(AKJ42),4,14.17933,0.01112,6743003,98995,99664
99336,9c8d7d6h3d,98763 (3s),9(873)6,24,14.1792,0.00623,40445433,99134,99557
99337,8c6c5d4d2h,86542 (ds),(86)(54)2,24,14.17894,0.00555,40455728,99155,99525
99338,Qc9d4d3d3c,Q9433 (3s2),(Q3)(943),12,14.17889,0.00839,20224341,99073,99598
99339,AcQc4d4c2h,AQ442 (3s),(AQ4)42,24,14.17888,0.003,40456252,99230,99483
99340,6d6c5h5c2s,66552 (ss),(65)652,24,14.17876,0.00532,40465223,99157,99525
99341,Tc9d8h6s2h,T9862 (ss),T9(82)6,24,14.17873,0.00467,40454313,99171,99497
99342,JcTc7d3d2c,JT732 (3s2),(JT2)(73),12,14.17872,0.00804,20223174,99097,99598
99343,Kc5d4d2h2c,K5422 (ds),(K2)(54)2,24,14.17869,0.00779,40450479,99122,99590
99344,Jc8d7h5h4s,J8754 (ss),J8(75)4,24,14.17861,0.00446,40444756,99210,99497
99345,JcTd6h5h3h,JT653 (3s),JT(653),24,14.17852,0.00947,40432318,99073,99624
99346,7d7c5c3s3h,77533 (ss),(75)733,12,14.17838,0.00849,20225210,99097,99598
99347,Tc8d7c3h3d,T8733 (ds),(T7)(83)3,24,14.17828,0.00582,40437338,99157,99557
99348,Qc8c6d4h2d,Q8642 (ds),(Q8)(62)4,24,14.17826,0.00497,40454284,99171,99517
99349,JcTsThTd9d,JTTT9 (ss),J(T9)TT,12,14.17822,0.01011,20229844,99052,99642
99350,KcJhJd6s2s,KJJ62 (ss),KJJ(62),12,14.17821,0.00748,20231527,99133,99590
99351,TdTc9c4c2c,TT942 (4s),(T942)T,12,14.17818,0.00857,20227377,99097,99601
99352,TdTc5c3d2d,TT532 (3s2),(T5)(T32),12,14.17805,0.00931,20225273,99073,99624
99353,QcJd8h4c3c,QJ843 (3s),(Q43)J8,24,14.17796,0.00376,40456868,99230,99497
99354,Qc8c5d4d2d,Q8542 (3s2),(Q8)(542),12,14.17785,0.00413,20227739,99230,99497
99355,JcTc7d7c2c,JT772 (4s),(JT72)7,12,14.17783,0.00871,20219518,99097,99601
99356,Qc9d6h4s4c,Q9644 (ss),(Q4)964,24,14.17766,0.0068,40444307,99134,99575
99357,Tc8h8d6c2c,T8862 (3s),(T62)88,12,14.17765,0.01106,20227110,99016,99704
99358,AcTd7d5d3h,AT753 (3s),A(T75)3,24,14.17763,0.00517,40455215,99210,99557
99359,QcJc7d3d3c,QJ733 (3s2),(QJ3)(73),12,14.17758,0.00938,20219251,99073,99642
99360,Kc6c4d4c3d,K6443 (3s2),(K64)(43),12,14.17754,0.01104,20222295,99016,99704
99361,Kc6d4c3d2d,K6432 (3s2),(K4)(632),12,14.1775,0.01149,20235254,99016,99709
99362,Ac7d6h6d5s,A7665 (ss),A(76)65,24,14.17747,0.00964,40448235,99073,99642
99363,Qc7d5d4c2h,Q7542 (ds),(Q4)(75)2,24,14.17738,0.01041,40452955,99052,99671
99364,KcTc7c4c3d,KT743 (4s),(KT74)3,12,14.17719,0.01026,20215635,99073,99671
99365,AcKd6h3d2s,AK632 (ss),A(K3)62,24,14.17718,0.00461,40453066,99210,99557
99366,Kc8d5h3c2d,K8532 (ds),(K3)(82)5,24,14.17716,0.00532,40458033,99210,99557
99367,Jc9c6h6d4c,J9664 (3s),(J94)66,12,14.17715,0.00909,20221861,99097,99642
99368,Kc8c7d7c2h,K8772 (3s),(K87)72,24,14.17708,0.00615,40463510,99157,99566
99369,QcJd9d7d2d,QJ972 (4s),Q(J972),12,14.17708,0.0077,20232625,99133,99598
99370,QcTc5d3h3c,QT533 (3s),(QT3)53,24,14.177,0.00569,40424792,99171,99566
99371,AcQd7c4c2h,AQ742 (3s),(A74)Q2,24,14.17695,0.00618,40455500,99171,99566
99372,KcQd7h5s4s,KQ754 (ss),KQ7(54),24,14.17681,0.00401,40454526,99230,99517
99373,Jc9d4d4c3h,J9443 (ds),(J4)(94)3,24,14.17677,0.01028,40446283,99073,99677
99374,JcTd5d3h2h,JT532 (ds),J(T5)(32),24,14.17672,0.00826,40452023,99133,99601
99375,JdJc4h3s3h,JJ433 (ss),JJ(43)3,12,14.17659,0.00817,20220684,99133,99601
99376,Ac8d7h3s2c,A8732 (ss),(A2)873,24,14.17655,0.00606,40463071,99171,99575
99377,9c8c6d6c2d,98662 (3s2),(986)(62),12,14.1765,0.00705,20226042,99157,99598
99378,Kc8d8c4d2c,K8842 (3s2),(K82)(84),12,14.17645,0.01,20217039,99073,99677
99379,Tc7d6d5c2d,T7652 (3s2),(T5)(762),12,14.17639,0.0092,20220231,99097,99642
99380,AcQd9h4s4d,AQ944 (ss),A(Q4)94,24,14.17635,0.00402,40444606,99230,99525
99381,Jc8d7h5s3c,J8753 (ss),(J3)875,24,14.17635,0.0056,40448382,99210,99566
99382,Qc9c7c5c4d,Q9754 (4s),(Q975)4,12,14.17633,0.00815,20231307,99133,99624
99383,QcJd5c4c3c,QJ543 (4s),(Q543)J,12,14.17611,0.00898,20226861,99122,99642
99384,KcQcJc3c2c,KQJ32 (m),(KQJ32),4,14.17608,0.00803,6739454,99134,99624
99385,AcKd8d4d3h,AK843 (3s),A(K84)3,24,14.17599,0.00485,40458222,99230,99557
99386,Ac8c6d5c3c,A8653 (4s),(A853)6,12,14.17595,0.00855,20244665,99133,99642
99387,Qc8d7d6h4s,Q8764 (ss),Q(87)64,24,14.17591,0.00649,40462482,99171,99598
99388,Kc7c6h6d2s,K7662 (ss),(K7)662,12,14.17583,0.0039,20229383,99230,99557
99389,JcTc6d2h2d,JT622 (ds),(JT)(62)2,24,14.17576,0.00987,40458481,99097,99677
99390,Tc9c8c7c3c,T9873 (m),(T9873),4,14.17576,0.01194,6737905,99016,99760
99391,Ac7d6h6c2c,A7662 (3s),(A62)76,24,14.17573,0.00384,40464558,99243,99557
99392,Jc8c7h7d3s,J8773 (ss),(J8)773,12,14.17563,0.00707,20222164,99157,99601
99393,AcTd8h6d3d,AT863 (3s),A(T63)8,24,14.17555,0.00668,40441250,99171,99598
99394,Jc8d5d5c2d,J8552 (3s2),(J5)(852),12,14.17552,0.01027,20231558,99073,99704
99395,7c6d5h3h3c,76533 (ds),(73)6(53),24,14.17542,0.00549,40443876,99230,99589
99396,AcQc6c3h3d,AQ633 (3s),(AQ6)33,12,14.17542,0.00478,20212798,99230,99566
99397,Jc9d5c4d2c,J9542 (3s2),(J52)(94),12,14.17539,0.00672,20228528,99171,99598
99398,Qc8c6d4c3d,Q8643 (3s2),(Q84)(63),12,14.17524,0.01067,20221059,99073,99720
99399,Kc7d6c4c2d,K7642 (3s2),(K64)(72),12,14.17503,0.00722,20232135,99171,99601
99400,AcQd9h4s3d,AQ943 (ss),A(Q3)94,24,14.17495,0.00722,40445071,99171,99601
99401,Kc5d4c3d3c,K5433 (3s2),(K43)(53),12,14.17494,0.00857,20221652,99134,99664
99402,KcTd5c3h3c,KT533 (3s),(K53)T3,24,14.17486,0.00956,40441362,99122,99704
99403,Kc9d8c2d2c,K9822 (3s2),(K82)(92),12,14.17482,0.00564,20227747,99230,99598
99404,9c8d7h5c3s,98753 (ss),(95)873,24,14.17479,0.00725,40444734,99171,99601
99405,KcQc6d3h2s,KQ632 (ss),(KQ)632,24,14.1744,0.00749,40445869,99171,99626
99406,Tc9c8c4d2d,T9842 (3s2),(T98)(42),12,14.17434,0.00588,20217115,99230,99598
99407,Qc9d8c4d2c,Q9842 (3s2),(Q82)(94),12,14.17422,0.00843,20229380,99155,99671
99408,Kc9d6h6c3c,K9663 (3s),(K63)96,24,14.17415,0.00593,40448252,99230,99598
99409,9d9c8h3c2d,99832 (ds),(93)(92)8,24,14.17412,0.00913,40463309,99134,99704
99410,9c8d7h6d3d,98763 (3s),9(863)7,24,14.17407,0.00564,40438316,99230,99598
99411,Qc7d5h4s4c,Q7544 (ss),(Q4)754,24,14.17388,0.0072,40443723,99210,99642
99412,QcTd8h5d2s,QT852 (ss),Q(T5)82,24,14.17386,0.00748,40448648,99171,99642
99413,Kc8d7h6d4s,K8764 (ss),K(86)74,24,14.17371,0.00577,40452185,99230,99598
99414,Ac7c5c4c3d,A7543 (4s),(A754)3,12,14.17362,0.00845,20232836,99157,99677
99415,Tc8c7c5c4c,T8754 (m),(T8754),4,14.17359,0.01236,6740890,99052,99798
99416,AcTc3d2s2h,AT322 (ss),(AT)322,12,14.17344,0.01133,20226045,99073,99776
99417,KcJd8h6d3s,KJ863 (ss),K(J6)83,24,14.17342,0.00694,40441369,99210,99642
99418,Ac7d3h2d2c,A7322 (ds),(A2)(72)3,24,14.17338,0.00564,40452274,99230,99598
99419,Jc9d8d3c2c,J9832 (3s2),(J32)(98),12,14.17312,0.00548,20227091,99243,99598
99420,Tc9c6d4d2h,T9642 (ds),(T9)(64)2,24,14.1731,0.00514,40441531,99243,99598
99421,Qc7d5d4c2d,Q7542 (3s2),(Q4)(752),12,14.173,0.00786,20224618,99172,99671
99422,9c8d7c3h3d,98733 (ds),(97)(83)3,24,14.17289,0.00674,40439676,99230,99642
99423,Tc9d5c4d2d,T9542 (3s2),(T5)(942),12,14.17288,0.00908,20234638,99157,99709
99424,Tc9d7d3c2h,T9732 (ds),(T3)(97)2,24,14.17287,0.0059,40446677,99230,99601
99425,Ac9d6c4h3c,A9643 (3s),(A63)94,24,14.17285,0.00689,40451002,99230,99642
99426,9c7h7d6d3s,97763 (ss),9(76)73,24,14.17279,0.00617,40449897,99230,99601
99427,8c6d6c4d3h,86643 (ds),(86)(64)3,24,14.17267,0.00682,40443108,99230,99642
99428,8d8c7h6h3h,88763 (3s),88(763),12,14.17263,0.00451,20219535,99280,99598
99429,AcTd5h5c2c,AT552 (3s),(A52)T5,24,14.17244,0.00618,40453254,99230,99624
99430,Kc5d4s4h3c,K5443 (ss),(K3)544,12,14.17233,0.0052,20219580,99243,99601
99431,JdJc6c2s2h,JJ622 (ss),(J6)J22,12,14.17231,0.00743,20230240,99210,99671
99432,9c8d6h6d4s,98664 (ss),9(86)64,24,14.17228,0.00659,40441343,99230,99642
99433,Tc7d6h5d2c,T7652 (ds),(T2)(75)6,24,14.17218,0.01051,40456438,99133,99776
99434,QcJc8d4c3h,QJ843 (3s),(QJ4)83,24,14.17214,0.00535,40449770,99243,99601
99435,Ac7h7d5s4d,A7754 (ss),A(74)75,24,14.17213,0.00717,40462978,99230,99664
99436,Qc9d8h6s4d,Q9864 (ss),Q(94)86,24,14.17208,0.00948,40432927,99157,99739
99437,9c8d7d4c3c,98743 (3s2),(943)(87),12,14.17204,0.00898,20224825,99171,99720
99438,Ac6d4h2s2c,A6422 (ss),(A2)642,24,14.17198,0.00443,40453396,99280,99598
99439,Kc9c7c6d3c,K9763 (4s),(K973)6,12,14.17187,0.00579,20229230,99243,99601
99440,Kc8d7c4h3s,K8743 (ss),(K7)843,24,14.17175,0.00655,40440544,99230,99642
99441,Kc8d5h2d2c,K8522 (ds),(K2)(82)5,24,14.17162,0.0072,40445972,99230,99671
99442,Jc9c6d5h3c,J9653 (3s),(J93)65,24,14.17147,0.00498,40444738,99280,99601
99443,9c7d6h5s3d,97653 (ss),9(73)65,24,14.1714,0.00683,40451315,99230,99671
99444,Kc9d7h3c2h,K9732 (ds),(K3)9(72),24,14.17106,0.00683,40455206,99230,99671
99445,Kc7c6c5c3d,K7653 (4s),(K765)3,12,14.17101,0.00705,20221482,99230,99677
99446,Kc8d5d5c2c,K8552 (3s2),(K52)(85),12,14.17088,0.00895,20228083,99210,99745
99447,Ac8d7h5s4h,A8754 (ss),A8(74)5,24,14.1708,0.00459,40452241,99280,99601
99448,Tc9d4c3d3c,T9433 (3s2),(T43)(93),12,14.17078,0.00992,20223732,99157,99776
99449,8c7c5c4d3d,87543 (3s2),(875)(43),12,14.17057,0.00401,20227338,99313,99601
99450,QcTc5c3h3d,QT533 (3s),(QT5)33,12,14.17056,0.00892,20220469,99210,99745
