rank,hand,label,notation,combos,equity_pct,std_error_pp,samples,rank_low,rank_high
31459,AcKcQd7h4s,AKQ74 (ss),(AK)Q74,24,16.53982,0.00624,40408718,31301,31670
31460,Ac9c8d7h5s,A9875 (ss),(A9)875,24,16.5397,0.00605,40399986,31301,31670
31461,AcKdQhTh4s,AKQT4 (ss),AK(QT)4,24,16.53935,0.00856,40385494,31248,31718
31462,JdJc8c7d5c,JJ875 (3s2),(J85)(J7),12,16.53934,0.01053,20208734,31204,31756
31463,AcKdTh7s6d,AKT76 (ss),A(K6)T7,24,16.53927,0.00452,40398754,31309,31602
31464,KdKc3h3d3c,KK333 (ds),(K3)(K3)3,12,16.53927,0.01184,20203955,31185,31789
31465,AcJhJd6c4s,AJJ64 (ss),(A6)JJ4,12,16.53921,0.00739,20198563,31267,31676
31466,AcKhKd6c2c,AKK62 (3s),(A62)KK,12,16.53919,0.00848,20188574,31248,31718
31467,AcKdKc5c3c,AKK53 (4s),(AK53)K,12,16.53918,0.00619,20192249,31301,31675
31468,KdKcQc3h3c,KKQ33 (3s),(KQ3)K3,24,16.53914,0.00701,40398507,31277,31676
31469,KdKcQh9c4c,KKQ94 (3s),(K94)KQ,24,16.53912,0.0069,40378494,31283,31676
31470,QcJdTh8s6d,QJT86 (ss),Q(J6)T8,24,16.53912,0.0069,40394444,31283,31676
31471,KcTd7d7c6c,KT776 (3s2),(K76)(T7),12,16.53905,0.00889,20199494,31248,31718
31472,AcKd9c3h3d,AK933 (ds),(A9)(K3)3,24,16.53896,0.00742,40392496,31277,31689
31473,KcJd9d6c5c,KJ965 (3s2),(K65)(J9),12,16.53889,0.00934,20199736,31233,31722
31474,KdKcJc5h3c,KKJ53 (3s),(KJ3)K5,24,16.53879,0.00664,40398628,31301,31676
31475,AcJcTd4d3c,AJT43 (3s2),(AJ3)(T4),12,16.53872,0.00464,20199502,31312,31602
31476,AdAcTc6c3c,AAT63 (4s),(AT63)A,12,16.53833,0.00954,20195241,31239,31743
31477,AcQd7h5c2d,AQ752 (ds),(A5)(Q2)7,24,16.53831,0.0048,40397231,31312,31634
31478,AcJhJd9d8s,AJJ98 (ss),A(J9)J8,24,16.53822,0.00473,40392760,31313,31634
31479,AcJdJc5c2d,AJJ52 (3s2),(AJ5)(J2),12,16.53807,0.00926,20201084,31248,31729
31480,KcJdJcTc3c,KJJT3 (4s),(KJT3)J,12,16.53804,0.01199,20198058,31191,31820
31481,QcJc9d8h7s,QJ987 (ss),(QJ)987,24,16.53804,0.00504,40392970,31312,31670
31482,AcJd8d7d2c,AJ872 (3s2),(A2)(J87),12,16.53799,0.00787,20198065,31277,31718
31483,KcQdTh6h4d,KQT64 (ds),K(Q4)(T6),24,16.53796,0.00845,40398595,31267,31718
31484,QdQcTc4s4h,QQT44 (ss),(QT)Q44,12,16.53793,0.01265,20196075,31185,31822
31485,KcQdThTd6d,KQTT6 (3s),K(QT6)T,24,16.53788,0.00558,40391494,31307,31676
31486,AcJd8c6h3d,AJ863 (ds),(A8)(J3)6,24,16.53788,0.00429,40403693,31337,31602
31487,QdQc8h5c3d,QQ853 (ds),(Q5)(Q3)8,24,16.53783,0.00694,40391597,31301,31691
31488,KcTd7h7d5c,KT775 (ds),(K5)(T7)7,24,16.53772,0.00662,40402711,31307,31676
31489,AcQcJd8h6c,AQJ86 (3s),(AQ6)J8,24,16.53771,0.00527,40391961,31312,31676
31490,KcJd9h8c3d,KJ983 (ds),(K8)(J3)9,24,16.53766,0.0083,40389952,31267,31718
31491,QcTd9c6h6d,QT966 (ds),(Q9)(T6)6,24,16.53763,0.00653,40394289,31307,31676
31492,QcJd9d6c5d,QJ965 (3s2),(Q6)(J95),12,16.53759,0.01081,20197007,31228,31789
31493,Ac9h9d5d5c,A9955 (ds),(A5)(95)9,24,16.53753,0.00487,40385328,31334,31670
31494,AcKdThTd5s,AKTT5 (ss),A(KT)T5,24,16.53744,0.00741,40383703,31301,31718
31495,AcJc7d6h6d,AJ766 (ds),(AJ)(76)6,24,16.53731,0.00632,40397246,31307,31676
31496,KcQdQc4h2h,KQQ42 (ds),(KQ)Q(42),24,16.53729,0.00483,40400292,31337,31675
31497,JdJcTc9h6c,JJT96 (3s),(JT6)J9,24,16.53725,0.00654,40397504,31307,31691
31498,JcTd9h9c4h,JT994 (ds),(J9)T(94),24,16.53713,0.00459,40394660,31337,31670
31499,QcTd9h6c5d,QT965 (ds),(Q6)(T5)9,24,16.53699,0.00949,40394389,31258,31756
31500,AcQcJd9h6c,AQJ96 (3s),(AQ6)J9,24,16.5368,0.01119,40385343,31228,31820
31501,KcTc9d8h4d,KT984 (ds),(KT)(94)8,24,16.53675,0.00495,40397415,31337,31676
31502,QcJdTh9h6s,QJT96 (ss),QJ(T9)6,24,16.53671,0.00311,40397634,31357,31602
31503,QcJdTh8h2d,QJT82 (ds),Q(J2)(T8),24,16.53668,0.00513,40396493,31337,31676
31504,QcTd9d8h6h,QT986 (ds),Q(T9)(86),24,16.53661,0.00582,40400835,31313,31676
31505,AcQhQdJs3s,AQQJ3 (ss),AQQ(J3),12,16.53659,0.00477,20194145,31357,31676
31506,AcKdJh8s4c,AKJ84 (ss),(A4)KJ8,24,16.53656,0.00484,40390486,31337,31676
31507,AcKdTh7d6s,AKT76 (ss),A(K7)T6,24,16.53639,0.00708,40382811,31307,31718
31508,AcQhQdJd2d,AQQJ2 (3s),A(QJ2)Q,24,16.53634,0.00769,40388562,31307,31718
31509,KcTd9d7h3c,KT973 (ds),(K3)(T9)7,24,16.53631,0.0052,40391419,31337,31676
31510,AcKd7h6c5s,AK765 (ss),(A6)K75,24,16.53618,0.00381,40390443,31357,31670
31511,AcKcQd3c2d,AKQ32 (3s2),(AK3)(Q2),12,16.53613,0.00868,20197801,31277,31743
31512,QcTc8d7c6d,QT876 (3s2),(QT7)(86),12,16.53608,0.00758,20207491,31307,31718
31513,KdKcQc8c5h,KKQ85 (3s),(KQ8)K5,24,16.53603,0.00586,40402822,31334,31691
31514,AcKdQc9h7c,AKQ97 (3s),(AQ7)K9,24,16.53586,0.00639,40394875,31313,31718
31515,AcJd9c6d3d,AJ963 (3s2),(A9)(J63),12,16.53583,0.00859,20202423,31285,31756
31516,AcTd9c8h3s,AT983 (ss),(A9)T83,24,16.53581,0.00506,40393923,31357,31676
31517,AcTdTc8c2d,ATT82 (3s2),(AT8)(T2),12,16.53563,0.00901,20196161,31277,31756
31518,QdQc8c4d4c,QQ844 (3s2),(Q84)(Q4),12,16.53552,0.00991,20196729,31267,31789
31519,AdAc9c7c2h,AA972 (3s),(A97)A2,24,16.53544,0.00935,40389901,31277,31779
31520,QcJdTc6d3c,QJT63 (3s2),(QT3)(J6),12,16.53542,0.00644,20194388,31313,31718
31521,TdTc8s8h7c,TT887 (ss),(T7)T88,12,16.53541,0.01146,20194508,31233,31822
31522,QdQcTc8h5c,QQT85 (3s),(QT5)Q8,24,16.53539,0.00407,40389380,31357,31676
31523,KdKcTh7c3c,KKT73 (3s),(K73)KT,24,16.53537,0.00373,40401062,31371,31676
31524,AdAcTh6h5h,AAT65 (3s),AA(T65),12,16.5352,0.01114,20187414,31239,31822
31525,QdQcTh8h6h,QQT86 (3s),QQ(T86),12,16.53515,0.00372,20197590,31371,31676
31526,AcQd9d7c2d,AQ972 (3s2),(A7)(Q92),12,16.53511,0.00562,20198477,31357,31718
31527,QcJdTc7h2d,QJT72 (ds),(QT)(J2)7,24,16.53509,0.00848,40405601,31301,31756
31528,KcThTd8c2d,KTT82 (ds),(K8)(T2)T,24,16.53502,0.00591,40396675,31337,31718
31529,AcQd7c5h2d,AQ752 (ds),(A7)(Q2)5,24,16.53462,0.00775,40389204,31307,31743
31530,Ac9h9d7d4c,A9974 (ds),(A4)(97)9,24,16.53452,0.00237,40399821,31397,31602
31531,AcKdKc8h3c,AKK83 (3s),(AK3)K8,24,16.53438,0.00787,40390281,31307,31756
31532,Jc9h9d7h7d,J9977 (ds),J(97)(97),12,16.53429,0.00886,20198935,31301,31779
31533,JcTdTc6d5c,JTT65 (3s2),(JT5)(T6),12,16.53427,0.00644,20191253,31337,31718
31534,AcTd9h8c3s,AT983 (ss),(A8)T93,24,16.53414,0.00447,40392296,31371,31676
31535,KcJdTh9c3c,KJT93 (3s),(K93)JT,24,16.53365,0.00676,40389075,31337,31729
31536,AcTd8c5d3d,AT853 (3s2),(A8)(T53),12,16.5336,0.01006,20192924,31277,31822
31537,KcQdJh5d3h,KQJ53 (ds),K(Q5)(J3),24,16.53359,0.00758,40393868,31313,31756
31538,AcKd7c6h5s,AK765 (ss),(A7)K65,24,16.53315,0.0063,40382378,31357,31729
31539,KcJdTh8s7h,KJT87 (ss),KJ(T7)8,24,16.53312,0.00448,40389580,31396,31718
31540,AcJc8d5h4d,AJ854 (ds),(AJ)(84)5,24,16.53306,0.00501,40386885,31371,31718
31541,KcJcTd9h3c,KJT93 (3s),(KJ3)T9,24,16.53299,0.00667,40388381,31357,31743
31542,KdKcTc7h3c,KKT73 (3s),(KT3)K7,24,16.53299,0.0087,40397438,31307,31789
31543,AcJdTh7h5d,AJT75 (ds),A(J5)(T7),24,16.53299,0.00539,40403187,31362,31718
31544,Ac8d7c6h5s,A8765 (ss),(A7)865,24,16.53291,0.00482,40393047,31371,31718
31545,AcKcQd8h7c,AKQ87 (3s),(AK7)Q8,24,16.53286,0.00721,40398353,31337,31756
31546,AcQc7h7d5d,AQ775 (ds),(AQ)(75)7,24,16.53283,0.00549,40405919,31362,31718
31547,QcJdTd9d6h,QJT96 (3s),Q(JT9)6,24,16.53281,0.00687,40394834,31357,31756
31548,KcJhJd7s5c,KJJ75 (ss),(K5)JJ7,12,16.5327,0.00678,20198537,31357,31756
31549,QdQc7h6s6c,QQ766 (ss),(Q6)Q76,24,16.53265,0.00442,40387418,31396,31718
31550,JcTd9d7d5c,JT975 (3s2),(J5)(T97),12,16.53249,0.00735,20200179,31337,31756
31551,KcQhQdTs5s,KQQT5 (ss),KQQ(T5),12,16.53247,0.00596,20204812,31357,31729
31552,AcJdJc3s3h,AJJ33 (ss),(AJ)J33,12,16.53241,0.00852,20200264,31313,31789
31553,QcJd9c8h7s,QJ987 (ss),(Q9)J87,24,16.53231,0.00617,40400874,31357,31729
31554,KdKc9c7c6c,KK976 (4s),(K976)K,12,16.53213,0.01082,20191880,31283,31851
31555,KdKc9h8h7s,KK987 (ss),KK(98)7,12,16.53207,0.00678,20196881,31357,31756
31556,QcJcTd6d3d,QJT63 (3s2),(QJ)(T63),12,16.53203,0.00729,20196796,31357,31756
31557,KcJc9d9c6d,KJ996 (3s2),(KJ9)(96),12,16.53201,0.0064,20199919,31357,31756
31558,AcQcJc5d4d,AQJ54 (3s2),(AQJ)(54),12,16.53196,0.00922,20194327,31307,31822
31559,AcQcJd8c6h,AQJ86 (3s),(AQ8)J6,24,16.53192,0.00681,40385390,31357,31756
31560,QcJdJc7h3d,QJJ73 (ds),(QJ)(J3)7,24,16.53183,0.00677,40397540,31357,31756
31561,AcKdJc8h4s,AKJ84 (ss),(AJ)K84,24,16.53181,0.00515,40385841,31396,31718
31562,AdAcTh8s5s,AAT85 (ss),AAT(85),12,16.53167,0.00862,20205588,31313,31820
31563,KcJd8c7c5d,KJ875 (3s2),(K87)(J5),12,16.5316,0.008,20194132,31337,31789
31564,QdQc7c4d4c,QQ744 (3s2),(Q74)(Q4),12,16.53156,0.01125,20192024,31277,31878
31565,AcJd8d7c2d,AJ872 (3s2),(A7)(J82),12,16.53148,0.00836,20192508,31334,31820
31566,QcTc9h9d6s,QT996 (ss),(QT)996,12,16.53134,0.00923,20197230,31312,31822
31567,KdKc8h7s4c,KK874 (ss),(K4)K87,24,16.53132,0.00461,40384670,31397,31718
31568,QcJhJd9s5c,QJJ95 (ss),(Q5)JJ9,12,16.53113,0.00398,20196996,31449,31718
31569,AcKdQd8h5h,AKQ85 (ds),A(KQ)(85),24,16.53111,0.00699,40397274,31357,31779
31570,QdQc6c3h3d,QQ633 (ds),(Q6)(Q3)3,24,16.531,0.00926,40397685,31313,31829
31571,KcJhJdTd6d,KJJT6 (3s),K(JT6)J,24,16.53091,0.00888,40399422,31313,31822
31572,AcQcTd5d3c,AQT53 (3s2),(AQ3)(T5),12,16.5309,0.00564,20195580,31396,31743
31573,JcThTd9c6s,JTT96 (ss),(J9)TT6,12,16.53079,0.00971,20201464,31309,31845
31574,QcJdTsTh2d,QJTT2 (ss),Q(J2)TT,12,16.53075,0.00704,20195892,31357,31779
31575,QcTdTc7d4h,QTT74 (ds),(QT)(T7)4,24,16.53073,0.00415,40391652,31449,31718
31576,AcJhJd9c6c,AJJ96 (3s),(A96)JJ,12,16.53045,0.00497,20196180,31435,31729
31577,KdKc7c4s4h,KK744 (ss),(K7)K44,12,16.53042,0.0077,20191890,31357,31803
31578,QcTd9c8c5d,QT985 (3s2),(Q98)(T5),12,16.53039,0.00461,20195294,31435,31722
31579,Kc9d8h8d6c,K9886 (ds),(K6)(98)8,24,16.53038,0.00445,40400279,31449,31718
31580,KcQdJdTd5d,KQJT5 (4s),K(QJT5),12,16.53012,0.00747,20191723,31357,31803
31581,AcJd9c7d2d,AJ972 (3s2),(A9)(J72),12,16.53009,0.00913,20197159,31334,31845
31582,KcJdTc9h3c,KJT93 (3s),(KT3)J9,24,16.53005,0.00693,40399800,31371,31789
31583,QdQcTc6h3h,QQT63 (ds),(QT)Q(63),24,16.52993,0.00493,40393724,31435,31743
31584,AcJd8h6c3d,AJ863 (ds),(A6)(J3)8,24,16.52982,0.0063,40404311,31396,31779
31585,AdAcTh9h3h,AAT93 (3s),AA(T93),12,16.52956,0.00715,20199068,31371,31803
31586,KdKc9c8h5c,KK985 (3s),(K95)K8,24,16.52946,0.00774,40386665,31357,31822
31587,JcThTd4d4c,JTT44 (ds),(J4)(T4)T,24,16.52945,0.00592,40395986,31397,31779
31588,AcKhKd9d2s,AKK92 (ss),A(K9)K2,24,16.52936,0.00427,40396952,31449,31729
31589,KcTd9c7d3h,KT973 (ds),(K9)(T7)3,24,16.52934,0.00637,40390757,31397,31789
31590,KcJdJc6d2h,KJJ62 (ds),(KJ)(J6)2,24,16.52933,0.00666,40399268,31396,31789
31591,QcTc8d7d7c,QT877 (3s2),(QT7)(87),12,16.5293,0.00781,20192330,31357,31822
31592,QdQc6h3d3c,QQ633 (ds),(Q3)(Q3)6,12,16.52919,0.00626,20208417,31397,31789
31593,JdJcTh9c6c,JJT96 (3s),(J96)JT,24,16.52919,0.00795,40393738,31357,31822
31594,AcQc9d8d3d,AQ983 (3s2),(AQ)(983),12,16.52911,0.00504,20198101,31449,31756
31595,KcQdJd3d3c,KQJ33 (3s2),(K3)(QJ3),12,16.52909,0.00508,20195885,31449,31756
31596,AcTd9s9h2c,AT992 (ss),(A2)T99,12,16.52882,0.00779,20197154,31371,31822
31597,KdKc7h7c2s,KK772 (ss),(K7)K72,24,16.52866,0.01101,40401870,31307,31902
31598,Ac7c6d5h4d,A7654 (ds),(A7)(64)5,24,16.52866,0.00821,40392589,31357,31829
31599,KcThTd4d4c,KTT44 (ds),(K4)(T4)T,24,16.52841,0.00741,40406662,31382,31822
31600,KdKcQh7h5h,KKQ75 (3s),KK(Q75),12,16.52837,0.00534,20201059,31449,31779
31601,QcJdJc4h2d,QJJ42 (ds),(QJ)(J2)4,24,16.52832,0.00846,40413236,31357,31845
31602,AcKd8c7h4h,AK874 (ds),(A8)K(74),24,16.52817,0.00467,40394473,31449,31756
31603,JcThTd7c4d,JTT74 (ds),(J7)(T4)T,24,16.52803,0.0022,40398147,31531,31718
31604,AcKdJc4h3h,AKJ43 (ds),(AJ)K(43),24,16.52803,0.00479,40397568,31449,31756
31605,AcTd8d5d3c,AT853 (3s2),(A3)(T85),12,16.52788,0.00908,20193371,31357,31878
31606,AcTd7d6c3d,AT763 (3s2),(A6)(T73),12,16.52787,0.00917,20197340,31357,31878
31607,AcQd5d5c3d,AQ553 (3s2),(A5)(Q53),12,16.52785,0.01124,20191525,31309,31906
31608,KcJcTd7c3d,KJT73 (3s2),(KJ7)(T3),12,16.52779,0.00632,20197260,31435,31820
31609,JdJcTc6d3h,JJT63 (ds),(JT)(J6)3,24,16.52777,0.00799,40410451,31371,31845
31610,AcKcTd4h2d,AKT42 (ds),(AK)(T2)4,24,16.52768,0.00386,40395885,31449,31756
31611,KcJd9c8d4d,KJ984 (3s2),(K9)(J84),12,16.52759,0.00698,20194888,31404,31822
31612,KcJc8d8c7d,KJ887 (3s2),(KJ8)(87),12,16.52752,0.00895,20209375,31357,31878
31613,AcKdQhJs3h,AKQJ3 (ss),AK(Q3)J,24,16.52728,0.0061,40406879,31449,31822
31614,AcQdJh9h8s,AQJ98 (ss),AQ(J9)8,24,16.52723,0.00591,40387224,31449,31820
31615,QcJd8d7h5c,QJ875 (ds),(Q5)(J8)7,24,16.52721,0.00816,40407692,31382,31851
31616,AdAcTh6h5s,AAT65 (ss),AA(T6)5,12,16.5271,0.00716,20195473,31404,31829
31617,AdAcJh5h4s,AAJ54 (ss),AA(J5)4,12,16.52707,0.0094,20194206,31357,31885
31618,KcJhJdTs3d,KJJT3 (ss),K(J3)JT,24,16.52705,0.00502,40387175,31449,31789
31619,AcQd9d8c2c,AQ982 (3s2),(A82)(Q9),12,16.52705,0.00948,20187396,31357,31885
31620,QcJdJc8c2d,QJJ82 (3s2),(QJ8)(J2),12,16.52692,0.00962,20199820,31357,31885
31621,QcJcTd6h3d,QJT63 (ds),(QJ)(T3)6,24,16.52676,0.00584,40401577,31449,31822
31622,KdKc5h4h2c,KK542 (ds),(K2)K(54),24,16.52648,0.00566,40415892,31449,31822
31623,AcQd9d7d2c,AQ972 (3s2),(A2)(Q97),12,16.52647,0.00465,20195275,31449,31789
31624,AcKcQd5h3s,AKQ53 (ss),(AK)Q53,24,16.52647,0.0045,40403537,31464,31789
31625,Ac8d7h6s5c,A8765 (ss),(A5)876,24,16.5264,0.00708,40406241,31435,31845
31626,AcKc7d6h4d,AK764 (ds),(AK)(74)6,24,16.52631,0.00602,40396323,31449,31822
31627,AcKcQd8c7h,AKQ87 (3s),(AK8)Q7,24,16.52622,0.00676,40397078,31449,31829
31628,QcJdJc5d2d,QJJ52 (3s2),(QJ)(J52),12,16.52616,0.00755,20202259,31404,31845
31629,AcThTd8c3s,ATT83 (ss),(A8)TT3,12,16.52609,0.00613,20198426,31449,31822
31630,AcQd9c8d2c,AQ982 (3s2),(A92)(Q8),12,16.52609,0.0084,20193931,31396,31878
31631,AcTd7d6d3c,AT763 (3s2),(A3)(T76),12,16.52598,0.0119,20195823,31313,31930
31632,AcQd9c6c4d,AQ964 (3s2),(A96)(Q4),12,16.52595,0.00771,20199262,31404,31878
31633,AcKcTd6h3h,AKT63 (ds),(AK)T(63),24,16.52592,0.0067,40386178,31449,31829
31634,AcTd7d5h3c,AT753 (ds),(A3)(T7)5,24,16.52588,0.01032,40395318,31357,31913
31635,AcTc8d7h4s,AT874 (ss),(AT)874,24,16.52587,0.00387,40400765,31503,31779
31636,AcQdTc9c4h,AQT94 (3s),(AT9)Q4,24,16.52586,0.00598,40391107,31449,31822
31637,Ac7d7c6s6h,A7766 (ss),(A7)766,12,16.52583,0.00752,20198674,31435,31851
31638,AcQcTd7d3c,AQT73 (3s2),(AQ3)(T7),12,16.52573,0.00629,20189600,31449,31822
31639,AcKd8d6c2c,AK862 (3s2),(A62)(K8),12,16.52568,0.00555,20192141,31449,31822
31640,AcJc9d9c7h,AJ997 (3s),(AJ9)97,24,16.52568,0.00771,40384923,31417,31878
31641,KdKc6s6h2c,KK662 (ss),(K2)K66,12,16.52559,0.00815,20188037,31404,31878
31642,AcKcQd8h3h,AKQ83 (ds),(AK)Q(83),24,16.52547,0.00711,40406688,31449,31845
31643,QcTd9d6c5d,QT965 (3s2),(Q6)(T95),12,16.52539,0.0112,20187529,31337,31930
31644,AcJhJd3s3c,AJJ33 (ss),(A3)JJ3,12,16.52539,0.01178,20197856,31313,31937
31645,KcTd9h8h3c,KT983 (ds),(K3)T(98),24,16.52537,0.00666,40405260,31449,31845
31646,KcQcJcTd2c,KQJT2 (4s),(KQJ2)T,12,16.52531,0.0116,20194922,31337,31937
31647,KdKc5c4h3s,KK543 (ss),(K5)K43,24,16.52524,0.00477,40386543,31503,31820
31648,KcJcTd5d2d,KJT52 (3s2),(KJ)(T52),12,16.52514,0.00546,20198574,31449,31822
31649,KcTd9d6c4d,KT964 (3s2),(K6)(T94),12,16.52502,0.00653,20193257,31449,31845
31650,KcJcTd9c3h,KJT93 (3s),(KJ9)T3,24,16.52498,0.00573,40389033,31449,31822
31651,KcQdJh5h3d,KQJ53 (ds),K(Q3)(J5),24,16.52497,0.00622,40397902,31449,31829
31652,KcTc9d8d3d,KT983 (3s2),(KT)(983),12,16.52496,0.00754,20193529,31449,31878
31653,AcJd9c7c4d,AJ974 (3s2),(A97)(J4),12,16.5248,0.00649,20194370,31449,31845
31654,QdQcTc9c3h,QQT93 (3s),(QT9)Q3,24,16.52472,0.00457,40383182,31503,31822
31655,QcJd8c7d5h,QJ875 (ds),(Q8)(J7)5,24,16.52456,0.00753,40404914,31449,31878
31656,AcTd8c7c6h,AT876 (3s),(A87)T6,24,16.52453,0.01017,40396927,31371,31930
31657,KcTdTc9c6h,KTT96 (3s),(KT9)T6,24,16.52446,0.00653,40383269,31449,31845
31658,JcThTd8d3c,JTT83 (ds),(J3)(T8)T,24,16.52446,0.0081,40397543,31435,31885
31659,KcThTd9c6c,KTT96 (3s),(K96)TT,12,16.52436,0.00968,20186455,31382,31917
31660,JdJc9c7h7c,JJ977 (3s),(J97)J7,24,16.5243,0.00802,40384362,31435,31885
31661,AcQd9c6d4c,AQ964 (3s2),(A94)(Q6),12,16.52419,0.00901,20196786,31397,31906
31662,JcTc9d7d5h,JT975 (ds),(JT)(97)5,24,16.52411,0.00625,40395837,31449,31845
31663,KcTd8c7s7h,KT877 (ss),(K8)T77,12,16.52406,0.01082,20187991,31357,31930
31664,KdKcQc9h4c,KKQ94 (3s),(KQ4)K9,24,16.52401,0.00762,40400732,31449,31885
31665,AdAcTh7s6s,AAT76 (ss),AAT(76),12,16.52394,0.00597,20193236,31464,31845
31666,JcTd9d8h4c,JT984 (ds),(J4)(T9)8,24,16.52394,0.00572,40392527,31476,31829
31667,AcQdJh9h2d,AQJ92 (ds),A(Q2)(J9),24,16.52392,0.01034,40398814,31371,31930
31668,AcKdTh6s4c,AKT64 (ss),(A4)KT6,24,16.52375,0.00551,40385999,31503,31829
31669,AcQdJc5h2h,AQJ52 (ds),(AJ)Q(52),24,16.52354,0.00585,40396381,31476,31845
31670,AcJdTc4d2c,AJT42 (3s2),(AT2)(J4),12,16.5234,0.00603,20186871,31476,31845
31671,Kc9d8d8c6h,K9886 (ds),(K8)(98)6,24,16.52338,0.00506,40389348,31511,31822
31672,KcJcTd4h4d,KJT44 (ds),(KJ)(T4)4,24,16.52318,0.00691,40395974,31449,31885
31673,AcJhJd6s4c,AJJ64 (ss),(A4)JJ6,12,16.523,0.00906,20204257,31435,31917
31674,JdJcTc6h3d,JJT63 (ds),(JT)(J3)6,24,16.52298,0.00769,40406806,31449,31894
31675,JcTd8d7h5c,JT875 (ds),(J5)(T8)7,24,16.52291,0.00645,40391198,31464,31878
31676,AcQd9h7h4c,AQ974 (ds),(A4)Q(97),24,16.52288,0.00528,40395289,31531,31845
31677,Ac9d8d7c5c,A9875 (3s2),(A75)(98),12,16.52277,0.00346,20202059,31535,31822
31678,KcTc8d7h5h,KT875 (ds),(KT)8(75),24,16.52272,0.00576,40388897,31503,31851
31679,QcJdTh7h3c,QJT73 (ds),(Q3)J(T7),24,16.52261,0.00486,40391733,31531,31829
31680,AcQcJd9h5c,AQJ95 (3s),(AQ5)J9,24,16.52244,0.00585,40388121,31503,31878
31681,AcTd7c6h3d,AT763 (ds),(A7)(T3)6,24,16.52236,0.0064,40397328,31503,31885
31682,AcJhJd9c5c,AJJ95 (3s),(A95)JJ,12,16.52232,0.01285,20195239,31337,31989
31683,AcQd9h8h7d,AQ987 (ds),A(Q7)(98),24,16.5223,0.00667,40398811,31476,31885
31684,AcTd7d7c3h,AT773 (ds),(A7)(T7)3,24,16.52229,0.00994,40400674,31404,31930
31685,AcTd8c5h3d,AT853 (ds),(A8)(T3)5,24,16.52227,0.00584,40394710,31503,31878
31686,Ac9d9c5h5d,A9955 (ds),(A9)(95)5,24,16.52212,0.00784,40381324,31449,31906
31687,AcTd7h6d3c,AT763 (ds),(A3)(T6)7,24,16.52198,0.00682,40382693,31476,31885
31688,QcJd8d7c5h,QJ875 (ds),(Q7)(J8)5,24,16.52135,0.00745,40406701,31464,31906
31689,KcTd9c6h4d,KT964 (ds),(K9)(T4)6,24,16.52131,0.00603,40384319,31531,31885
31690,QcJd9d6d5c,QJ965 (3s2),(Q5)(J96),12,16.52122,0.00476,20190767,31531,31845
31691,JcTc9h9d4d,JT994 (ds),(JT)(94)9,24,16.52121,0.00711,40387544,31487,31906
31692,QdQc9c5d2h,QQ952 (ds),(Q9)(Q5)2,24,16.52117,0.00428,40392759,31535,31845
31693,KcQdJh8c7c,KQJ87 (3s),(K87)QJ,24,16.52114,0.00801,40405524,31449,31917
31694,AcJc7d5d4d,AJ754 (3s2),(AJ)(754),12,16.52104,0.00777,20197570,31464,31917
31695,Ac8d7h6h4c,A8764 (ds),(A4)8(76),24,16.52096,0.00591,40399688,31531,31885
31696,AdAc8c3h2s,AA832 (ss),(A8)A32,24,16.52083,0.00726,40410392,31503,31906
31697,AcKd9h7h4c,AK974 (ds),(A4)K(97),24,16.52081,0.0056,40398618,31531,31885
31698,Ac9d8h8d4c,A9884 (ds),(A4)(98)8,24,16.52069,0.00569,40387570,31531,31885
31699,AcTd8h7c4s,AT874 (ss),(A7)T84,24,16.52063,0.00579,40385310,31531,31885
31700,KdKcTh6c3c,KKT63 (3s),(K63)KT,24,16.52061,0.00492,40394621,31535,31878
31701,QcJdTh5h5c,QJT55 (ds),(Q5)J(T5),24,16.52052,0.00562,40398646,31531,31885
31702,QcTd8c7d5h,QT875 (ds),(Q8)(T7)5,24,16.52047,0.00693,40408352,31503,31906
31703,QdQcTc8c5h,QQT85 (3s),(QT8)Q5,24,16.5204,0.00713,40408553,31503,31906
31704,TdTc9c7d6c,TT976 (3s2),(T96)(T7),12,16.52034,0.01255,20199653,31362,32005
31705,AcQd9h8d7h,AQ987 (ds),A(Q8)(97),24,16.52026,0.0062,40389922,31531,31902
31706,KcJdTc3d2h,KJT32 (ds),(KT)(J3)2,24,16.52022,0.00642,40398681,31531,31906
31707,Ac9c8d7d4h,A9874 (ds),(A9)(87)4,24,16.52022,0.00644,40401474,31531,31906
31708,KcQdTc8c6h,KQT86 (3s),(KT8)Q6,24,16.52021,0.00598,40388498,31531,31885
31709,AcQcTc8d5h,AQT85 (3s),(AQT)85,24,16.52013,0.00943,40394328,31449,31942
31710,KcJdJc9c7c,KJJ97 (4s),(KJ97)J,12,16.52009,0.01227,20195407,31371,32005
31711,AcTd8d5c3d,AT853 (3s2),(A5)(T83),12,16.52007,0.00821,20186623,31464,31930
31712,AcJc9d6h6d,AJ966 (ds),(AJ)(96)6,24,16.51995,0.00865,40392985,31449,31930
31713,AcJc8d7c5d,AJ875 (3s2),(AJ7)(85),12,16.51991,0.00774,20198776,31503,31930
31714,QcJhJd9d7d,QJJ97 (3s),Q(J97)J,24,16.51983,0.00792,40393074,31487,31930
31715,JcTdTc7h5h,JTT75 (ds),(JT)T(75),24,16.51975,0.00801,40384549,31476,31930
31716,AcJc8d6d4d,AJ864 (3s2),(AJ)(864),12,16.51964,0.00548,20195330,31535,31885
31717,QcTd8d7c5h,QT875 (ds),(Q7)(T8)5,24,16.51954,0.00553,40401922,31535,31885
