rank,hand,label,notation,combos,equity_pct,std_error_pp,samples,rank_low,rank_high
3648,KcJdThTd9c,KJTT9 (ds),(K9)(JT)T,24,33.56036,0.02195,38649673,3576,3729
3649,JdJcTc9h9d,JJT99 (ds),(JT)(J9)9,24,33.56034,0.01616,38661276,3600,3711
3650,AdAc5c3d2h,AA532 (ds),(A5)(A3)2,24,33.56023,0.01339,38662646,3600,3709
3651,AdAc9c8c2d,AA982 (3s2),(A98)(A2),12,33.55993,0.00976,19335937,3611,3693
3652,AdAcTc9h2h,AAT92 (ds),(AT)A(92),24,33.5591,0.01474,38668324,3600,3711
3653,KcQdQcTd7h,KQQT7 (ds),(KQ)(QT)7,24,33.55841,0.01433,38671524,3605,3711
3654,AdAcKc6c3d,AAK63 (3s2),(AK6)(A3),12,33.55822,0.01454,19328690,3600,3711
3655,AcQdJhJc8h,AQJJ8 (ds),(AJ)Q(J8),24,33.55738,0.00783,38663510,3621,3693
3656,AdAcQc7h5h,AAQ75 (ds),(AQ)A(75),24,33.55703,0.01941,38656759,3588,3729
3657,KdKc7h6c5d,KK765 (ds),(K6)(K5)7,24,33.55618,0.01238,38664356,3611,3709
3658,AcJdTd9h9c,AJT99 (ds),(A9)(JT)9,24,33.55407,0.01512,38668299,3609,3725
3659,QdQcThTc4d,QQTT4 (ds),(QT)(Q4)T,24,33.55364,0.02306,38675219,3583,3737
3660,AcQdJhTd4c,AQJT4 (ds),(A4)(QT)J,24,33.5533,0.00875,38675929,3621,3709
3661,AdAc9c5d4d,AA954 (3s2),(A9)(A54),12,33.5532,0.0164,19331165,3605,3728
3662,KdKcQcTd3h,KKQT3 (ds),(KQ)(KT)3,24,33.55313,0.01301,38671156,3616,3725
3663,AcQcJdTdTc,AQJTT (3s2),(AQT)(JT),12,33.55232,0.0119,19337680,3618,3725
3664,AcKhKdJsTc,AKKJT (ss),(AT)KKJ,12,33.55223,0.01011,19326683,3621,3711
3665,KdKc5h5c4d,KK554 (ds),(K5)(K4)5,24,33.55204,0.00866,38655900,3623,3709
3666,AcKdKcJc4d,AKKJ4 (3s2),(AKJ)(K4),12,33.55043,0.01696,19328950,3609,3730
3667,KdKc7c6d5h,KK765 (ds),(K7)(K6)5,24,33.55025,0.01342,38668203,3618,3728
3668,KcJdTh9d9c,KJT99 (ds),(K9)(J9)T,24,33.55023,0.01773,38665477,3609,3730
3669,AdAcKc6d3d,AAK63 (3s2),(AK)(A63),12,33.54966,0.01449,19330547,3618,3728
3670,AcKcJdTh7d,AKJT7 (ds),(AK)(J7)T,24,33.54748,0.01994,38652846,3605,3737
3671,AcQdJdTh4c,AQJT4 (ds),(A4)(QJ)T,24,33.54718,0.01385,38674424,3621,3729
3672,KdKcJcTh9s,KKJT9 (ss),(KJ)KT9,24,33.54687,0.01963,38669282,3609,3737
3673,AcKdKc6d3h,AKK63 (ds),(AK)(K6)3,24,33.54472,0.01948,38655868,3611,3741
3674,AcQdJcTc8d,AQJT8 (3s2),(AJT)(Q8),12,33.54408,0.01301,19330608,3630,3730
3675,AdAc9c6d4d,AA964 (3s2),(A9)(A64),12,33.54317,0.01457,19334947,3623,3730
3676,AdAc9c8d2c,AA982 (3s2),(A92)(A8),12,33.54167,0.01583,19336434,3623,3730
3677,AdAc5h3c2d,AA532 (ds),(A3)(A2)5,24,33.5406,0.01398,38661758,3630,3730
3678,AdAc9c6c4d,AA964 (3s2),(A96)(A4),12,33.54014,0.00826,19329095,3643,3729
3679,AcKdQhQc6h,AKQQ6 (ds),(AQ)K(Q6),24,33.53973,0.0186,38658072,3621,3741
3680,AdAcTsTh4c,AATT4 (ss),(A4)ATT,12,33.5397,0.00993,19327746,3636,3730
3681,QcJdJcTd9h,QJJT9 (ds),(QJ)(JT)9,24,33.53962,0.01051,38667168,3636,3730
3682,KdKc7c6h5d,KK765 (ds),(K7)(K5)6,24,33.53957,0.00747,38664052,3643,3729
3683,KdKcTc8c6d,KKT86 (3s2),(KT8)(K6),12,33.5395,0.01416,19337391,3630,3730
3684,QdQcThTc6h,QQTT6 (ds),(QT)Q(T6),24,33.53881,0.01897,38688497,3621,3754
3685,AdAc9c6d4c,AA964 (3s2),(A94)(A6),12,33.53854,0.01295,19332386,3630,3730
3686,KdKcTc9s9h,KKT99 (ss),(KT)K99,12,33.53841,0.0165,19337681,3630,3741
3687,KdKcTc8d6c,KKT86 (3s2),(KT6)(K8),12,33.53775,0.01493,19328845,3630,3741
3688,AdAc9c8d2d,AA982 (3s2),(A9)(A82),12,33.53732,0.01289,19337308,3633,3730
3689,AcQdQcJd3h,AQQJ3 (ds),(AQ)(QJ)3,24,33.53718,0.01596,38680097,3630,3741
3690,AdAcQc4c3d,AAQ43 (3s2),(AQ4)(A3),12,33.53702,0.01672,19335429,3630,3741
3691,KdKcQc5h4d,KKQ54 (ds),(KQ)(K4)5,24,33.53581,0.01132,38668173,3643,3730
3692,AcKdKc6c5d,AKK65 (3s2),(AK6)(K5),12,33.53571,0.01108,19327962,3643,3730
3693,KdKcJc5h5d,KKJ55 (ds),(KJ)(K5)5,24,33.53531,0.01134,38651268,3643,3730
3694,AcKdJh9d9c,AKJ99 (ds),(A9)(K9)J,24,33.53471,0.0078,38652435,3656,3730
3695,KdKcQc5d4h,KKQ54 (ds),(KQ)(K5)4,24,33.53468,0.00845,38663115,3643,3730
3696,AcKdKc4d4c,AKK44 (3s2),(AK4)(K4),12,33.53403,0.02243,19334322,3621,3763
3697,AcKhKdJsJd,AKKJJ (ss),A(KJ)KJ,24,33.53387,0.01312,38653984,3636,3741
3698,AdAcJcTc8h,AAJT8 (3s),(AJT)A8,24,33.53355,0.01258,38658408,3643,3741
3699,AdAcQc4d3c,AAQ43 (3s2),(AQ3)(A4),12,33.53257,0.01147,19331540,3643,3741
3700,AdAcJhTc8c,AAJT8 (3s),(AT8)AJ,24,33.53235,0.01528,38667480,3636,3754
3701,KdKcJhTs9c,KKJT9 (ss),(K9)KJT,24,33.5322,0.01074,38659214,3643,3737
3702,AcKdQdQc9c,AKQQ9 (3s2),(AQ9)(KQ),12,33.53071,0.00955,19342591,3656,3730
3703,AcKhKdJcTs,AKKJT (ss),(AJ)KKT,12,33.52971,0.01384,19328466,3643,3754
3704,AdAcQc9d3d,AAQ93 (3s2),(AQ)(A93),12,33.52923,0.01368,19340301,3643,3754
3705,AcJdTd8c7h,AJT87 (ds),(A8)(JT)7,24,33.52882,0.01087,38659150,3656,3741
3706,AcJdTd8h7c,AJT87 (ds),(A7)(JT)8,24,33.52764,0.01169,38663387,3656,3741
3707,KdKcJh8h7c,KKJ87 (ds),(K7)K(J8),24,33.5274,0.01259,38654475,3656,3754
3708,AdAcQc9d3c,AAQ93 (3s2),(AQ3)(A9),12,33.52688,0.01194,19335907,3656,3741
3709,AdAcQc4d3d,AAQ43 (3s2),(AQ)(A43),12,33.52663,0.01471,19334340,3643,3759
3710,AdAcKhTsTh,AAKTT (ss),AA(KT)T,12,33.52579,0.00852,19329803,3666,3741
3711,AdAcKc6d3c,AAK63 (3s2),(AK3)(A6),12,33.52565,0.01872,19328025,3636,3765
3712,KdKcQh5c4d,KKQ54 (ds),(K5)(K4)Q,24,33.52497,0.00683,38662227,3666,3741
3713,AdAcThTc7c,AATT7 (3s),(AT7)AT,24,33.52486,0.01173,38653693,3656,3754
3714,QdQcJhJc7h,QQJJ7 (ds),(QJ)Q(J7),24,33.5242,0.01291,38663852,3656,3759
3715,AcQdJhTh9d,AQJT9 (ds),A(Q9)(JT),24,33.524,0.01171,38665698,3661,3754
3716,KdKcTc9d2h,KKT92 (ds),(KT)(K9)2,24,33.52327,0.01126,38671094,3666,3754
3717,AcQdQcTh4d,AQQT4 (ds),(AQ)(Q4)T,24,33.52287,0.01352,38673537,3656,3759
3718,QdQcTc8d8c,QQT88 (3s2),(QT8)(Q8),12,33.52156,0.02204,19343126,3633,3788
3719,AdAcJcTh8c,AAJT8 (3s),(AJ8)AT,24,33.52068,0.01069,38668417,3666,3759
3720,AcKdQhQc7h,AKQQ7 (ds),(AQ)K(Q7),24,33.51779,0.01571,38658475,3656,3778
3721,AdAcTc4c3d,AAT43 (3s2),(AT4)(A3),12,33.51723,0.01863,19326490,3652,3787
3722,KdKc6h6c4d,KK664 (ds),(K6)(K4)6,24,33.51514,0.01588,38664463,3666,3782
3723,AdAc7c4d2h,AA742 (ds),(A7)(A4)2,24,33.51484,0.01985,38667324,3652,3795
3724,AdAcTc4d3c,AAT43 (3s2),(AT3)(A4),12,33.51482,0.01824,19323226,3656,3788
3725,AcKdThTc9h,AKTT9 (ds),(AT)K(T9),24,33.51392,0.01534,38660756,3666,3782
3726,QcJdJcTh9d,QJJT9 (ds),(QJ)(J9)T,24,33.51377,0.01255,38665253,3666,3766
3727,KdKcQcTd7d,KKQT7 (3s2),(KQ)(KT7),12,33.51281,0.01507,19331485,3666,3787
3728,AdAcQc9c3d,AAQ93 (3s2),(AQ9)(A3),12,33.51126,0.01813,19337270,3666,3795
3729,AdAcJhTc5s,AAJT5 (ss),(AT)AJ5,24,33.5102,0.01312,38654189,3670,3782
3730,AcKdQdJd9c,AKQJ9 (3s2),(A9)(KQJ),12,33.50803,0.01313,19337487,3683,3788
3731,AcQdJhTc4d,AQJT4 (ds),(AT)(Q4)J,24,33.50658,0.00729,38657895,3703,3765
3732,AcKdJdJc5h,AKJJ5 (ds),(AJ)(KJ)5,24,33.5058,0.01754,38660657,3668,3802
3733,AcJdTc8d7h,AJT87 (ds),(AT)(J8)7,24,33.50574,0.01085,38669594,3696,3787
3734,KdKcJh8c7h,KKJ87 (ds),(K8)K(J7),24,33.50541,0.0108,38656308,3696,3787
3735,AcQhQdTd6c,AQQT6 (ds),(A6)(QT)Q,24,33.50493,0.01293,38685398,3683,3794
3736,AcQdJhTd9h,AQJT9 (ds),A(QT)(J9),24,33.50457,0.00991,38673842,3696,3787
3737,KcJdJcTh9h,KJJT9 (ds),(KJ)J(T9),24,33.50388,0.01046,38663858,3696,3788
3738,KdKcQc9d8d,KKQ98 (3s2),(KQ)(K98),12,33.50336,0.00923,19337371,3703,3787
3739,AdAc7c4h2d,AA742 (ds),(A7)(A2)4,24,33.5032,0.01735,38666107,3670,3802
3740,AcQhQdJd4c,AQQJ4 (ds),(A4)(QJ)Q,24,33.50239,0.01631,38672418,3683,3802
3741,QdQcJhTc8h,QQJT8 (ds),(QT)Q(J8),24,33.50112,0.02059,38686852,3666,3821
3742,KdKcQc5h5d,KKQ55 (ds),(KQ)(K5)5,24,33.5003,0.00582,38648242,3713,3787
3743,AdAc9h9c3h,AA993 (ds),(A9)A(93),24,33.49938,0.01335,38671207,3696,3795
3744,AcKdQdJc9d,AKQJ9 (3s2),(AJ)(KQ9),12,33.49929,0.01444,19329961,3696,3802
3745,AcKdKc6h3d,AKK63 (ds),(AK)(K3)6,24,33.49914,0.01952,38657903,3672,3821
3746,KcQdTd9h9c,KQT99 (ds),(K9)(QT)9,24,33.49818,0.01177,38665669,3703,3795
3747,AdAcQc9h5h,AAQ95 (ds),(AQ)A(95),24,33.49714,0.01543,38656095,3696,3813
3748,AcQdJcTh4d,AQJT4 (ds),(AJ)(Q4)T,24,33.49672,0.01116,38664429,3713,3795
3749,AcKdKcTd4c,AKKT4 (3s2),(AK4)(KT),12,33.49636,0.0166,19328152,3696,3813
3750,AcKdQcJd9d,AKQJ9 (3s2),(AQ)(KJ9),12,33.4953,0.01776,19321256,3696,3822
3751,AcQdTdTc9d,AQTT9 (3s2),(AT)(QT9),12,33.4946,0.01576,19338688,3696,3819
3752,AdAc7h4c2d,AA742 (ds),(A4)(A2)7,24,33.49312,0.01596,38671091,3703,3821
3753,KdKcQc8d6h,KKQ86 (ds),(KQ)(K8)6,24,33.49139,0.01455,38671033,3713,3821
3754,AdAcTc4d3d,AAT43 (3s2),(AT)(A43),12,33.49128,0.02008,19325002,3695,3833
3755,AdAcJc4d3c,AAJ43 (3s2),(AJ3)(A4),12,33.49061,0.01083,19325628,3717,3813
3756,AdAcJhTs5c,AAJT5 (ss),(A5)AJT,24,33.49018,0.01369,38662724,3713,3821
3757,AcJdTh8d7c,AJT87 (ds),(A7)(J8)T,24,33.48966,0.01202,38665677,3717,3813
3758,AcQhQdTd5c,AQQT5 (ds),(A5)(QT)Q,24,33.48926,0.01589,38680112,3713,3824
3759,KdKcQc8h6d,KKQ86 (ds),(KQ)(K6)8,24,33.48799,0.0127,38664883,3717,3821
3760,AcKdKcTd3d,AKKT3 (3s2),(AK)(KT3),12,33.48753,0.01125,19324271,3720,3813
3761,AdAcJc4c3d,AAJ43 (3s2),(AJ4)(A3),12,33.48725,0.00824,19327857,3720,3813
3762,AcJdTc9h8h,AJT98 (ds),(AT)J(98),24,33.48605,0.00973,38664321,3720,3813
3763,KdKcQhTc3d,KKQT3 (ds),(KT)(K3)Q,24,33.48558,0.01231,38666342,3720,3822
3764,KdKcQhJc2d,KKQJ2 (ds),(KJ)(K2)Q,24,33.48553,0.00786,38663521,3720,3813
3765,AcKdKcQd3c,AKKQ3 (3s2),(AK3)(KQ),12,33.48524,0.00872,19333771,3720,3813
3766,AcKdTdTc9c,AKTT9 (3s2),(AT9)(KT),12,33.48455,0.00804,19334426,3732,3813
3767,KdKcQcJh2d,KKQJ2 (ds),(KQ)(K2)J,24,33.48424,0.00694,38672668,3732,3813
3768,QdQcJhTh8c,QQJT8 (ds),(Q8)Q(JT),24,33.48303,0.01742,38671088,3713,3841
3769,AcKdJcTd7d,AKJT7 (3s2),(AJ)(KT7),12,33.48238,0.01402,19329264,3720,3825
3770,AcKdJdTc7d,AKJT7 (3s2),(AT)(KJ7),12,33.48237,0.02154,19326175,3703,3855
3771,KdKc7d7c6c,KK776 (3s2),(K76)(K7),12,33.48207,0.0145,19323113,3720,3828
3772,KdKcQcTd7c,KKQT7 (3s2),(KQ7)(KT),12,33.48135,0.01229,19334103,3720,3824
3773,QdQcJhJc6h,QQJJ6 (ds),(QJ)Q(J6),24,33.48082,0.0153,38697070,3720,3841
3774,AcKdJhJc7d,AKJJ7 (ds),(AJ)(K7)J,24,33.48053,0.01652,38657329,3720,3841
3775,AcKdKc9h8h,AKK98 (ds),(AK)K(98),24,33.48043,0.01679,38661069,3720,3841
3776,AdAcJcTh5s,AAJT5 (ss),(AJ)AT5,24,33.47859,0.01311,38652590,3720,3833
3777,AcKdThTc7d,AKTT7 (ds),(AT)(K7)T,24,33.47854,0.01629,38654845,3720,3841
3778,AcKhKd7d4h,AKK74 (ds),A(K7)(K4),24,33.47831,0.01455,38650679,3720,3841
3779,KcQdQc9d8h,KQQ98 (ds),(KQ)(Q9)8,24,33.47802,0.01162,38692011,3732,3825
3780,AdAc8c7d3c,AA873 (3s2),(A83)(A7),12,33.47749,0.01248,19324027,3732,3833
3781,QdQcJhJc4h,QQJJ4 (ds),(QJ)Q(J4),24,33.47647,0.02019,38669058,3717,3856
3782,AdAc9c4d3h,AA943 (ds),(A9)(A4)3,24,33.4757,0.01385,38655772,3727,3841
3783,AdAc8c7c3d,AA873 (3s2),(A87)(A3),12,33.47482,0.01176,19327226,3732,3841
3784,KdKcQh8c6d,KKQ86 (ds),(K8)(K6)Q,24,33.47446,0.01202,38662703,3732,3841
3785,KdKcQsQhJc,KKQQJ (ss),(KJ)KQQ,12,33.4743,0.01553,19334673,3720,3850
3786,AdAc9c4h3d,AA943 (ds),(A9)(A3)4,24,33.47412,0.01246,38652911,3732,3841
3787,AdAcJhJc6s,AAJJ6 (ss),(AJ)AJ6,24,33.47389,0.02061,38671783,3720,3868
3788,AdAc7h5h4c,AA754 (ds),(A4)A(75),24,33.47352,0.01139,38642053,3743,3841
3789,KdKcQcTh3d,KKQT3 (ds),(KQ)(K3)T,24,33.47102,0.01117,38665763,3743,3841
3790,QdQcTh8h8c,QQT88 (ds),(Q8)Q(T8),24,33.47051,0.01821,38678735,3720,3868
3791,KcQdJhThTd,KQJTT (ds),K(QT)(JT),24,33.47034,0.01412,38670473,3732,3855
3792,AcJdTc9h9d,AJT99 (ds),(AT)(J9)9,24,33.46977,0.01215,38664102,3743,3850
3793,AcKdKcJd6d,AKKJ6 (3s2),(AK)(KJ6),12,33.46961,0.0183,19331136,3720,3868
3794,QdQc9d9c7h,QQ997 (ds),(Q9)(Q9)7,12,33.4695,0.01812,19340726,3727,3868
3795,AcQhQdJd9h,AQQJ9 (ds),A(QJ)(Q9),24,33.46811,0.01265,38669837,3743,3855
3796,KcQdTc9h9d,KQT99 (ds),(KT)(Q9)9,24,33.46775,0.00847,38673918,3749,3841
3797,KdKc7h5d5c,KK755 (ds),(K5)(K5)7,12,33.46772,0.01347,19323013,3743,3856
3798,AcKdKcTc4d,AKKT4 (3s2),(AKT)(K4),12,33.46697,0.01274,19329247,3743,3856
3799,AdAc8c7d3d,AA873 (3s2),(A8)(A73),12,33.46663,0.01602,19330347,3737,3868
3800,KcThTd9d9c,KTT99 (ds),(K9)(T9)T,24,33.46577,0.01674,38662218,3734,3868
3801,KcTdTc9h9d,KTT99 (ds),(KT)(T9)9,24,33.46538,0.01412,38670822,3743,3860
3802,KcQdQcTh7d,KQQT7 (ds),(KQ)(Q7)T,24,33.46454,0.01307,38677809,3743,3856
3803,KcQdQc9h8d,KQQ98 (ds),(KQ)(Q8)9,24,33.4642,0.00823,38674735,3749,3841
3804,AdAcJc4d3d,AAJ43 (3s2),(AJ)(A43),12,33.46372,0.00918,19325703,3749,3850
3805,KcQdQcJd8h,KQQJ8 (ds),(KQ)(QJ)8,24,33.46341,0.01207,38678525,3749,3856
3806,AcKdJdTd7c,AKJT7 (3s2),(A7)(KJT),12,33.46309,0.00886,19329333,3749,3855
3807,AdAcJhTs9h,AAJT9 (ss),AA(J9)T,12,33.46176,0.01075,19334108,3749,3856
3808,AcKdKcQd2d,AKKQ2 (3s2),(AK)(KQ2),12,33.46081,0.01121,19331632,3749,3868
3809,AcQdQcJsJh,AQQJJ (ss),(AQ)QJJ,12,33.46001,0.01364,19336594,3749,3869
3810,AcKdJhJd7c,AKJJ7 (ds),(A7)(KJ)J,24,33.45913,0.0145,38655995,3749,3869
3811,AdAc8c7s7h,AA877 (ss),(A8)A77,12,33.45888,0.01444,19319972,3749,3869
3812,AdAc9h4c3d,AA943 (ds),(A4)(A3)9,24,33.4586,0.01694,38650105,3743,3872
3813,KdKcTc9h2d,KKT92 (ds),(KT)(K2)9,24,33.4585,0.01326,38679043,3749,3869
3814,KdKcTh9c2d,KKT92 (ds),(K9)(K2)T,24,33.45785,0.00949,38666384,3768,3868
3815,AdAc7h5c4h,AA754 (ds),(A5)A(74),24,33.4576,0.01211,38656574,3762,3869
3816,AcKdKcJh3h,AKKJ3 (ds),(AK)K(J3),24,33.45662,0.0123,38649073,3762,3869
3817,AcJcTd9h8h,AJT98 (ds),(AJ)T(98),24,33.45584,0.01201,38666460,3768,3869
3818,AdAcKc7d3d,AAK73 (3s2),(AK)(A73),12,33.45423,0.01379,19330562,3762,3872
3819,AcKdQcTd6h,AKQT6 (ds),(AQ)(KT)6,24,33.45332,0.01938,38673208,3743,3887
3820,AcJdTc8h7d,AJT87 (ds),(AT)(J7)8,24,33.45317,0.01311,38655901,3768,3872
3821,KdKcTc5d4h,KKT54 (ds),(KT)(K5)4,24,33.45308,0.01714,38658652,3749,3884
3822,AcQhQdJsJc,AQQJJ (ss),(AJ)QQJ,12,33.45263,0.01194,19340830,3768,3869
3823,KdKcQc9d8c,KKQ98 (3s2),(KQ8)(K9),12,33.45182,0.01107,19330489,3768,3869
3824,AdAcJhTh9s,AAJT9 (ss),AA(JT)9,12,33.4507,0.01456,19336879,3768,3884
3825,KdKcThTc2h,KKTT2 (ds),(KT)K(T2),24,33.44958,0.00865,38680159,3773,3869
3826,AcQdTh9h8c,AQT98 (ds),(A8)Q(T9),24,33.44883,0.00866,38663681,3780,3869
3827,AcQdQcJh3d,AQQJ3 (ds),(AQ)(Q3)J,24,33.44868,0.01093,38682834,3768,3872
3828,AcKdQcJd3h,AKQJ3 (ds),(AQ)(KJ)3,24,33.44856,0.01116,38664075,3768,3872
3829,AdAcJc8h4h,AAJ84 (ds),(AJ)A(84),24,33.44854,0.00841,38646059,3780,3869
3830,AcKdQdTc6h,AKQT6 (ds),(AT)(KQ)6,24,33.4478,0.02299,38685659,3743,3912
3831,AcJdTh8c7d,AJT87 (ds),(A8)(J7)T,24,33.44729,0.01022,38652228,3773,3872
3832,KdKcThTc8s,KKTT8 (ss),(KT)KT8,24,33.44726,0.01595,38657988,3768,3887
3833,AdAcKc7c3d,AAK73 (3s2),(AK7)(A3),12,33.44725,0.01315,19325458,3768,3884
3834,KdKcQc9c8d,KKQ98 (3s2),(KQ9)(K8),12,33.44529,0.00994,19334068,3781,3874
3835,AdAcKh4h2c,AAK42 (ds),(A2)A(K4),24,33.44475,0.01212,38670014,3773,3884
3836,AdAcQsQh6c,AAQQ6 (ss),(A6)AQQ,12,33.44467,0.00995,19343150,3781,3874
3837,AcQdQc8d7h,AQQ87 (ds),(AQ)(Q8)7,24,33.44447,0.01225,38670790,3773,3884
3838,KdKcTc5h4d,KKT54 (ds),(KT)(K4)5,24,33.44442,0.01426,38660209,3768,3887
3839,AcKdQdJc3h,AKQJ3 (ds),(AJ)(KQ)3,24,33.44438,0.01058,38676007,3781,3884
3840,KdKcQcTc7d,KKQT7 (3s2),(KQT)(K7),12,33.44376,0.01532,19337718,3768,3893
3841,AdAcTh8h2c,AAT82 (ds),(A2)A(T8),24,33.44329,0.01477,38680217,3768,3893
3842,JdJcThTc8h,JJTT8 (ds),(JT)J(T8),24,33.44199,0.00712,38655085,3804,3872
3843,AcKdKcTh5h,AKKT5 (ds),(AK)K(T5),24,33.44189,0.01001,38654853,3789,3884
3844,AdAcKc7d3c,AAK73 (3s2),(AK3)(A7),12,33.44154,0.01527,19326015,3773,3896
3845,AcKdKcQc3d,AKKQ3 (3s2),(AKQ)(K3),12,33.44112,0.00882,19332794,3797,3884
3846,AcKdKcQd8c,AKKQ8 (3s2),(AK8)(KQ),12,33.44053,0.00895,19332657,3797,3884
3847,AcKcJhJd9d,AKJJ9 (ds),(AK)(J9)J,24,33.44038,0.01249,38655126,3784,3893
3848,AdAcKh4c2h,AAK42 (ds),(A4)A(K2),24,33.43808,0.01647,38656865,3773,3906
3849,AcQdQcJd8d,AQQJ8 (3s2),(AQ)(QJ8),12,33.43702,0.01912,19339172,3768,3917
3850,AdAcJsJh3c,AAJJ3 (ss),(A3)AJJ,12,33.43617,0.01326,19328725,3797,3900
3851,AcKdQdQc4d,AKQQ4 (3s2),(AQ)(KQ4),12,33.43596,0.01039,19337976,3805,3893
3852,KcQdQcJh8d,KQQJ8 (ds),(KQ)(Q8)J,24,33.43549,0.01271,38676356,3797,3900
3853,AcKdQdTc5h,AKQT5 (ds),(AT)(KQ)5,24,33.43362,0.01259,38661570,3804,3906
3854,AcKdThTd7c,AKTT7 (ds),(A7)(KT)T,24,33.43348,0.01333,38661406,3797,3906
3855,AcQhQdTc6d,AQQT6 (ds),(AT)(Q6)Q,24,33.43338,0.01561,38683275,3789,3915
3856,AcQhQdJc4d,AQQJ4 (ds),(AJ)(Q4)Q,24,33.43338,0.01164,38671879,3807,3902
3857,JdJcThTc7d,JJTT7 (ds),(JT)(J7)T,24,33.43122,0.01011,38658304,3808,3900
3858,KdKcTh9h6c,KKT96 (ds),(K6)K(T9),24,33.42996,0.01114,38675564,3808,3906
3859,KdKcTh5c4d,KKT54 (ds),(K5)(K4)T,24,33.42968,0.01221,38661716,3807,3912
3860,KcQdJdTdTc,KQJTT (3s2),(KT)(QJT),12,33.4293,0.01128,19336447,3808,3906
3861,AcKdQhQc2h,AKQQ2 (ds),(AQ)K(Q2),24,33.42927,0.01113,38672652,3808,3906
3862,AcQdQc8h7d,AQQ87 (ds),(AQ)(Q7)8,24,33.42921,0.01967,38679421,3781,3933
3863,AdAcKc6h5h,AAK65 (ds),(AK)A(65),24,33.42821,0.01483,38650394,3807,3920
3864,AcQhQd9h9d,AQQ99 (ds),A(Q9)(Q9),12,33.4279,0.01609,19337861,3804,3931
3865,QdQcTc8d7h,QQT87 (ds),(QT)(Q8)7,24,33.42705,0.0169,38676842,3797,3933
3866,AdAcQsQh7c,AAQQ7 (ss),(A7)AQQ,12,33.42682,0.01302,19334511,3808,3917
3867,AdAcQc9h6h,AAQ96 (ds),(AQ)A(96),24,33.42678,0.01761,38671886,3797,3933
3868,AcKdQcTd5h,AKQT5 (ds),(AQ)(KT)5,24,33.42587,0.01535,38655711,3807,3933
3869,AcQdJdJc5h,AQJJ5 (ds),(AJ)(QJ)5,24,33.42529,0.01121,38671618,3815,3917
3870,KdKcQh7h7c,KKQ77 (ds),(K7)K(Q7),24,33.4215,0.00977,38658496,3830,3917
3871,AdAc8h8c5s,AA885 (ss),(A8)A85,24,33.42107,0.01155,38661483,3818,3931
3872,AcJdJcTd7h,AJJT7 (ds),(AJ)(JT)7,24,33.42028,0.01271,38664902,3818,3933
3873,AcKdQhQd5h,AKQQ5 (ds),A(KQ)(Q5),24,33.42009,0.00802,38672783,3843,3917
3874,AcQdTh9c8h,AQT98 (ds),(A9)Q(T8),24,33.41949,0.01263,38678508,3818,3933
3875,KcQdTc9d8h,KQT98 (ds),(KT)(Q9)8,24,33.41888,0.00789,38674158,3843,3917
3876,AcKcQhQd3d,AKQQ3 (ds),(AK)(Q3)Q,24,33.41839,0.01099,38671155,3830,3933
3877,KdKcTh7h6c,KKT76 (ds),(K6)K(T7),24,33.4182,0.01298,38663696,3826,3933
3878,QdQcJc9d9c,QQJ99 (3s2),(QJ9)(Q9),12,33.41652,0.01621,19339473,3816,3940
3879,AcKdKc9d7c,AKK97 (3s2),(AK7)(K9),12,33.41577,0.01651,19324315,3816,3940
3880,AcKhKd9d6h,AKK96 (ds),A(K9)(K6),24,33.4157,0.01211,38655927,3830,3933
3881,QdQcThTc3d,QQTT3 (ds),(QT)(Q3)T,24,33.4154,0.01654,38676299,3816,3940
3882,AdAc7s7h5c,AA775 (ss),(A5)A77,12,33.41411,0.0161,19326518,3818,3946
3883,AcQhQdTc5d,AQQT5 (ds),(AT)(Q5)Q,24,33.41403,0.01469,38679955,3830,3940
3884,QdQcTc9d7h,QQT97 (ds),(QT)(Q9)7,24,33.41381,0.01385,38677108,3830,3940
3885,KcQdTd9c8h,KQT98 (ds),(K9)(QT)8,24,33.41304,0.00967,38669531,3847,3933
3886,AcQcTd9d8h,AQT98 (ds),(AQ)(T9)8,24,33.41211,0.01043,38661993,3847,3933
3887,AcKdQhTd6c,AKQT6 (ds),(A6)(KT)Q,24,33.41103,0.01945,38673895,3816,3966
3888,AcKdKcQd7c,AKKQ7 (3s2),(AK7)(KQ),12,33.41098,0.00802,19330383,3847,3933
3889,JdJcTdTc9c,JJTT9 (3s2),(JT9)(JT),12,33.41014,0.01437,19324501,3835,3946
3890,KdKc8h8c5d,KK885 (ds),(K8)(K5)8,24,33.40987,0.00952,38650638,3847,3933
3891,QdQcTc8h7d,QQT87 (ds),(QT)(Q7)8,24,33.40879,0.0231,38688301,3809,3980
3892,AdAcQh4c3h,AAQ43 (ds),(A4)A(Q3),24,33.40819,0.01145,38667527,3847,3940
3893,KcJdThTc9h,KJTT9 (ds),(KT)J(T9),24,33.40794,0.01508,38660479,3843,3960
3894,AdAcTh9s9h,AAT99 (ss),AA(T9)9,12,33.40707,0.00849,19328288,3852,3933
3895,AcJdTdTc9d,AJTT9 (3s2),(AT)(JT9),12,33.40573,0.01338,19325088,3847,3954
3896,AdAcJhJc2s,AAJJ2 (ss),(AJ)AJ2,24,33.40511,0.01342,38660691,3847,3960
3897,AdAcKhKc5c,AAKK5 (3s),(AK5)AK,24,33.40507,0.00915,38655500,3852,3940
