rank,hand,label,notation,combos,equity_pct,std_error_pp,samples,rank_low,rank_high
57563,9c8d7d7c6h,98776 (ds),(97)(87)6,24,12.72764,0.00703,40445568,57301,57834
57564,AcQc7d6d3c,AQ763 (3s2),(AQ3)(76),12,12.72757,0.00329,20233564,57407,57720
57565,AcTc6h6d3s,AT663 (ss),(AT)663,12,12.7275,0.00521,20227195,57329,57797
57566,QcJd7d6c3d,QJ763 (3s2),(Q6)(J73),12,12.72739,0.00529,20219376,57329,57797
57567,JcTd9c7h2h,JT972 (ds),(J9)T(72),24,12.72734,0.00341,40446136,57407,57730
57568,Ac9d8h4h3c,A9843 (ds),(A3)9(84),24,12.72725,0.00515,40459993,57377,57797
57569,AcTd8h7c2c,AT872 (3s),(A72)T8,24,12.72719,0.0046,40440785,57377,57742
57570,QcTd8h5d5c,QT855 (ds),(Q5)(T5)8,24,12.72718,0.00445,40451329,57377,57742
57571,KcTd8c7h3s,KT873 (ss),(K8)T73,24,12.72707,0.00361,40450686,57407,57742
57572,Ac9d8h4h4c,A9844 (ds),(A4)9(84),24,12.72704,0.00692,40449000,57301,57834
57573,KcQcTc8c3d,KQT83 (4s),(KQT8)3,12,12.72704,0.01035,20219744,57195,57936
57574,QcTd8c7d2c,QT872 (3s2),(Q82)(T7),12,12.72694,0.0064,20223682,57316,57827
57575,QcJd5h5d4c,QJ554 (ds),(Q4)(J5)5,24,12.72675,0.00773,40442437,57277,57861
57576,KcQd8c4h2d,KQ842 (ds),(K8)(Q2)4,24,12.72666,0.00603,40454608,57329,57827
57577,KcQdTh7c2c,KQT72 (3s),(K72)QT,24,12.72659,0.00538,40440077,57377,57797
57578,AcKcQc5d3c,AKQ53 (4s),(AKQ3)5,12,12.72651,0.00853,20224262,57259,57897
57579,QcJc8d8c5h,QJ885 (3s),(QJ8)85,24,12.72649,0.00383,40447981,57407,57742
57580,KcJhJd8s6s,KJJ86 (ss),KJJ(86),12,12.72647,0.00945,20217727,57223,57911
57581,Kc8d7c6h5c,K8765 (3s),(K75)86,24,12.72628,0.00565,40445791,57377,57822
57582,KcJcTc4d2h,KJT42 (3s),(KJT)42,24,12.72624,0.00365,40464654,57407,57742
57583,AcQd8c5c4h,AQ854 (3s),(A85)Q4,24,12.72615,0.00426,40438415,57399,57787
57584,KcJdTd6d4d,KJT64 (4s),K(JT64),12,12.72592,0.00736,20222453,57301,57861
57585,AcJdTc7c2c,AJT72 (4s),(AT72)J,12,12.7259,0.0066,20225639,57326,57861
57586,KcThTd9d3s,KTT93 (ss),K(T9)T3,24,12.72581,0.00543,40435487,57377,57827
57587,Ac8c7h7d4c,A8774 (3s),(A84)77,12,12.72577,0.00974,20226290,57223,57936
57588,Kc8d8c6h4h,K8864 (ds),(K8)8(64),24,12.72575,0.00754,40454150,57301,57893
57589,AcQc9d8h3c,AQ983 (3s),(AQ3)98,24,12.72575,0.00549,40444096,57377,57827
57590,KcTd9h8s6s,KT986 (ss),KT9(86),24,12.72573,0.00575,40442455,57377,57827
57591,KcQdTc7h2c,KQT72 (3s),(KT2)Q7,24,12.72571,0.00506,40435298,57377,57798
57592,JcTd9h8d3d,JT983 (3s),J(T83)9,24,12.7257,0.00819,40449942,57292,57897
57593,JdJc8h7h6s,JJ876 (ss),JJ(87)6,12,12.72569,0.00235,20218391,57489,57730
57594,KcJd7d7c2d,KJ772 (3s2),(K7)(J72),12,12.72555,0.00441,20230763,57407,57797
57595,AcTd6h6c3s,AT663 (ss),(A6)T63,24,12.72554,0.00375,40442403,57442,57787
57596,KcJd8h7c3h,KJ873 (ds),(K7)J(83),24,12.72551,0.00508,40440473,57388,57798
57597,KcQdJd7d4h,KQJ74 (3s),K(QJ7)4,24,12.72545,0.00623,40446528,57377,57849
57598,AcTd6c4s4h,AT644 (ss),(A6)T44,12,12.72539,0.00603,20218342,57377,57834
57599,AcQdTh6h2d,AQT62 (ds),A(Q2)(T6),24,12.72535,0.00244,40452008,57489,57742
57600,Tc9d8d6d5c,T9865 (3s2),(T5)(986),12,12.72532,0.00846,20221646,57292,57898
57601,KcTd9h4h4c,KT944 (ds),(K4)T(94),24,12.72532,0.00423,40442648,57407,57797
57602,Qc9c8d6h6d,Q9866 (ds),(Q9)(86)6,24,12.72515,0.00606,40454928,57377,57849
57603,QcTd9d5c2d,QT952 (3s2),(Q5)(T92),12,12.72512,0.01065,20226107,57217,57964
57604,AcKdQd3h2h,AKQ32 (ds),A(KQ)(32),24,12.72491,0.00196,40441586,57489,57742
57605,Ac6h6d4c3d,A6643 (ds),(A4)(63)6,24,12.72483,0.00843,40443291,57301,57898
57606,KcJd8d4c3d,KJ843 (3s2),(K4)(J83),12,12.72476,0.00866,20218786,57292,57916
57607,QcTd6h6c5h,QT665 (ds),(Q6)T(65),24,12.72475,0.00403,40460641,57442,57797
57608,KdKc7c4h2c,KK742 (3s),(K72)K4,24,12.72463,0.00404,40449054,57442,57797
57609,AcTc7d5h5c,AT755 (3s),(AT5)75,24,12.72459,0.00737,40453404,57326,57896
57610,KcJdTh6c2c,KJT62 (3s),(K62)JT,24,12.72451,0.0059,40472706,57377,57861
57611,AcQc8d7c3d,AQ873 (3s2),(AQ7)(83),12,12.72444,0.00595,20228475,57377,57861
57612,QcJd8c6c3d,QJ863 (3s2),(Q86)(J3),12,12.72444,0.00585,20217365,57377,57861
57613,KcQhQd7d2d,KQQ72 (3s),K(Q72)Q,24,12.72443,0.00604,40438537,57377,57861
57614,AcQd5s5h3c,AQ553 (ss),(A3)Q55,12,12.72435,0.00757,20224931,57326,57897
57615,AcKdJd6h2h,AKJ62 (ds),A(KJ)(62),24,12.72433,0.00451,40438055,57442,57827
57616,Ac7d6d6c2d,A7662 (3s2),(A6)(762),12,12.72427,0.01079,20228298,57223,57986
57617,JcTd8c6d3h,JT863 (ds),(J8)(T6)3,24,12.72422,0.00701,40446146,57329,57896
57618,AcKcTc4h4d,AKT44 (3s),(AKT)44,12,12.72395,0.00743,20224413,57329,57898
57619,QdQc6h6d6c,QQ666 (ds),(Q6)(Q6)6,12,12.72388,0.01084,20226056,57223,58007
57620,KcQdTh7h5s,KQT75 (ss),KQ(T7)5,24,12.72376,0.00393,40451813,57442,57798
57621,QcJc8d7h4d,QJ874 (ds),(QJ)(84)7,24,12.72362,0.00506,40451823,57424,57834
57622,QcJd9d4h4c,QJ944 (ds),(Q4)(J9)4,24,12.7236,0.00448,40455706,57442,57834
57623,QcJd5d4d3c,QJ543 (3s2),(Q3)(J54),12,12.72357,0.01279,20218676,57186,58085
57624,JcTc8d5c4d,JT854 (3s2),(JT5)(84),12,12.72356,0.00684,20224147,57377,57897
57625,KhKdKc9s9c,KKK99 (ss),(K9)KK9,12,12.7235,0.01174,20223201,57216,58047
57626,JcTd8s8h5d,JT885 (ss),J(T5)88,12,12.72343,0.00882,20229199,57301,57936
57627,KcQdJh6d3s,KQJ63 (ss),K(Q6)J3,24,12.72341,0.00431,40448389,57442,57827
57628,JcTd8d6c3h,JT863 (ds),(J6)(T8)3,24,12.72336,0.00339,40457251,57489,57797
57629,QcTc9d7c4h,QT974 (3s),(QT7)94,24,12.72328,0.00747,40458989,57366,57898
57630,KcTd8h5c3h,KT853 (ds),(K5)T(83),24,12.72323,0.00446,40446422,57442,57834
57631,Ac9d7h5c2h,A9752 (ds),(A5)9(72),24,12.72321,0.00743,40447846,57377,57898
57632,AcTd7c3d2h,AT732 (ds),(A7)(T3)2,24,12.72299,0.00491,40450865,57442,57861
57633,AcJc5d4h2h,AJ542 (ds),(AJ)5(42),24,12.72298,0.00394,40436980,57489,57827
57634,KcTd7d5c2h,KT752 (ds),(K5)(T7)2,24,12.72293,0.00601,40449612,57407,57893
57635,KdKc4c3c2h,KK432 (3s),(K43)K2,24,12.72292,0.00494,40445911,57442,57861
57636,KcQc9d6c5h,KQ965 (3s),(KQ6)95,24,12.7229,0.00569,40443082,57407,57861
57637,KcTc7d6c4h,KT764 (3s),(KT6)74,24,12.72287,0.00495,40447920,57442,57861
57638,KcQc9c8d5h,KQ985 (3s),(KQ9)85,24,12.72283,0.00468,40448152,57442,57834
57639,Kc9d9c7d2d,K9972 (3s2),(K9)(972),12,12.72275,0.0072,20227540,57377,57898
57640,Ac9c8d6d3c,A9863 (3s2),(A93)(86),12,12.72274,0.00692,20220208,57377,57898
57641,QcJd9h8s4c,QJ984 (ss),(Q4)J98,24,12.72273,0.0043,40447211,57489,57834
57642,QdQc8h5c4c,QQ854 (3s),(Q54)Q8,24,12.72256,0.00748,40461058,57377,57916
57643,KcTd6d5d2c,KT652 (3s2),(K2)(T65),12,12.72256,0.01028,20221434,57259,58011
57644,QcTdTc2s2h,QTT22 (ss),(QT)T22,12,12.72255,0.01122,20220374,57223,58047
57645,AcJc7d6d3c,AJ763 (3s2),(AJ3)(76),12,12.72248,0.00773,20226172,57377,57936
57646,Ac9d8c7c5c,A9875 (4s),(A875)9,12,12.72235,0.008,20218329,57329,57936
57647,KhKdKcJc2d,KKKJ2 (ds),(KJ)(K2)K,24,12.72234,0.00586,40451839,57413,57896
57648,KcJd7c6h6c,KJ766 (3s),(K76)J6,24,12.72225,0.00746,40451366,57377,57936
57649,AcQdTd6h3h,AQT63 (ds),A(QT)(63),24,12.72224,0.00415,40453670,57489,57834
57650,JdJc6c5d3c,JJ653 (3s2),(J63)(J5),12,12.72218,0.00535,20226157,57442,57876
57651,AcKdJh8h6h,AKJ86 (3s),AK(J86),24,12.72216,0.00606,40437676,57407,57897
57652,KhKdKcJsTc,KKKJT (ss),(KT)KKJ,12,12.72216,0.00712,20226748,57377,57898
57653,KcQd8h4d2c,KQ842 (ds),(K2)(Q4)8,24,12.7221,0.00589,40443384,57424,57896
57654,AcJdTh4h3d,AJT43 (ds),A(J3)(T4),24,12.72204,0.0065,40456077,57407,57898
57655,JdJc8h6s5c,JJ865 (ss),(J5)J86,24,12.72196,0.00737,40452747,57377,57936
57656,JcTd9h4c3d,JT943 (ds),(J4)(T3)9,24,12.72187,0.00398,40445636,57489,57834
57657,Ac9d6h4d4c,A9644 (ds),(A4)(94)6,24,12.72183,0.00381,40437677,57500,57834
57658,QdQcJc6c2c,QQJ62 (4s),(QJ62)Q,12,12.72174,0.01029,20228209,57292,58021
57659,KdKcQh6s3s,KKQ63 (ss),KKQ(63),12,12.72157,0.00804,20223631,57377,57955
57660,Jc9c8d6d5d,J9865 (3s2),(J9)(865),12,12.72145,0.01002,20231576,57301,58021
57661,QcTd8c7h4s,QT874 (ss),(Q8)T74,24,12.72145,0.00355,40449086,57526,57834
57662,Ac8c7d4h3h,A8743 (ds),(A8)7(43),24,12.72143,0.00495,40445738,57489,57876
57663,AcJc9d2h2d,AJ922 (ds),(AJ)(92)2,24,12.72142,0.00734,40446299,57391,57936
57664,Tc9d7d6h5c,T9765 (ds),(T5)(97)6,24,12.72136,0.00437,40458011,57489,57861
57665,QcJd5d4d4c,QJ544 (3s2),(Q4)(J54),12,12.72119,0.00718,20218945,57399,57936
57666,KcQcTc8d3c,KQT83 (4s),(KQT3)8,12,12.72118,0.00365,20217086,57526,57834
57667,KcQdJd5d3h,KQJ53 (3s),K(QJ5)3,24,12.7211,0.00606,40456754,57442,57898
57668,Kc8d7h7c4d,K8774 (ds),(K7)(84)7,24,12.72109,0.00372,40451649,57526,57861
57669,KcJd9h6h5d,KJ965 (ds),K(J5)(96),24,12.72101,0.0067,40452079,57413,57936
57670,KcQc9d6h5c,KQ965 (3s),(KQ5)96,24,12.7209,0.0051,40463388,57489,57896
57671,Qc8d8c7h5d,Q8875 (ds),(Q8)(85)7,24,12.72081,0.0056,40463611,57455,57898
57672,AcJdTh4d3h,AJT43 (ds),A(J4)(T3),24,12.72075,0.0054,40450680,57489,57897
57673,JcTd9c4h4d,JT944 (ds),(J9)(T4)4,24,12.72068,0.00464,40451827,57500,57893
57674,KcQdTh3d2h,KQT32 (ds),K(Q3)(T2),24,12.72058,0.00568,40430140,57463,57898
57675,QcJd7h7d6h,QJ776 (ds),Q(J7)(76),24,12.72049,0.00392,40448262,57526,57861
57676,KcTd9c6c5c,KT965 (4s),(K965)T,12,12.72048,0.00889,20231671,57366,57986
57677,JcTd8h5c4h,JT854 (ds),(J5)T(84),24,12.72044,0.00458,40447679,57500,57896
57678,Jc9d7c6h5d,J9765 (ds),(J7)(95)6,24,12.7204,0.00326,40451686,57544,57861
57679,8c7h7d6h6d,87766 (ds),8(76)(76),12,12.72039,0.00864,20228937,57377,57986
57680,8c7d7c6d6c,87766 (3s2),(876)(76),12,12.72033,0.01119,20214977,57277,58085
57681,Ac8d7h7c4c,A8774 (3s),(A74)87,24,12.72028,0.00589,40452327,57463,57898
57682,QdQc7h4s4c,QQ744 (ss),(Q4)Q74,24,12.72027,0.00447,40449191,57526,57896
57683,KcJd7h6h3c,KJ763 (ds),(K3)J(76),24,12.72027,0.0048,40437653,57500,57897
57684,QcJd7h7c6s,QJ776 (ss),(Q7)J76,24,12.72025,0.00726,40453840,57407,57936
57685,AcQdTc3h3c,AQT33 (3s),(AT3)Q3,24,12.7202,0.00613,40447553,57442,57916
57686,QcTd8c6d3c,QT863 (3s2),(Q83)(T6),12,12.72017,0.00862,20220342,57377,57986
57687,JcTd9d6h2c,JT962 (ds),(J2)(T9)6,24,12.72014,0.00367,40449746,57544,57861
57688,AcTc8c7c4d,AT874 (4s),(AT87)4,12,12.72014,0.00974,20214668,57329,58036
57689,AcKc8c5d4h,AK854 (3s),(AK8)54,24,12.72008,0.00397,40456724,57526,57861
57690,Ac7d6h4c3s,A7643 (ss),(A4)763,24,12.71997,0.00607,40448079,57463,57916
57691,KcJd7h4d4c,KJ744 (ds),(K4)(J4)7,24,12.71979,0.00808,40450210,57399,57973
57692,KcTc9d7h3c,KT973 (3s),(KT3)97,24,12.71979,0.0057,40453966,57489,57898
57693,KcQd9h7c2h,KQ972 (ds),(K7)Q(92),24,12.71978,0.0051,40460115,57500,57898
57694,TdTc8c6h4d,TT864 (ds),(T8)(T4)6,24,12.71967,0.00612,40448718,57463,57936
57695,KhKdKcTc2d,KKKT2 (ds),(KT)(K2)K,24,12.71959,0.00825,40446329,57391,57986
57696,Kc9d8c7c5h,K9875 (3s),(K87)95,24,12.71955,0.00642,40457439,57442,57936
57697,AcQc8d8c3d,AQ883 (3s2),(AQ8)(83),12,12.71946,0.00447,20229700,57526,57897
57698,AcTd5c3h2d,AT532 (ds),(A5)(T2)3,24,12.7194,0.00535,40441603,57500,57898
57699,Qc9d7d7c5h,Q9775 (ds),(Q7)(97)5,24,12.71937,0.00615,40469746,57489,57936
57700,Tc9d8c6d6c,T9866 (3s2),(T86)(96),12,12.7193,0.00838,20224635,57391,57986
57701,Ac8c6d5d5c,A8655 (3s2),(A85)(65),12,12.71924,0.00544,20221590,57500,57898
57702,AcKc8d7d2c,AK872 (3s2),(AK2)(87),12,12.71923,0.00416,20225335,57544,57897
57703,QcJdTc4c3c,QJT43 (4s),(QT43)J,12,12.71922,0.0036,20225179,57544,57895
57704,JdJc7c6h5s,JJ765 (ss),(J7)J65,24,12.7192,0.00288,40445288,57563,57861
57705,AcKdJh9h5s,AKJ95 (ss),AK(J9)5,24,12.71918,0.00359,40438767,57544,57895
57706,9d9c7s7h5c,99775 (ss),(95)977,12,12.71916,0.00703,20227744,57442,57960
57707,AcQdTh8h5h,AQT85 (3s),AQ(T85),24,12.71912,0.00545,40455867,57500,57898
57708,AcTc6d4d2d,AT642 (3s2),(AT)(642),12,12.71904,0.00823,20218479,57407,57986
57709,AcKd7h4h2c,AK742 (ds),(A2)K(74),24,12.71893,0.00346,40442468,57544,57896
57710,AcKdTh4d3s,AKT43 (ss),A(K4)T3,24,12.7189,0.00553,40452147,57500,57936
57711,QcJhJd4s3d,QJJ43 (ss),Q(J3)J4,24,12.71889,0.00598,40448685,57489,57936
57712,Tc9h9d8d4c,T9984 (ds),(T4)(98)9,24,12.71889,0.00752,40450621,57440,57973
57713,JcTd7h6c5c,JT765 (3s),(J65)T7,24,12.71888,0.00447,40450307,57544,57898
57714,KcQd6d4c2c,KQ642 (3s2),(K42)(Q6),12,12.71885,0.0074,20212205,57442,57964
57715,JcTd9d7h3h,JT973 (ds),J(T9)(73),24,12.71884,0.00406,40448181,57544,57897
57716,KcJdTh4h2d,KJT42 (ds),K(J2)(T4),24,12.71883,0.00421,40442096,57544,57897
57717,AcQc9d9c5c,AQ995 (4s),(AQ95)9,12,12.7188,0.01118,20226219,57301,58102
57718,JdJc9c5d2c,JJ952 (3s2),(J92)(J5),12,12.71876,0.00738,20220588,57442,57964
57719,QcTd8h7s7h,QT877 (ss),QT(87)7,24,12.7187,0.00706,40449688,57442,57964
57720,QcJd5c4d3h,QJ543 (ds),(Q5)(J4)3,24,12.71858,0.00358,40452507,57544,57897
57721,QcTd9c6c4h,QT964 (3s),(Q96)T4,24,12.71851,0.00302,40455069,57565,57895
57722,Ac9c7d5h2d,A9752 (ds),(A9)(72)5,24,12.71826,0.0064,40451685,57489,57960
57723,KcJd8h7h5d,KJ875 (ds),K(J5)(87),24,12.71825,0.00417,40447762,57544,57898
57724,Jc9d8h8c6s,J9886 (ss),(J8)986,24,12.71824,0.00544,40452603,57526,57936
57725,Jc9h9d5d5c,J9955 (ds),(J5)(95)9,24,12.71808,0.00943,40442355,57377,58058
57726,AcQdTc7c3c,AQT73 (4s),(AT73)Q,12,12.71795,0.0089,20218621,57399,58047
57727,AcTc8c5h5d,AT855 (3s),(AT8)55,12,12.71789,0.00518,20225334,57526,57936
57728,Ac7d5c4d2d,A7542 (3s2),(A5)(742),12,12.71785,0.00638,20222824,57489,57960
57729,QcJc7d6d4h,QJ764 (ds),(QJ)(76)4,24,12.71781,0.00368,40447298,57563,57898
57730,JdJcTh7s4s,JJT74 (ss),JJT(74),12,12.71774,0.00633,20230817,57500,57960
57731,QcJc6h6d5d,QJ665 (ds),(QJ)(65)6,24,12.71772,0.00309,40446252,57594,57897
57732,QcTc7d5h4d,QT754 (ds),(QT)(74)5,24,12.71761,0.00357,40447967,57565,57898
57733,9d9c8c6d5c,99865 (3s2),(985)(96),12,12.71759,0.00678,20226144,57489,57964
57734,KcQdJd7h4d,KQJ74 (3s),K(QJ4)7,24,12.71749,0.00679,40455414,57489,57973
57735,QcTd9c5d2d,QT952 (3s2),(Q9)(T52),12,12.71747,0.00861,20226818,57413,58047
57736,QcTd7h6c3d,QT763 (ds),(Q6)(T3)7,24,12.71742,0.00526,40449600,57544,57936
57737,AcKd7h6s2c,AK762 (ss),(A2)K76,24,12.71738,0.00402,40450070,57563,57898
57738,KcQd9c6h4s,KQ964 (ss),(K9)Q64,24,12.71738,0.00641,40450627,57500,57964
57739,QcJhJd6d3s,QJJ63 (ss),Q(J6)J3,24,12.71734,0.00706,40456782,57489,57986
57740,AcQdTc5c3c,AQT53 (4s),(AT53)Q,12,12.71733,0.0092,20230120,57407,58058
57741,JcTdTc5c3c,JTT53 (4s),(JT53)T,12,12.71727,0.00542,20223044,57544,57936
57742,QcJcTc7d2h,QJT72 (3s),(QJT)72,24,12.71727,0.00682,40446309,57489,57986
57743,AcJdTh9s2h,AJT92 (ss),AJ(T2)9,24,12.71702,0.00216,40446264,57605,57897
57744,KcQd9s9h5d,KQ995 (ss),K(Q5)99,12,12.71695,0.0054,20224504,57544,57936
57745,AcTd4h3d3c,AT433 (ds),(A3)(T3)4,24,12.71694,0.00353,40452295,57594,57898
57746,AcTd6h4c3s,AT643 (ss),(A4)T63,24,12.71691,0.00734,40443539,57489,58011
57747,AcKcJc9c5c,AKJ95 (m),(AKJ95),4,12.71687,0.01226,6740760,57301,58168
57748,AcQd8h7s7d,AQ877 (ss),A(Q7)87,24,12.71686,0.00441,40451995,57563,57936
57749,AcTd8c5h5c,AT855 (3s),(A85)T5,24,12.71686,0.00637,40446718,57526,57964
57750,Ac9h9d6c2s,A9962 (ss),(A6)992,12,12.7168,0.00486,20225955,57544,57936
57751,AcKc7d6h2s,AK762 (ss),(AK)762,24,12.71672,0.00528,40446638,57544,57936
57752,KcTd8c4d3h,KT843 (ds),(K8)(T4)3,24,12.71666,0.00831,40444895,57442,58047
57753,AcKc8d8c6c,AK886 (4s),(AK86)8,12,12.71666,0.00763,20230079,57489,58021
57754,JcTd8d6d3c,JT863 (3s2),(J3)(T86),12,12.71646,0.00778,20215325,57465,58036
57755,KcJcTd6c3c,KJT63 (4s),(KJ63)T,12,12.71645,0.00657,20226371,57526,57986
57756,QcJdTh6s3d,QJT63 (ss),Q(J3)T6,24,12.71645,0.00673,40445382,57518,57986
57757,KcJd9c7c5c,KJ975 (4s),(K975)J,12,12.7164,0.00734,20220749,57489,58021
57758,AcKcJc3d2d,AKJ32 (3s2),(AKJ)(32),12,12.71629,0.00914,20226962,57424,58086
57759,KcTd8s8h7h,KT887 (ss),KT(87)8,24,12.71621,0.00447,40435910,57565,57936
57760,KcQd8h4c2d,KQ842 (ds),(K4)(Q2)8,24,12.71621,0.00527,40453660,57544,57960
57761,Tc9d9c8d2d,T9982 (3s2),(T9)(982),12,12.7162,0.00324,20224962,57605,57898
57762,QcJd9h8h2d,QJ982 (ds),Q(J2)(98),24,12.71601,0.00402,40457570,57594,57936
57763,AcQd6h4s4c,AQ644 (ss),(A4)Q64,24,12.716,0.00346,40445019,57605,57898
57764,Tc9d7c6h5d,T9765 (ds),(T7)(95)6,24,12.71595,0.00428,40439975,57568,57936
57765,QcJd8h6c4h,QJ864 (ds),(Q6)J(84),24,12.71595,0.00724,40444761,57500,58021
57766,JdJc5c3h3d,JJ533 (ds),(J5)(J3)3,24,12.71591,0.00602,40459163,57544,57973
57767,JcTd9h4d3c,JT943 (ds),(J3)(T4)9,24,12.71582,0.00619,40452357,57544,57986
57768,AcQdTd6s6h,AQT66 (ss),A(QT)66,12,12.71581,0.00495,20233160,57563,57960
57769,KcTd7d5c2d,KT752 (3s2),(K5)(T72),12,12.71578,0.00519,20224494,57544,57960
57770,Ac8d7h6s2c,A8762 (ss),(A2)876,24,12.71572,0.00415,40446268,57605,57936
57771,AcKcQc8c6c,AKQ86 (m),(AKQ86),4,12.71569,0.01102,6743529,57377,58165
57772,KcQc7d5d4c,KQ754 (3s2),(KQ4)(75),12,12.71562,0.00632,20231901,57544,57986
57773,KcJc7d5c4d,KJ754 (3s2),(KJ5)(74),12,12.71558,0.00712,20224855,57518,58021
57774,QdQc7c3d2h,QQ732 (ds),(Q7)(Q3)2,24,12.71553,0.00333,40457588,57605,57898
57775,AcQd9d7h6s,AQ976 (ss),A(Q9)76,24,12.71552,0.00496,40446253,57565,57960
57776,AcKdQh6h4s,AKQ64 (ss),AK(Q6)4,24,12.71551,0.00576,40444090,57544,57973
57777,JcTd8c5d5c,JT855 (3s2),(J85)(T5),12,12.71549,0.00595,20223768,57544,57986
57778,KcQc8d7h5c,KQ875 (3s),(KQ5)87,24,12.71544,0.00658,40452241,57526,58011
57779,AcKdJh7s6h,AKJ76 (ss),AK(J6)7,24,12.71541,0.00474,40441729,57568,57960
57780,AcKd8h5c4c,AK854 (3s),(A54)K8,24,12.71532,0.00937,40447537,57440,58102
57781,QcTc8c7d5c,QT875 (4s),(QT85)7,12,12.71528,0.00841,20219748,57465,58086
57782,QcTc9d7h4c,QT974 (3s),(QT4)97,24,12.71522,0.00365,40456553,57605,57936
57783,Kc9d8c7d2d,K9872 (3s2),(K8)(972),12,12.71508,0.00422,20225867,57605,57936
57784,QcTd9c7h2h,QT972 (ds),(Q9)T(72),24,12.71504,0.00603,40445148,57544,57986
57785,Ac6d5d4h2c,A6542 (ds),(A2)(65)4,24,12.71501,0.00831,40446090,57489,58086
57786,KcJcTc6c4c,KJT64 (m),(KJT64),4,12.715,0.00779,6738991,57500,58058
57787,Qc8d7c6d5c,Q8765 (3s2),(Q75)(86),12,12.71496,0.00644,20229742,57544,58011
57788,KcQd9c6h3h,KQ963 (ds),(K9)Q(63),24,12.71494,0.0036,40457494,57605,57936
57789,AcTc9d5c3h,AT953 (3s),(AT5)93,24,12.71486,0.00483,40451839,57594,57960
57790,Ac8d6c5c4h,A8654 (3s),(A65)84,24,12.71481,0.00465,40450196,57605,57960
57791,QcJdJc4h2c,QJJ42 (3s),(QJ2)J4,24,12.71462,0.00622,40448334,57544,58011
57792,QdQc6s6h5h,QQ665 (ss),QQ(65)6,12,12.71446,0.00962,20232418,57442,58129
57793,Ac8d7c4h3h,A8743 (ds),(A7)8(43),24,12.71428,0.00425,40444301,57605,57960
57794,KcQdTc3h2s,KQT32 (ss),(KT)Q32,24,12.71417,0.00519,40454477,57594,57986
57795,Kc9c8c7d5h,K9875 (3s),(K98)75,24,12.71407,0.00545,40438535,57568,57986
57796,KcQc9d8d2c,KQ982 (3s2),(KQ2)(98),12,12.71405,0.00648,20230943,57544,58047
57797,9c7d7c6d6c,97766 (3s2),(976)(76),12,12.71399,0.00703,20232525,57544,58058
57798,KcTd9h7c3c,KT973 (3s),(K73)T9,24,12.71398,0.00297,40448393,57629,57936
57799,Tc8d7h7c6h,T8776 (ds),(T7)8(76),24,12.71397,0.00266,40438767,57629,57898
57800,Tc9c8d6d5d,T9865 (3s2),(T9)(865),12,12.71396,0.00565,20227492,57568,58011
57801,Ac9c6d5d2d,A9652 (3s2),(A9)(652),12,12.71395,0.00617,20228415,57563,58021
57802,KcQd6c4d2c,KQ642 (3s2),(K62)(Q4),12,12.71374,0.01041,20232721,57424,58168
57803,KcJd9h7s3c,KJ973 (ss),(K3)J97,24,12.71372,0.00357,40453904,57609,57936
57804,Tc9c8d6d5h,T9865 (ds),(T9)(86)5,24,12.71365,0.00379,40455497,57608,57960
57805,Ac9d9c5d3c,A9953 (3s2),(A93)(95),12,12.7136,0.00888,20219758,57489,58109
57806,KcTd7h4c3d,KT743 (ds),(K4)(T3)7,24,12.71355,0.00623,40459335,57563,58047
57807,KcQd9h6c4s,KQ964 (ss),(K6)Q94,24,12.71353,0.0073,40447437,57544,58063
57808,QcJd7c5h3d,QJ753 (ds),(Q7)(J3)5,24,12.71353,0.00445,40455936,57605,57964
57809,JdJc8h6c5s,JJ865 (ss),(J6)J85,24,12.71343,0.00873,40438169,57500,58109
57810,QcJc9c8d2d,QJ982 (3s2),(QJ9)(82),12,12.71343,0.00927,20220863,57489,58135
57811,JdJc8h7s6h,JJ876 (ss),JJ(86)7,12,12.71329,0.00476,20217153,57605,57986
57812,QcJd5d4c3h,QJ543 (ds),(Q4)(J5)3,24,12.71325,0.00555,40441908,57594,58011
57813,QcTd9h6h2c,QT962 (ds),(Q2)T(96),24,12.71317,0.00647,40458439,57563,58047
57814,AdAcQh7s3s,AAQ73 (ss),AAQ(73),12,12.71307,0.00697,20232391,57544,58063
57815,QcTd8d6h5h,QT865 (ds),Q(T8)(65),24,12.71292,0.00455,40457297,57605,57986
57816,AcQd8h6s2c,AQ862 (ss),(A2)Q86,24,12.7129,0.00633,40446261,57568,58047
57817,AcKd7c6c5c,AK765 (4s),(A765)K,12,12.71284,0.00555,20220830,57605,58021
57818,QcJd5c4h4d,QJ544 (ds),(Q5)(J4)4,24,12.71278,0.00378,40454589,57629,57964
57819,KcTd6d4h4c,KT644 (ds),(K4)(T6)4,24,12.71273,0.00826,40438850,57526,58102
57820,Tc9d9c5d5c,T9955 (3s2),(T95)(95),12,12.71273,0.00868,20215442,57518,58129
57821,JcTd7c6h5c,JT765 (3s),(J75)T6,24,12.71272,0.00379,40447142,57629,57964
57822,AcKc8d5c4h,AK854 (3s),(AK5)84,24,12.7127,0.0064,40459562,57568,58058
57823,QcTc9d6h2d,QT962 (ds),(QT)(92)6,24,12.71265,0.00379,40449073,57629,57964
57824,AcQcJc9c4c,AQJ94 (m),(AQJ94),4,12.71254,0.0067,6740353,57565,58063
