rank,hand,label,notation,combos,equity_pct,std_error_pp,samples,rank_low,rank_high
75892,AcKdQh8h2s,AKQ82 (ss),AK(Q8)2,24,18.99862,0.00758,31017312,75616,76202
75893,Ac6d5h3c2h,A6532 (ds),(A3)6(52),24,18.99835,0.0094,31012778,75579,76207
75894,Qc9d9c5h5c,Q9955 (3s),(Q95)95,24,18.99833,0.00891,31003221,75579,76207
75895,QcJc8c5d4h,QJ854 (3s),(QJ8)54,24,18.99829,0.00366,30999046,75666,76080
75896,Tc8h8d6s4c,T8864 (ss),(T4)886,12,18.99826,0.01096,15501922,75545,76233
75897,QcTd8h5d2h,QT852 (ds),Q(T5)(82),24,18.99826,0.00775,30998934,75616,76202
75898,QdQcJh7s3s,QQJ73 (ss),QQJ(73),12,18.9982,0.01109,15490321,75545,76233
75899,Ac9d8c4c3d,A9843 (3s2),(A84)(93),12,18.99818,0.00932,15496012,75579,76207
75900,KcJd6c4h2h,KJ642 (ds),(K6)J(42),24,18.99814,0.00557,30998597,75666,76156
75901,Jc9h9d6d5d,J9965 (3s),J(965)9,24,18.99809,0.01241,30995214,75501,76298
75902,AcKdJd5d3d,AKJ53 (4s),A(KJ53),12,18.99801,0.0128,15500719,75491,76322
75903,Jc8d7d6h4h,J8764 (ds),J(87)(64),24,18.99795,0.00863,30986438,75616,76207
75904,AcTd8c6c4c,AT864 (4s),(A864)T,12,18.99793,0.00941,15493853,75579,76207
75905,Ac7c6d5d2c,A7652 (3s2),(A72)(65),12,18.99784,0.0103,15495914,75545,76233
75906,KcQc9d6h4c,KQ964 (3s),(KQ4)96,24,18.99781,0.00973,31015869,75579,76231
75907,QdQc6c2s2h,QQ622 (ss),(Q6)Q22,12,18.99779,0.01343,15503893,75467,76331
75908,Jc9c8d6d2d,J9862 (3s2),(J9)(862),12,18.9977,0.01055,15498094,75545,76233
75909,Tc8d7d6d3c,T8763 (3s2),(T3)(876),12,18.99749,0.01075,15496363,75545,76233
75910,KcJd9c8h3c,KJ983 (3s),(K93)J8,24,18.99744,0.01028,31006827,75552,76233
75911,JdJc7c3d2h,JJ732 (ds),(J7)(J3)2,24,18.99729,0.01362,31002016,75467,76331
75912,QcJdTh7h2s,QJT72 (ss),QJ(T7)2,24,18.99718,0.01103,31002746,75545,76277
75913,Kc9d6d6c2d,K9662 (3s2),(K6)(962),12,18.99717,0.00984,15499266,75579,76231
75914,AcJd6c4h3s,AJ643 (ss),(A6)J43,24,18.99699,0.00851,30993182,75616,76207
75915,AcQdJh7c2c,AQJ72 (3s),(A72)QJ,24,18.99695,0.01051,30996388,75552,76233
75916,AcQc9d6h4c,AQ964 (3s),(AQ4)96,24,18.99675,0.00851,30998139,75616,76207
75917,AcKc6c5d4c,AK654 (4s),(AK64)5,12,18.99657,0.01342,15502647,75491,76331
75918,AcQcTc5c4c,AQT54 (m),(AQT54),4,18.99644,0.01908,5162168,75337,76515
75919,KcJc6h6d5c,KJ665 (3s),(KJ5)66,12,18.99621,0.01532,15496897,75465,76402
75920,JdJc7c3h2d,JJ732 (ds),(J7)(J2)3,24,18.99617,0.0108,30995163,75579,76277
75921,KcJc9d6c4h,KJ964 (3s),(KJ6)94,24,18.99607,0.00788,30998333,75666,76207
75922,Qc8d6h5c3h,Q8653 (ds),(Q5)8(63),24,18.99599,0.01401,30994993,75491,76373
75923,AcJd7h5s4d,AJ754 (ss),A(J4)75,24,18.9959,0.01136,31010909,75549,76322
75924,Ac6c5d3h2h,A6532 (ds),(A6)5(32),24,18.99584,0.01057,31008866,75579,76277
75925,KcQdQc8c3c,KQQ83 (4s),(KQ83)Q,12,18.99583,0.01192,15507371,75545,76322
75926,JcTc9d6h2s,JT962 (ss),(JT)962,24,18.99581,0.00851,31001337,75622,76231
75927,Jc9c8c7d2d,J9872 (3s2),(J98)(72),12,18.99581,0.00808,15508298,75666,76207
75928,7c6d6c5c4d,76654 (3s2),(765)(64),12,18.99559,0.01508,15491729,75467,76402
75929,AcQc9c6d4h,AQ964 (3s),(AQ9)64,24,18.99556,0.00981,30995594,75616,76233
75930,KcQd9d7h4s,KQ974 (ss),K(Q9)74,24,18.99552,0.00995,31005207,75616,76233
75931,9d9c8h5c2h,99852 (ds),(95)9(82),24,18.99551,0.00806,31016783,75666,76207
75932,KdKcQh7s2s,KKQ72 (ss),KKQ(72),12,18.9955,0.00818,15505438,75666,76207
75933,KcJc9d7h3c,KJ973 (3s),(KJ3)97,24,18.99537,0.00885,30991253,75622,76231
75934,JcTd7d6h4d,JT764 (3s),J(T74)6,24,18.99533,0.01069,30998545,75579,76298
75935,Kc9d8d4c3h,K9843 (ds),(K4)(98)3,24,18.9952,0.01273,31004445,75545,76331
75936,JcTc6d5h2d,JT652 (ds),(JT)(62)5,24,18.9952,0.00935,30994130,75616,76233
75937,Kc8d6d4h3c,K8643 (ds),(K3)(86)4,24,18.99514,0.0067,30985696,75666,76207
75938,QcTd6h4h2c,QT642 (ds),(Q2)T(64),24,18.99511,0.00952,31010297,75616,76233
75939,KcJd9h7c3c,KJ973 (3s),(K73)J9,24,18.99505,0.01227,31007486,75545,76331
75940,KcTd4d4c3c,KT443 (3s2),(K43)(T4),12,18.99504,0.01199,15495207,75545,76331
75941,KcJd5h4d3h,KJ543 (ds),K(J4)(53),24,18.99498,0.00941,30997655,75616,76233
75942,QdQc9c4h3c,QQ943 (3s),(Q93)Q4,24,18.99491,0.0078,31004304,75666,76207
75943,AcKc7d4c2d,AK742 (3s2),(AK4)(72),12,18.9949,0.01251,15504707,75545,76331
75944,JcTd9d5h3d,JT953 (3s),J(T93)5,24,18.9949,0.01587,31014163,75465,76424
75945,KcTd4d4c2d,KT442 (3s2),(K4)(T42),12,18.99487,0.01682,15505508,75429,76471
75946,Jc8h8d6c3d,J8863 (ds),(J6)(83)8,24,18.99473,0.00942,30997053,75616,76233
75947,AcJcTc6c3d,AJT63 (4s),(AJT6)3,12,18.99473,0.01103,15490130,75579,76322
75948,Qc8c7d6h5c,Q8765 (3s),(Q85)76,24,18.99471,0.00792,30989154,75666,76231
75949,Tc9c7d6d2h,T9762 (ds),(T9)(76)2,24,18.99467,0.0065,30999485,75666,76207
75950,QcTd9h7d4d,QT974 (3s),Q(T74)9,24,18.99466,0.01275,30996702,75545,76354
75951,JcTd8d3c2c,JT832 (3s2),(J32)(T8),12,18.99457,0.00776,15504507,75666,76207
75952,QcTc7d5s5h,QT755 (ss),(QT)755,12,18.99457,0.01121,15500683,75579,76322
75953,AcJd8h6d5d,AJ865 (3s),A(J65)8,24,18.99453,0.01077,31000445,75616,76322
75954,AcKd9c6h2s,AK962 (ss),(A9)K62,24,18.99442,0.01037,31006069,75616,76299
75955,TdTc8h7s4h,TT874 (ss),TT(84)7,12,18.99423,0.01075,15496763,75616,76322
75956,AcJhJd7s4s,AJJ74 (ss),AJJ(74),12,18.99399,0.00716,15502378,75666,76207
75957,Tc9d7d5h3h,T9753 (ds),T(97)(53),24,18.9939,0.00632,30987648,75718,76207
75958,AcKcJd3c2h,AKJ32 (3s),(AK3)J2,24,18.99389,0.01219,30997903,75555,76354
75959,9d9c8h5h2c,99852 (ds),(92)9(85),24,18.99373,0.01281,31019259,75545,76373
75960,QdQc9c4c3h,QQ943 (3s),(Q94)Q3,24,18.99372,0.00917,30996716,75666,76277
75961,Tc8d8c6d2c,T8862 (3s2),(T82)(86),12,18.99364,0.01301,15504156,75545,76382
75962,AcQcTc9c2c,AQT92 (m),(AQT92),4,18.99359,0.02349,5165019,75271,76682
75963,9d9c7c6h4s,99764 (ss),(97)964,24,18.99355,0.00651,30995283,75718,76207
75964,QcJd9h6s5s,QJ965 (ss),QJ9(65),24,18.99342,0.00851,31001242,75666,76233
75965,AcTc9d4h4c,AT944 (3s),(AT4)94,24,18.99336,0.00662,30990658,75718,76207
75966,9d9c7h7c2s,99772 (ss),(97)972,24,18.99336,0.00918,31012169,75666,76277
75967,Qc7h7d6d5h,Q7765 (ds),Q(76)(75),24,18.99332,0.0079,30989516,75666,76233
75968,KcQd6h4s4c,KQ644 (ss),(K4)Q64,24,18.99328,0.01007,31004520,75622,76322
75969,Jc9h9d8c3s,J9983 (ss),(J8)993,12,18.99328,0.01283,15500744,75549,76382
75970,Qc8d7d6c3d,Q8763 (3s2),(Q6)(873),12,18.99325,0.01482,15493226,75506,76424
75971,AcQc7d7c4h,AQ774 (3s),(AQ7)74,24,18.99324,0.0125,31000430,75555,76354
75972,AcJd6c5h5c,AJ655 (3s),(A65)J5,24,18.99323,0.00935,31007310,75666,76298
75973,JdJcTc4c2c,JJT42 (4s),(JT42)J,12,18.9932,0.00949,15504637,75666,76298
75974,AcJcTc3d3c,AJT33 (4s),(AJT3)3,12,18.99315,0.01197,15489935,75579,76354
75975,9c7c6d5d3c,97653 (3s2),(973)(65),12,18.99306,0.01016,15496637,75622,76322
75976,QcTc7d5h2d,QT752 (ds),(QT)(72)5,24,18.99298,0.01694,31012169,75465,76511
75977,JcTd8d4h2h,JT842 (ds),J(T8)(42),24,18.9929,0.01062,31014057,75616,76331
75978,Kc6d5c4h2d,K6542 (ds),(K5)(62)4,24,18.9928,0.00795,31004368,75666,76233
75979,Kc9h9d8s3c,K9983 (ss),(K3)998,12,18.99277,0.00602,15503227,75764,76207
75980,QcJc9d6h4c,QJ964 (3s),(QJ4)96,24,18.99275,0.01068,31002207,75616,76331
75981,Kc6d6c4s4h,K6644 (ss),(K6)644,12,18.99274,0.01842,15493631,75405,76565
75982,8d8c7h6c3h,88763 (ds),(86)8(73),24,18.99264,0.01225,30999771,75579,76373
75983,AdAc9h4h2h,AA942 (3s),AA(942),12,18.99245,0.01761,15505710,75431,76526
75984,AcKd9c8h3c,AK983 (3s),(A93)K8,24,18.99235,0.01614,30994265,75491,76482
75985,Ac9d8h5h5d,A9855 (ds),A(95)(85),24,18.99223,0.00868,31005249,75666,76298
75986,Tc8h8d3d3c,T8833 (ds),(T3)(83)8,24,18.99219,0.00934,30994891,75666,76322
75987,AcKc6d3d3c,AK633 (3s2),(AK3)(63),12,18.99218,0.01074,15493900,75622,76331
75988,KcJd8c5s5h,KJ855 (ss),(K8)J55,12,18.99193,0.00805,15497178,75668,76233
75989,QcTc7d5d2d,QT752 (3s2),(QT)(752),12,18.99191,0.01502,15506198,75545,76465
75990,Kc9c6d4d3h,K9643 (ds),(K9)(64)3,24,18.9919,0.0071,30987831,75764,76233
75991,QcJd8h6s5h,QJ865 (ss),QJ(85)6,24,18.99179,0.00783,30994961,75718,76233
75992,AcKd8d7h2s,AK872 (ss),A(K8)72,24,18.99178,0.01112,31008183,75617,76354
75993,Ac7d5c3d2h,A7532 (ds),(A5)(73)2,24,18.99173,0.01137,31011137,75616,76354
75994,Jc9h9d8s4c,J9984 (ss),(J4)998,12,18.9917,0.00712,15498935,75764,76233
75995,AcThTd4s4d,ATT44 (ss),A(T4)T4,24,18.9917,0.01214,30982225,75616,76390
75996,JcTd9c6h2s,JT962 (ss),(J9)T62,24,18.9917,0.00799,31003315,75718,76277
75997,AcQd9h6c4c,AQ964 (3s),(A64)Q9,24,18.99166,0.00859,30994264,75666,76299
75998,QcJc8d5h4c,QJ854 (3s),(QJ4)85,24,18.99159,0.01485,31002999,75545,76465
75999,AcKd9c7h3c,AK973 (3s),(A93)K7,24,18.99153,0.01209,30990255,75616,76390
76000,QcJd9s9h3h,QJ993 (ss),QJ(93)9,24,18.99152,0.00932,31008500,75666,76322
76001,9c7d6d6c4d,97664 (3s2),(96)(764),12,18.99133,0.00696,15495528,75764,76233
76002,Qc8c7h7d6c,Q8776 (3s),(Q86)77,12,18.99111,0.00854,15496363,75668,76322
76003,9c8d8c5h2d,98852 (ds),(98)(82)5,24,18.99097,0.00602,31023407,75766,76231
76004,Qc6c5h5d4d,Q6554 (ds),(Q6)(54)5,24,18.99089,0.00672,31002431,75764,76233
76005,KcJd9h5c2s,KJ952 (ss),(K5)J92,24,18.99087,0.00711,31014653,75764,76233
76006,AcKd9h6c2s,AK962 (ss),(A6)K92,24,18.99086,0.01,31004973,75666,76331
76007,KcTd8c5h4c,KT854 (3s),(K84)T5,24,18.99082,0.01181,31002522,75616,76390
76008,AcKd8h7d2s,AK872 (ss),A(K7)82,24,18.99081,0.00877,31002088,75668,76322
76009,QcTd9d4h2h,QT942 (ds),Q(T9)(42),24,18.99069,0.01151,31004090,75622,76390
76010,Qc6d6c5d3h,Q6653 (ds),(Q6)(65)3,24,18.99054,0.00937,31005058,75666,76331
76011,AcTd8h5c3c,AT853 (3s),(A53)T8,24,18.99048,0.00545,31000110,75805,76231
76012,QcTdTc6c3c,QTT63 (4s),(QT63)T,12,18.99042,0.01579,15487460,75545,76515
76013,AcJc4d3h2d,AJ432 (ds),(AJ)(42)3,24,18.99041,0.00712,30998778,75764,76233
76014,Tc9c8d3h3d,T9833 (ds),(T9)(83)3,24,18.99038,0.00833,30991285,75718,76322
76015,Jc9d8d7d6d,J9876 (4s),J(9876),12,18.99025,0.00766,15494230,75764,76299
76016,Tc9d9c4h2h,T9942 (ds),(T9)9(42),24,18.99001,0.0116,31003832,75666,76390
76017,QcTd7h6s3c,QT763 (ss),(Q3)T76,24,18.98996,0.00832,30990522,75718,76322
76018,9c8d7c6d3c,98763 (3s2),(973)(86),12,18.98993,0.0168,15499528,75501,76557
76019,KcQd9s9h2d,KQ992 (ss),K(Q2)99,12,18.98993,0.01408,15507017,75579,76471
76020,AcKc9d8c3h,AK983 (3s),(AK8)93,24,18.9899,0.01102,31004655,75666,76390
76021,9c7d6c5c3d,97653 (3s2),(965)(73),12,18.98986,0.00812,15494072,75764,76322
76022,KcTd5c4s4h,KT544 (ss),(K5)T44,12,18.98972,0.01169,15498226,75666,76402
76023,Kc9d8d4h3c,K9843 (ds),(K3)(98)4,24,18.98967,0.01001,31005124,75666,76354
76024,Kc9d8h7h6h,K9876 (3s),K9(876),24,18.98958,0.00781,31001571,75764,76322
76025,AcTc6c5d2d,AT652 (3s2),(AT6)(52),12,18.98957,0.01055,15506826,75666,76373
76026,AcJd8h6d3h,AJ863 (ds),A(J6)(83),24,18.98932,0.00785,30995441,75764,76322
76027,Jc9d7c6h6c,J9766 (3s),(J76)96,24,18.98931,0.01183,30985926,75666,76424
76028,KcQdJh7h3s,KQJ73 (ss),KQ(J7)3,24,18.98928,0.00806,31000799,75764,76322
76029,QdQc8h5s4s,QQ854 (ss),QQ8(54),12,18.98918,0.01195,15508880,75666,76424
76030,AcJd8d6h5d,AJ865 (3s),A(J85)6,24,18.98913,0.00469,31000164,75818,76231
76031,QdQc9h4c3c,QQ943 (3s),(Q43)Q9,24,18.98909,0.00871,30996301,75764,76331
76032,KcQdTc3h3c,KQT33 (3s),(KT3)Q3,24,18.98899,0.01158,30984847,75666,76402
76033,KcQcTc4d2h,KQT42 (3s),(KQT)42,24,18.98898,0.00909,30997370,75718,76331
76034,KcQc9c6d4h,KQ964 (3s),(KQ9)64,24,18.98894,0.01318,31004088,75616,76465
76035,KcTd9d7h4d,KT974 (3s),K(T94)7,24,18.98886,0.01203,30990669,75666,76424
76036,AcQcJd8c2c,AQJ82 (4s),(AQ82)J,12,18.98881,0.01658,15497078,75545,76578
76037,KcJc9c6d4h,KJ964 (3s),(KJ9)64,24,18.9888,0.00802,30996489,75764,76328
76038,Ac9h9d6d4h,A9964 (ds),A(96)(94),24,18.9888,0.01106,30996513,75666,76402
76039,AcQd8c3h2h,AQ832 (ds),(A8)Q(32),24,18.98861,0.01191,31011246,75666,76424
76040,KcJd9h6h5s,KJ965 (ss),KJ(96)5,24,18.9886,0.00808,31001902,75764,76331
76041,7d7c6h5s5h,77655 (ss),77(65)5,12,18.98858,0.01542,15498436,75549,76526
76042,KcJd8h6h3d,KJ863 (ds),K(J3)(86),24,18.98854,0.00772,30999991,75766,76328
76043,Qc8c6d5h3h,Q8653 (ds),(Q8)6(53),24,18.98848,0.01116,31001021,75666,76402
76044,KcThTd8d3s,KTT83 (ss),K(T8)T3,24,18.9884,0.00878,30984723,75764,76331
76045,KcQd9c6h4c,KQ964 (3s),(K94)Q6,24,18.98836,0.00632,31015920,75818,76299
76046,Ac8d5h2d2c,A8522 (ds),(A2)(82)5,24,18.98829,0.00992,31017403,75718,76382
76047,Qc9h9d5c4s,Q9954 (ss),(Q5)994,12,18.98808,0.01161,15498959,75666,76424
76048,6c5d5c4d4c,65544 (3s2),(654)(54),12,18.98806,0.01292,15499991,75622,76465
76049,JdJc8h7c3s,JJ873 (ss),(J7)J83,24,18.98805,0.00933,30993087,75764,76354
76050,JcTd6c5c4h,JT654 (3s),(J65)T4,24,18.98794,0.00822,31004174,75766,76331
76051,JcTc8h8d3c,JT883 (3s),(JT3)88,12,18.98785,0.0164,15500155,75545,76578
76052,AcTd9h8h3s,AT983 (ss),AT(98)3,24,18.98783,0.00908,30995138,75764,76354
76053,QcTd8c7h2s,QT872 (ss),(Q8)T72,24,18.98777,0.01097,31006559,75668,76424
76054,QcJd8c5h4c,QJ854 (3s),(Q84)J5,24,18.98777,0.00627,30994462,75818,76322
76055,TdTc9h8s3s,TT983 (ss),TT9(83),12,18.98771,0.01668,15494977,75545,76578
76056,QdQc9h7s3h,QQ973 (ss),QQ(93)7,12,18.9877,0.00662,15499262,75818,76322
76057,Ac9d8c4d3c,A9843 (3s2),(A83)(94),12,18.98769,0.01605,15500983,75545,76578
76058,AcKd6c5c4c,AK654 (4s),(A654)K,12,18.98768,0.00773,15492010,75776,76331
76059,AcKc6d5c4c,AK654 (4s),(AK54)6,12,18.98766,0.00997,15497792,75718,76390
76060,JcTd9h5s3h,JT953 (ss),JT(93)5,24,18.98764,0.01017,31008577,75718,76390
76061,JcTd9h6h3s,JT963 (ss),JT(96)3,24,18.98759,0.01286,30992230,75666,76471
76062,Qc9c8c6h6d,Q9866 (3s),(Q98)66,12,18.98756,0.01191,15496413,75666,76424
76063,Kc7d6c5d2d,K7652 (3s2),(K6)(752),12,18.98746,0.00897,15502098,75764,76354
76064,KcJdTd7h2d,KJT72 (3s),K(JT2)7,24,18.98732,0.01095,30993155,75668,76424
76065,AcJd9h7s6s,AJ976 (ss),AJ9(76),24,18.98729,0.00947,30996716,75764,76390
76066,KcJc5d4h3s,KJ543 (ss),(KJ)543,24,18.98723,0.00898,30998367,75764,76354
76067,AcQdJh2s2d,AQJ22 (ss),A(Q2)J2,24,18.98718,0.01083,31010562,75676,76424
76068,Qc9c7d6h6c,Q9766 (3s),(Q96)76,24,18.98714,0.01022,30994448,75718,76402
76069,KcQd7h5h2d,KQ752 (ds),K(Q2)(75),24,18.98706,0.00845,31007555,75766,76354
76070,Qc8d7c6d3d,Q8763 (3s2),(Q7)(863),12,18.98703,0.01872,15493903,75491,76661
76071,AcKd4h3d2h,AK432 (ds),A(K3)(42),24,18.98702,0.01,30995401,75718,76402
76072,JcTd9h7h2s,JT972 (ss),JT(97)2,24,18.98681,0.00838,31003295,75776,76354
76073,KcQcTd4c2h,KQT42 (3s),(KQ4)T2,24,18.98676,0.01154,31016106,75668,76424
76074,Qc8d8c7d2d,Q8872 (3s2),(Q8)(872),12,18.98674,0.0134,15504339,75660,76482
76075,AcQd5c4h4c,AQ544 (3s),(A54)Q4,24,18.98672,0.00805,31005909,75793,76331
76076,QcTd8c3d2d,QT832 (3s2),(Q8)(T32),12,18.9867,0.01456,15500715,75616,76526
76077,JcTd8h7d3s,JT873 (ss),J(T7)83,24,18.98645,0.00773,30988829,75818,76331
76078,KcJc9d6h4c,KJ964 (3s),(KJ4)96,24,18.98634,0.01223,31013157,75666,76471
76079,Ac8c6h6d5c,A8665 (3s),(A85)66,12,18.98624,0.02167,15501634,75405,76744
76080,Jc7d7c4d4c,J7744 (3s2),(J74)(74),12,18.98622,0.01887,15507350,75491,76661
76081,Tc8d7h6d5s,T8765 (ss),T(86)75,24,18.98593,0.00469,30999194,75896,76233
76082,KcJd9c6h4c,KJ964 (3s),(K94)J6,24,18.98578,0.01152,31020475,75718,76465
76083,QcJd5d3c2c,QJ532 (3s2),(Q32)(J5),12,18.98576,0.00902,15505305,75776,76390
76084,KcTd8h6s2c,KT862 (ss),(K2)T86,24,18.98572,0.00749,31017805,75818,76331
76085,AcQdJc8c2c,AQJ82 (4s),(AJ82)Q,12,18.98571,0.00879,15494375,75784,76390
76086,Kc6d6c5h2h,K6652 (ds),(K6)6(52),24,18.98567,0.00994,31009681,75764,76424
76087,KcQcJc6d2h,KQJ62 (3s),(KQJ)62,24,18.98559,0.01306,31014180,75666,76482
76088,KcQd8h6d4s,KQ864 (ss),K(Q6)84,24,18.98556,0.00963,30999141,75766,76402
76089,AcJd9c6c4h,AJ964 (3s),(A96)J4,24,18.98548,0.00975,30974769,75766,76424
76090,Tc9d5d4d4c,T9544 (3s2),(T4)(954),12,18.98542,0.01271,15495957,75666,76482
76091,QcJd6h5s3c,QJ653 (ss),(Q3)J65,24,18.98531,0.00801,30999108,75818,76354
76092,QcTdTc6c2h,QTT62 (3s),(QT6)T2,24,18.98512,0.01428,30986805,75660,76565
76093,AcJc7d3h2d,AJ732 (ds),(AJ)(72)3,24,18.98506,0.00867,30997529,75805,76390
76094,AcQd8h7h6h,AQ876 (3s),AQ(876),24,18.98486,0.00715,31001092,75848,76354
76095,AcKdJh9s3s,AKJ93 (ss),AKJ(93),24,18.98484,0.01029,31006134,75764,76424
76096,AcTd5h2h2c,AT522 (ds),(A2)T(52),24,18.98479,0.01203,31014526,75718,76482
76097,KcTd9h7s4h,KT974 (ss),KT(94)7,24,18.98466,0.00784,31002234,75818,76390
76098,Tc8d8c7h5c,T8875 (3s),(T85)87,24,18.98454,0.01667,30987280,75579,76628
76099,QcJd3d2h2c,QJ322 (ds),(Q2)(J3)2,24,18.98438,0.01482,31002643,75622,76578
76100,QcTd9c5c3h,QT953 (3s),(Q95)T3,24,18.98434,0.00911,30994755,75805,76424
76101,KcJc6d4d3c,KJ643 (3s2),(KJ3)(64),12,18.98432,0.00577,15496173,75896,76331
76102,Tc9d7h6c4s,T9764 (ss),(T6)974,24,18.98418,0.00819,30993256,75818,76390
76103,AcKd9h7h6h,AK976 (3s),AK(976),24,18.9841,0.00826,31000149,75818,76402
76104,Ac7h7d6s6d,A7766 (ss),A(76)76,24,18.98403,0.01746,30995572,75555,76661
76105,Tc7d6c5d5c,T7655 (3s2),(T65)(75),12,18.98395,0.0081,15495154,75818,76390
76106,9c8d7c6h3h,98763 (ds),(97)8(63),24,18.98394,0.00966,30982011,75793,76424
76107,KdKc5h4h2h,KK542 (3s),KK(542),12,18.98392,0.01288,15501105,75676,76526
76108,Kc9d7h4h3c,K9743 (ds),(K3)9(74),24,18.98391,0.01328,30988071,75668,76526
76109,KcQd9h3h3d,KQ933 (ds),K(Q3)(93),24,18.9839,0.00667,30996366,75848,76354
76110,QcTd8d5h4s,QT854 (ss),Q(T8)54,24,18.9838,0.00652,31002738,75848,76354
76111,KcTd6c4s4h,KT644 (ss),(K6)T44,12,18.98377,0.01348,15495630,75666,76557
76112,Ac9d7h3c2d,A9732 (ds),(A3)(92)7,24,18.98376,0.01036,31013146,75766,76465
76113,JdJc8h5c3s,JJ853 (ss),(J5)J83,24,18.98355,0.00686,31011902,75848,76354
76114,9d9c7c6d2d,99762 (3s2),(97)(962),12,18.98353,0.01284,15494222,75676,76526
76115,KcJhJd8s4s,KJJ84 (ss),KJJ(84),12,18.98347,0.00906,15500273,75818,76424
76116,Tc9d9c4h4c,T9944 (3s),(T94)94,24,18.98343,0.01211,30985544,75718,76515
76117,AcKcQc9c6c,AKQ96 (m),(AKQ96),4,18.98331,0.02075,5164627,75491,76773
76118,Qc9d7c6h6c,Q9766 (3s),(Q76)96,24,18.9833,0.0099,30994260,75805,76454
76119,KcQcJd8c4c,KQJ84 (4s),(KQ84)J,12,18.9832,0.01945,15499234,75545,76742
76120,Tc9d8h2d2c,T9822 (ds),(T2)(92)8,24,18.98319,0.01326,31012801,75676,76565
76121,Qc9d8d6h4h,Q9864 (ds),Q(98)(64),24,18.98309,0.00513,30996782,75896,76331
76122,AcTc9c8c5c,AT985 (m),(AT985),4,18.98289,0.01845,5166103,75552,76695
76123,Jc9c8d6d3c,J9863 (3s2),(J93)(86),12,18.98283,0.00947,15501422,75818,76424
76124,Ac6d5c3d2d,A6532 (3s2),(A5)(632),12,18.98279,0.00824,15501729,75848,76424
76125,QcTd5h5c4s,QT554 (ss),(Q5)T54,24,18.98272,0.00634,30994499,75896,76354
76126,KcJd9c7h3c,KJ973 (3s),(K93)J7,24,18.9826,0.01101,30991093,75766,76482
76127,QcJd7h7d3h,QJ773 (ds),Q(J7)(73),24,18.98259,0.01059,30998463,75784,76471
76128,QcJc9c7c6c,QJ976 (m),(QJ976),4,18.98259,0.00911,5169277,75818,76424
76129,AcQd9h6d5d,AQ965 (3s),A(Q65)9,24,18.98258,0.01002,31008757,75805,76471
76130,Qc9h9d5s4c,Q9954 (ss),(Q4)995,12,18.98258,0.01336,15499016,75676,76578
76131,AcQc5d4h4c,AQ544 (3s),(AQ4)54,24,18.98257,0.01202,30989378,75764,76526
76132,AcQdJd2s2h,AQJ22 (ss),A(QJ)22,12,18.98256,0.01013,15512278,75805,76471
76133,AcKc9d7c3h,AK973 (3s),(AK7)93,24,18.98255,0.0117,30995466,75764,76526
76134,AcKc7c6d6c,AK766 (4s),(AK76)6,12,18.98254,0.01337,15493262,75676,76578
76135,9c8d8c7h5c,98875 (3s),(985)87,24,18.98251,0.01963,30997182,75545,76744
76136,AcQcTc2h2d,AQT22 (3s),(AQT)22,12,18.98247,0.01072,15503992,75784,76482
76137,Qc9h9d8s4c,Q9984 (ss),(Q4)998,12,18.98243,0.01909,15496535,75545,76744
76138,Tc9d8h6c4s,T9864 (ss),(T6)984,24,18.98242,0.00951,30996061,75818,76465
76139,7d7c6c5c3d,77653 (3s2),(765)(73),12,18.98203,0.01122,15488893,75776,76482
76140,JdJcTh5s2s,JJT52 (ss),JJT(52),12,18.98187,0.01019,15502756,75818,76471
76141,QcJd9h5d3s,QJ953 (ss),Q(J5)93,24,18.98183,0.00855,31020207,75848,76424
76142,AcJc6d6c3d,AJ663 (3s2),(AJ6)(63),12,18.98179,0.00716,15492638,75896,76402
76143,9d9c6c5d2d,99652 (3s2),(96)(952),12,18.98166,0.01026,15503791,75818,76482
76144,QcJdTh6h2s,QJT62 (ss),QJ(T6)2,24,18.98166,0.00637,31001570,75896,76390
76145,Tc9d6h4h4c,T9644 (ds),(T4)9(64),24,18.98162,0.0083,30990165,75848,76424
76146,KcJd9d5h4s,KJ954 (ss),K(J9)54,24,18.9816,0.01182,31015512,75766,76526
76147,AcJd6h6d4h,AJ664 (ds),A(J6)(64),24,18.98158,0.01173,30987802,75766,76526
76148,QcTd8h4h3d,QT843 (ds),Q(T3)(84),24,18.98125,0.01007,30995619,75818,76482
76149,JdJc9c4h3s,JJ943 (ss),(J9)J43,24,18.98098,0.00746,30998190,75896,76424
76150,Qc9d7d6h2c,Q9762 (ds),(Q2)(97)6,24,18.98089,0.00986,31003704,75818,76482
76151,KcJc8d6d2c,KJ862 (3s2),(KJ2)(86),12,18.98086,0.00875,15503206,75848,76465
76152,QcThTd8s2s,QTT82 (ss),QTT(82),12,18.98077,0.00695,15497550,75896,76424
76153,QdQcTh3h2h,QQT32 (3s),QQ(T32),12,18.98061,0.01453,15499177,75676,76628
76154,Jc8d8c7h2h,J8872 (ds),(J8)8(72),24,18.9805,0.00794,31009585,75896,76424
76155,Qc9d6d4h3c,Q9643 (ds),(Q3)(96)4,24,18.98046,0.00929,30984887,75848,76471
76156,AcKcTc6c5c,AKT65 (m),(AKT65),4,18.98044,0.01303,5164227,75764,76578
76157,Ac6d5d3d2c,A6532 (3s2),(A2)(653),12,18.9804,0.00641,15501257,75901,76402
