rank,hand,label,notation,combos,equity_pct,std_error_pp,samples,rank_low,rank_high
3692,AcKdQcJd4d,AKQJ4 (3s2),(AQ)(KJ4),12,18.2843,0.0073,20229523,3660,3726
3693,AcKdQd9h8c,AKQ98 (ds),(A8)(KQ)9,24,18.28361,0.00378,40452434,3676,3718
3694,QdQcJdJc2h,QQJJ2 (ds),(QJ)(QJ)2,12,18.2824,0.00973,20222836,3656,3732
3695,AdAcKhJhTs,AAKJT (ss),AA(KJ)T,12,18.28193,0.01127,20230319,3655,3737
3696,KdKcTc8d7c,KKT87 (3s2),(KT7)(K8),12,18.28144,0.01048,20233294,3656,3737
3697,AcKdKcJh4h,AKKJ4 (ds),(AK)K(J4),24,18.28078,0.00771,40459349,3663,3732
3698,KdKcThTc8s,KKTT8 (ss),(KT)KT8,24,18.28077,0.00736,40445358,3676,3732
3699,AcKdJdJc8c,AKJJ8 (3s2),(AJ8)(KJ),12,18.28052,0.0094,20221666,3660,3732
3700,AcJdTh9h9c,AJT99 (ds),(A9)J(T9),24,18.28024,0.00338,40437622,3678,3723
3701,AcJdJcTh8h,AJJT8 (ds),(AJ)J(T8),24,18.28009,0.01088,40435885,3656,3742
3702,AcKdKc4h3d,AKK43 (ds),(AK)(K3)4,24,18.28002,0.00817,40445452,3663,3732
3703,AdAcKc9c2d,AAK92 (3s2),(AK9)(A2),12,18.2798,0.00636,20227894,3676,3726
3704,AdAc9h8s8c,AA988 (ss),(A8)A98,24,18.2788,0.0063,40458846,3678,3732
3705,AdAcJcTh7s,AAJT7 (ss),(AJ)AT7,24,18.27825,0.00851,40455476,3676,3732
3706,KdKc9c8d8c,KK988 (3s2),(K98)(K8),12,18.27814,0.01074,20219264,3660,3745
3707,AcQdQcJd3h,AQQJ3 (ds),(AQ)(QJ)3,24,18.27809,0.00657,40447946,3678,3732
3708,AcKdKc3h3d,AKK33 (ds),(AK)(K3)3,24,18.27806,0.00594,40443835,3678,3732
3709,QcJdJcTsTh,QJJTT (ss),(QJ)JTT,12,18.27653,0.00881,20223672,3676,3742
3710,AcKhKdJc9s,AKKJ9 (ss),(AJ)KK9,12,18.2762,0.00693,20225375,3678,3732
3711,QcJhJdTsTc,QJJTT (ss),(QT)JJT,12,18.27565,0.00595,20227802,3684,3732
3712,AdAc9h9d9c,AA999 (ds),(A9)(A9)9,12,18.27551,0.00478,20226981,3686,3732
3713,KcQdQcJhTs,KQQJT (ss),(KQ)QJT,24,18.27533,0.00591,40441619,3684,3732
3714,AdAcKcQcJh,AAKQJ (3s),(AKQ)AJ,24,18.27526,0.00775,40440770,3678,3737
3715,KcQhQdTd8c,KQQT8 (ds),(K8)(QT)Q,24,18.27475,0.00591,40439151,3684,3732
3716,AcKcQdTd7h,AKQT7 (ds),(AK)(QT)7,24,18.27299,0.00426,40450565,3691,3732
3717,AcKdJc9d8d,AKJ98 (3s2),(AJ)(K98),12,18.27177,0.01082,20233547,3676,3756
3718,KcJdJcThTc,KJJTT (3s),(KJT)JT,24,18.27164,0.00565,40454262,3686,3737
3719,AdAc9c4h2d,AA942 (ds),(A9)(A2)4,24,18.27033,0.00507,40444890,3694,3737
3720,AcKdKc5d5c,AKK55 (3s2),(AK5)(K5),12,18.27022,0.00941,20229215,3684,3756
3721,AcKdJhThTd,AKJTT (ds),A(KT)(JT),24,18.26936,0.00641,40450409,3691,3747
3722,AcQhQdTs9c,AQQT9 (ss),(A9)QQT,12,18.26892,0.00873,20220937,3686,3756
3723,AdAc9c8s8h,AA988 (ss),(A9)A88,12,18.26889,0.007,20222559,3691,3750
3724,KdKcQcJd2h,KKQJ2 (ds),(KQ)(KJ)2,24,18.26658,0.00566,40454192,3701,3750
3725,AcKdQdTc7c,AKQT7 (3s2),(AT7)(KQ),12,18.26645,0.01046,20224337,3686,3770
3726,AcKdQdTc5d,AKQT5 (3s2),(AT)(KQ5),12,18.26597,0.00819,20232160,3691,3759
3727,AcKdQdTc2h,AKQT2 (ds),(AT)(KQ)2,24,18.26504,0.00373,40452113,3704,3747
3728,AcQdJhTc7h,AQJT7 (ds),(AT)Q(J7),24,18.26464,0.00391,40436147,3704,3750
3729,AdAcKh7c3h,AAK73 (ds),(A7)A(K3),24,18.26428,0.00917,40435840,3691,3770
3730,AcKdJd9c8d,AKJ98 (3s2),(A9)(KJ8),12,18.26398,0.00589,20229433,3701,3756
3731,AcKdJdJc2h,AKJJ2 (ds),(AJ)(KJ)2,24,18.26363,0.00543,40447265,3701,3756
3732,AcKdKc6h3d,AKK63 (ds),(AK)(K3)6,24,18.26222,0.00705,40463345,3701,3761
3733,AcQcJdTd7h,AQJT7 (ds),(AQ)(JT)7,24,18.26043,0.00258,40458082,3717,3756
3734,AcKdQc9d8h,AKQ98 (ds),(AQ)(K9)8,24,18.26043,0.00427,40453149,3717,3756
3735,AdAcKhQcTc,AAKQT (3s),(AQT)AK,24,18.26002,0.00908,40445790,3701,3773
3736,AcQhQdJcTc,AQQJT (3s),(AJT)QQ,12,18.2593,0.00835,20224732,3701,3770
3737,AcKdJd9d8c,AKJ98 (3s2),(A8)(KJ9),12,18.2581,0.00661,20223494,3713,3770
3738,AcQdQcTh4d,AQQT4 (ds),(AQ)(Q4)T,24,18.25693,0.00436,40447843,3720,3761
3739,AcKcQdJd8d,AKQJ8 (3s2),(AK)(QJ8),12,18.25672,0.00861,20226605,3709,3781
3740,AdAcQh7h6c,AAQ76 (ds),(A6)A(Q7),24,18.25643,0.00649,40454071,3717,3770
3741,AdAcKc7d2d,AAK72 (3s2),(AK)(A72),12,18.25581,0.0055,20220419,3719,3770
3742,AcQhQdJc3d,AQQJ3 (ds),(AJ)(Q3)Q,24,18.25527,0.00758,40438095,3717,3774
3743,KdKcQc7h7d,KKQ77 (ds),(KQ)(K7)7,24,18.25461,0.00642,40451853,3717,3774
3744,AcKdKc9d4h,AKK94 (ds),(AK)(K9)4,24,18.25455,0.00597,40438847,3720,3773
3745,AdAcQcTh5h,AAQT5 (ds),(AQ)A(T5),24,18.25292,0.00799,40448546,3717,3788
3746,AdAcQh7c6h,AAQ76 (ds),(A7)A(Q6),24,18.25237,0.00703,40440727,3720,3788
3747,AcQdJcTd6d,AQJT6 (3s2),(AJ)(QT6),12,18.25225,0.00807,20219330,3717,3788
3748,AcQdJhJd5c,AQJJ5 (ds),(A5)(QJ)J,24,18.25206,0.00505,40446482,3728,3774
3749,AdAc6c5d2c,AA652 (3s2),(A62)(A5),12,18.25191,0.01106,20221293,3709,3808
3750,AdAcQc6d2c,AAQ62 (3s2),(AQ2)(A6),12,18.25163,0.00868,20225491,3717,3792
3751,AcKhKdJd3h,AKKJ3 (ds),A(KJ)(K3),24,18.25132,0.00461,40446569,3729,3774
3752,AcKdQcJhTc,AKQJT (3s),(AQT)KJ,24,18.25103,0.00685,40460649,3720,3788
3753,AcKhKd9s9c,AKK99 (ss),(A9)KK9,12,18.25011,0.01358,20228334,3701,3818
3754,KdKcQcTd6d,KKQT6 (3s2),(KQ)(KT6),12,18.25008,0.01098,20221213,3714,3811
3755,AcKdQcTd7c,AKQT7 (3s2),(AQ7)(KT),12,18.24995,0.00947,20223234,3717,3808
3756,AdAc8h8c7h,AA887 (ds),(A8)A(87),24,18.24988,0.00584,40447509,3729,3788
3757,KdKcQcTh3d,KKQT3 (ds),(KQ)(K3)T,24,18.24817,0.00398,40457534,3735,3782
3758,AdAcQc7d2d,AAQ72 (3s2),(AQ)(A72),12,18.24816,0.00629,20224871,3729,3788
3759,AdAcJc6c2d,AAJ62 (3s2),(AJ6)(A2),12,18.24796,0.00832,20225409,3722,3808
3760,AcKcQdJhTc,AKQJT (3s),(AKT)QJ,24,18.24729,0.00396,40447554,3735,3788
3761,AcQdQcJhTc,AQQJT (3s),(AQT)QJ,24,18.24703,0.0046,40453139,3735,3788
3762,AcKdQcTd5d,AKQT5 (3s2),(AQ)(KT5),12,18.2465,0.00279,20229391,3739,3788
3763,AdAcJc6d2c,AAJ62 (3s2),(AJ2)(A6),12,18.24647,0.00947,20223481,3722,3811
3764,AdAcKc6c2d,AAK62 (3s2),(AK6)(A2),12,18.245,0.0061,20221865,3735,3808
3765,AdAcKc7d2c,AAK72 (3s2),(AK2)(A7),12,18.24437,0.00639,20232990,3735,3808
3766,QdQcTdTc7h,QQTT7 (ds),(QT)(QT)7,12,18.24374,0.00683,20234288,3735,3808
3767,KdKcTsTh8c,KKTT8 (ss),(K8)KTT,12,18.24251,0.01149,20217191,3722,3829
3768,KdKcTc8c7d,KKT87 (3s2),(KT8)(K7),12,18.24213,0.00913,20219477,3732,3818
3769,AdAcKc7c2d,AAK72 (3s2),(AK7)(A2),12,18.24149,0.00845,20224554,3735,3818
3770,AcQdQcTd5d,AQQT5 (3s2),(AQ)(QT5),12,18.24093,0.00769,20226541,3735,3818
3771,AdAcQh7c5h,AAQ75 (ds),(A7)A(Q5),24,18.24066,0.00409,40439932,3742,3808
3772,AcKdKcQcTh,AKKQT (3s),(AKQ)KT,24,18.23919,0.00692,40454534,3739,3818
3773,AdAcQc7d2c,AAQ72 (3s2),(AQ2)(A7),12,18.23889,0.01296,20222482,3724,3838
3774,AcQdJhJc8h,AQJJ8 (ds),(AJ)Q(J8),24,18.23888,0.00486,40461278,3745,3811
3775,AcQdJhJd7c,AQJJ7 (ds),(A7)(QJ)J,24,18.23854,0.00304,40448285,3752,3811
3776,AcKdQhTc2d,AKQT2 (ds),(AT)(K2)Q,24,18.23818,0.00589,40454490,3742,3818
3777,AcKdQcTd2h,AKQT2 (ds),(AQ)(KT)2,24,18.2372,0.00686,40447979,3742,3818
3778,AcKdJhJc2d,AKJJ2 (ds),(AJ)(K2)J,24,18.2372,0.00552,40429539,3745,3818
3779,AdAc4d4c2c,AA442 (3s2),(A42)(A4),12,18.23717,0.0085,20227065,3739,3829
3780,KcQdQcJd9d,KQQJ9 (3s2),(KQ)(QJ9),12,18.23714,0.00872,20225649,3739,3829
3781,AcKdJhJd2c,AKJJ2 (ds),(A2)(KJ)J,24,18.23682,0.00921,40443159,3735,3829
3782,AcKdQc9h8d,AKQ98 (ds),(AQ)(K8)9,24,18.23634,0.00492,40452155,3752,3818
3783,KdKcQh7d7c,KKQ77 (ds),(K7)(K7)Q,12,18.23582,0.00463,20222439,3758,3818
3784,AdAcQh7h5c,AAQ75 (ds),(A5)A(Q7),24,18.2351,0.00511,40459712,3758,3818
3785,AdAcQc6c2d,AAQ62 (3s2),(AQ6)(A2),12,18.23498,0.01121,20226003,3735,3839
3786,AdAc9s9h8c,AA998 (ss),(A8)A99,12,18.23455,0.00758,20222839,3745,3829
3787,AcQhQdTd3c,AQQT3 (ds),(A3)(QT)Q,24,18.23394,0.00744,40463300,3749,3829
3788,AdAcQc7c2d,AAQ72 (3s2),(AQ7)(A2),12,18.2333,0.01435,20223654,3729,3849
3789,AcQdThTc9h,AQTT9 (ds),(AT)Q(T9),24,18.23267,0.0041,40452856,3763,3818
3790,AcKdKc8d5d,AKK85 (3s2),(AK)(K85),12,18.23256,0.00708,20227553,3752,3829
3791,AdAcKc6d2c,AAK62 (3s2),(AK2)(A6),12,18.23218,0.00957,20229235,3742,3838
3792,AdAc8c7d2c,AA872 (3s2),(A82)(A7),12,18.23189,0.00916,20227980,3745,3838
3793,AcKdKc7d6c,AKK76 (3s2),(AK6)(K7),12,18.23173,0.00301,20226368,3763,3818
3794,AcKdQhTd2c,AKQT2 (ds),(A2)(KT)Q,24,18.23122,0.007,40450900,3763,3834
3795,AcQcJhJd8d,AQJJ8 (ds),(AQ)(J8)J,24,18.23121,0.00423,40449682,3763,3822
3796,AcQdJdTc6d,AQJT6 (3s2),(AT)(QJ6),12,18.2311,0.00998,20226970,3745,3842
3797,AdAc9h4c2d,AA942 (ds),(A4)(A2)9,24,18.23109,0.00816,40441224,3752,3838
3798,KdKcThTc6h,KKTT6 (ds),(KT)K(T6),24,18.23068,0.00886,40438403,3752,3839
3799,AcKcQdTh7d,AKQT7 (ds),(AK)(Q7)T,24,18.23065,0.00667,40445575,3763,3834
3800,AcKdKc9h4d,AKK94 (ds),(AK)(K4)9,24,18.23053,0.00647,40445827,3763,3834
3801,AdAcKcQhTc,AAKQT (3s),(AKT)AQ,24,18.23024,0.00932,40447870,3752,3842
3802,KdKcQcTd6c,KKQT6 (3s2),(KQ6)(KT),12,18.22997,0.0066,20222776,3763,3838
3803,AcKdKc9d7c,AKK97 (3s2),(AK7)(K9),12,18.22991,0.00663,20229012,3763,3838
3804,QdQcJdJc4c,QQJJ4 (3s2),(QJ4)(QJ),12,18.22912,0.00797,20229066,3763,3839
3805,AcKcJdTh8h,AKJT8 (ds),(AK)J(T8),24,18.22893,0.00658,40438715,3763,3838
3806,AdAcKh7h3c,AAK73 (ds),(A3)A(K7),24,18.22878,0.00815,40446839,3763,3842
3807,AdAc8c7d2d,AA872 (3s2),(A8)(A72),12,18.22793,0.00799,20225269,3763,3842
3808,KdKcJcTc4d,KKJT4 (3s2),(KJT)(K4),12,18.22698,0.00832,20221624,3763,3842
3809,AcKdJdTc3d,AKJT3 (3s2),(AT)(KJ3),12,18.22561,0.00588,20217012,3772,3838
3810,AdAcKc6d2d,AAK62 (3s2),(AK)(A62),12,18.22454,0.01083,20221614,3758,3854
3811,AdAc6c5d2d,AA652 (3s2),(A6)(A52),12,18.22436,0.01194,20230005,3752,3857
3812,AcKdQcJcTh,AKQJT (3s),(AQJ)KT,24,18.22412,0.00439,40449390,3776,3838
3813,KcQdQcTd8h,KQQT8 (ds),(KQ)(QT)8,24,18.22293,0.00625,40448465,3776,3845
3814,AcQhQdTc9s,AQQT9 (ss),(AT)QQ9,12,18.2222,0.0086,20221195,3766,3851
3815,AdAcQcJh2h,AAQJ2 (ds),(AQ)A(J2),24,18.22214,0.00613,40462314,3776,3846
3816,AdAcKh5c2h,AAK52 (ds),(A5)A(K2),24,18.22177,0.00625,40453130,3776,3846
3817,AcKdQdJd4c,AKQJ4 (3s2),(A4)(KQJ),12,18.22167,0.0079,20224556,3772,3849
3818,AcKdTc9d8c,AKT98 (3s2),(AT8)(K9),12,18.22019,0.0081,20221752,3776,3851
3819,AdAcJcTh2h,AAJT2 (ds),(AJ)A(T2),24,18.22018,0.00377,40450324,3794,3842
3820,KcQhQdTc8d,KQQT8 (ds),(KT)(Q8)Q,24,18.21998,0.00499,40441102,3794,3846
3821,KdKcQhJc2d,KKQJ2 (ds),(KJ)(K2)Q,24,18.21965,0.0062,40447654,3784,3849
3822,AdAc9h9c8s,AA998 (ss),(A9)A98,24,18.21902,0.008,40445831,3776,3856
3823,AdAcQh6h6c,AAQ66 (ds),(A6)A(Q6),24,18.2185,0.00426,40446770,3796,3846
3824,KdKcQhQc5c,KKQQ5 (3s),(KQ5)KQ,24,18.21847,0.00538,40450255,3794,3846
3825,AcJhJdThTd,AJJTT (ds),A(JT)(JT),12,18.21746,0.00787,20236680,3784,3857
3826,AdAc7c3d2h,AA732 (ds),(A7)(A3)2,24,18.2174,0.00818,40451842,3779,3857
3827,AcKdTdTc7d,AKTT7 (3s2),(AT)(KT7),12,18.21668,0.00927,20229227,3776,3864
3828,AdAc6c5c2d,AA652 (3s2),(A65)(A2),12,18.21628,0.00729,20218845,3785,3857
3829,AcKdKc7c6d,AKK76 (3s2),(AK7)(K6),12,18.21599,0.01214,20228378,3766,3870
3830,AcQdJdTc3h,AQJT3 (ds),(AT)(QJ)3,24,18.21531,0.00461,40444178,3796,3851
3831,AcKhKdTd3h,AKKT3 (ds),A(KT)(K3),24,18.21456,0.00525,40455627,3796,3856
3832,AcQdQcJcTh,AQQJT (3s),(AQJ)QT,24,18.21429,0.00911,40445791,3784,3864
3833,AcKcJdTd9c,AKJT9 (3s2),(AK9)(JT),12,18.21411,0.0068,20226886,3796,3857
3834,AcKdTd9c8c,AKT98 (3s2),(A98)(KT),12,18.21382,0.00715,20230128,3796,3857
3835,AcKcQdJcTh,AKQJT (3s),(AKJ)QT,24,18.21349,0.00503,40438919,3801,3857
3836,AcKdKc8h4d,AKK84 (ds),(AK)(K4)8,24,18.21272,0.00739,40441875,3796,3864
3837,AcQdQcJd7d,AQQJ7 (3s2),(AQ)(QJ7),12,18.21218,0.01003,20227729,3785,3870
3838,AcQdQc9d8h,AQQ98 (ds),(AQ)(Q9)8,24,18.21195,0.00644,40451540,3801,3857
3839,AcKdJhTs9c,AKJT9 (ss),(A9)KJT,24,18.21143,0.00388,40435214,3813,3857
3840,AdAcJc6d2d,AAJ62 (3s2),(AJ)(A62),12,18.21023,0.00484,20236879,3813,3857
3841,AcKdKc8d4h,AKK84 (ds),(AK)(K8)4,24,18.20926,0.00803,40447513,3801,3867
3842,AdAcQh6c5h,AAQ65 (ds),(A6)A(Q5),24,18.20872,0.00718,40453273,3806,3867
3843,KdKcQcTd2h,KKQT2 (ds),(KQ)(KT)2,24,18.20855,0.0036,40448415,3820,3857
3844,AcQdQcJd4d,AQQJ4 (3s2),(AQ)(QJ4),12,18.20805,0.00897,20228189,3801,3872
3845,AdAcQc6d2d,AAQ62 (3s2),(AQ)(A62),12,18.20782,0.00885,20227777,3803,3872
3846,AcQcJdTh7d,AQJT7 (ds),(AQ)(J7)T,24,18.20742,0.00454,40443314,3820,3864
3847,AdAcJhJc3c,AAJJ3 (3s),(AJ3)AJ,24,18.20496,0.00402,40448747,3825,3865
3848,AdAcQh6h5c,AAQ65 (ds),(A5)A(Q6),24,18.20478,0.00469,40452477,3824,3867
3849,AdAcTc8h7h,AAT87 (ds),(AT)A(87),24,18.20362,0.00815,40445506,3813,3872
3850,AcKhKd5c2d,AKK52 (ds),(A5)(K2)K,24,18.20269,0.00496,40441857,3825,3870
3851,AdAc8c7c2d,AA872 (3s2),(A87)(A2),12,18.20126,0.00708,20231887,3824,3875
3852,AcQdQcJd6d,AQQJ6 (3s2),(AQ)(QJ6),12,18.20098,0.0047,20222640,3831,3872
3853,AcKdJcTd3d,AKJT3 (3s2),(AJ)(KT3),12,18.20057,0.00514,20224124,3831,3872
3854,AcQcThTd9d,AQTT9 (ds),(AQ)(T9)T,24,18.20035,0.0109,40449432,3813,3889
3855,AcKhKd5d2c,AKK52 (ds),(A2)(K5)K,24,18.19915,0.00607,40462161,3831,3875
3856,AcKdQdTh2c,AKQT2 (ds),(A2)(KQ)T,24,18.19855,0.00817,40440322,3825,3883
3857,AcKhKdTs8c,AKKT8 (ss),(A8)KKT,12,18.19764,0.00625,20229282,3832,3875
3858,AcKdQcTh2d,AKQT2 (ds),(AQ)(K2)T,24,18.19747,0.00252,40445607,3844,3872
3859,AcKdQhQc2h,AKQQ2 (ds),(AQ)K(Q2),24,18.197,0.00619,40449511,3836,3877
3860,AcQhQdTc3d,AQQT3 (ds),(AT)(Q3)Q,24,18.19456,0.00843,40449016,3832,3891
3861,AcQdQcJh3d,AQQJ3 (ds),(AQ)(Q3)J,24,18.19367,0.00743,40449791,3840,3889
3862,QdQcJdJc6c,QQJJ6 (3s2),(QJ6)(QJ),12,18.19361,0.00861,20221893,3832,3891
3863,AcQdJcTd3h,AQJT3 (ds),(AJ)(QT)3,24,18.1936,0.00696,40447965,3840,3887
3864,KdKcQcJh2d,KKQJ2 (ds),(KQ)(K2)J,24,18.19352,0.00729,40438496,3840,3889
3865,AcQdJdTd5c,AQJT5 (3s2),(A5)(QJT),12,18.19215,0.00543,20221933,3847,3887
3866,AcQdJhTd3c,AQJT3 (ds),(A3)(QT)J,24,18.19178,0.00465,40442064,3848,3887
3867,AcQdJdJc5h,AQJJ5 (ds),(AJ)(QJ)5,24,18.19059,0.00696,40441404,3847,3891
3868,AcKdKcJh9s,AKKJ9 (ss),(AK)KJ9,24,18.18982,0.00542,40444474,3849,3891
3869,AcKdQdTd5c,AKQT5 (3s2),(A5)(KQT),12,18.18914,0.00929,20229571,3841,3905
3870,AcKcQcJdTh,AKQJT (3s),(AKQ)JT,24,18.18836,0.00688,40435303,3848,3893
3871,AcKcQhQd2d,AKQQ2 (ds),(AK)(Q2)Q,24,18.18762,0.00553,40451785,3851,3893
3872,AcKdJdJc5d,AKJJ5 (3s2),(AJ)(KJ5),12,18.18515,0.00892,20220313,3848,3911
3873,AdAcKcJh4h,AAKJ4 (ds),(AK)A(J4),24,18.18494,0.00421,40452180,3859,3893
3874,KcQdQcTh8d,KQQT8 (ds),(KQ)(Q8)T,24,18.18486,0.00644,40445955,3853,3905
3875,AdAcKh8c3h,AAK83 (ds),(A8)A(K3),24,18.18442,0.00728,40447635,3851,3908
3876,QdQcJhJc2d,QQJJ2 (ds),(QJ)(Q2)J,24,18.184,0.00209,40458098,3859,3891
3877,AdAc7c3d3c,AA733 (3s2),(A73)(A3),12,18.1833,0.0102,20224224,3847,3921
3878,AcKdKc9c7d,AKK97 (3s2),(AK9)(K7),12,18.18243,0.00367,20222399,3860,3893
3879,KdKcQcJd7d,KKQJ7 (3s2),(KQ)(KJ7),12,18.18167,0.01075,20231426,3848,3923
3880,AcKhKd9c3d,AKK93 (ds),(A9)(K3)K,24,18.18144,0.00552,40447791,3859,3908
3881,AcKdQhJh7c,AKQJ7 (ds),(A7)K(QJ),24,18.18106,0.00887,40442723,3851,3921
3882,KcJhJdTd9c,KJJT9 (ds),(K9)(JT)J,24,18.18074,0.00599,40457431,3859,3911
3883,KdKcJcTd3d,KKJT3 (3s2),(KJ)(KT3),12,18.1801,0.00899,20219518,3853,3923
3884,AcQdQcTd3h,AQQT3 (ds),(AQ)(QT)3,24,18.17863,0.00492,40456343,3860,3911
3885,AcQcJcTd9d,AQJT9 (3s2),(AQJ)(T9),12,18.17854,0.00978,20220169,3853,3923
3886,AdAcKh9c3h,AAK93 (ds),(A9)A(K3),24,18.17822,0.00585,40442937,3860,3914
3887,AcQdQc9h8d,AQQ98 (ds),(AQ)(Q8)9,24,18.17802,0.00535,40448597,3860,3914
3888,AcQdJdTh3c,AQJT3 (ds),(A3)(QJ)T,24,18.17801,0.00277,40441277,3867,3908
3889,KdKcTc8h6d,KKT86 (ds),(KT)(K6)8,24,18.17767,0.00594,40446587,3860,3914
3890,QdQcThTc7d,QQTT7 (ds),(QT)(Q7)T,24,18.17702,0.00344,40447604,3867,3911
3891,AdAc7c3h2d,AA732 (ds),(A7)(A2)3,24,18.1755,0.00702,40453548,3860,3923
3892,AdAcQh8h6c,AAQ86 (ds),(A6)A(Q8),24,18.17514,0.00321,40443548,3877,3914
3893,AcKdJhTc9s,AKJT9 (ss),(AT)KJ9,24,18.17505,0.00333,40449524,3877,3914
3894,KcJhJdTc9d,KJJT9 (ds),(KT)(J9)J,24,18.17271,0.00285,40452267,3879,3914
3895,AcQcJdTd7d,AQJT7 (3s2),(AQ)(JT7),12,18.17226,0.00995,20223506,3860,3936
3896,AcKdTd9c7d,AKT97 (3s2),(A9)(KT7),12,18.1721,0.01037,20226018,3860,3938
3897,KdKcJhTc9s,KKJT9 (ss),(KT)KJ9,24,18.17186,0.00519,40442378,3877,3923
3898,AcJdTh9h8c,AJT98 (ds),(A8)J(T9),24,18.171,0.00715,40453091,3869,3930
3899,AcKcJdTc9d,AKJT9 (3s2),(AKT)(J9),12,18.16978,0.00523,20226370,3877,3930
3900,KdKcTc8d6h,KKT86 (ds),(KT)(K8)6,24,18.16935,0.00438,40448924,3879,3926
3901,AcKhKdTc8s,AKKT8 (ss),(AT)KK8,12,18.16805,0.00819,20221126,3869,3938
3902,AcQdJd9c8h,AQJ98 (ds),(A9)(QJ)8,24,18.16722,0.00823,40432585,3872,3938
3903,AcQdJd9h8c,AQJ98 (ds),(A8)(QJ)9,24,18.16704,0.00819,40452154,3877,3938
3904,AcKhKd9d3c,AKK93 (ds),(A3)(K9)K,24,18.16681,0.00637,40449981,3879,3936
3905,KdKcJcTd3c,KKJT3 (3s2),(KJ3)(KT),12,18.1663,0.00746,20229789,3877,3938
3906,AdAcKcQcTh,AAKQT (3s),(AKQ)AT,24,18.1657,0.00646,40438515,3879,3936
3907,AcKdQcTc7d,AKQT7 (3s2),(AQT)(K7),12,18.16567,0.00882,20221173,3877,3944
3908,AcKhKd7c3d,AKK73 (ds),(A7)(K3)K,24,18.16564,0.00654,40451548,3879,3936
3909,AcKdJd9h7c,AKJ97 (ds),(A7)(KJ)9,24,18.16552,0.00535,40448375,3889,3930
3910,AcKdJh9d7c,AKJ97 (ds),(A7)(K9)J,24,18.16484,0.00602,40441539,3881,3936
3911,AcKdJd9c7h,AKJ97 (ds),(A9)(KJ)7,24,18.16484,0.00693,40456237,3879,3938
3912,KcJdJcTd9h,KJJT9 (ds),(KJ)(JT)9,24,18.16438,0.00436,40459252,3891,3930
3913,AcKdTc9d7d,AKT97 (3s2),(AT)(K97),12,18.16337,0.01211,20220585,3867,3958
3914,KcQdJcTd8d,KQJT8 (3s2),(KJ)(QT8),12,18.16331,0.00734,20233650,3879,3944
3915,AcQdJhJc5d,AQJJ5 (ds),(AJ)(Q5)J,24,18.16291,0.00361,40444853,3895,3930
3916,AcQdJhTc3d,AQJT3 (ds),(AT)(Q3)J,24,18.16241,0.00525,40449587,3894,3938
3917,AdAcKh5h2c,AAK52 (ds),(A2)A(K5),24,18.16219,0.0094,40439363,3879,3950
3918,AdAcKh9h3c,AAK93 (ds),(A3)A(K9),24,18.16199,0.00549,40450104,3894,3943
3919,AcQdJdTc4d,AQJT4 (3s2),(AT)(QJ4),12,18.16178,0.0089,20222377,3879,3950
3920,AcKhKd9d8h,AKK98 (ds),A(K9)(K8),24,18.16121,0.00689,40449433,3891,3946
3921,KdKcQhTc2d,KKQT2 (ds),(KT)(K2)Q,24,18.15896,0.00744,40457289,3891,3950
3922,AcKdJh9c7d,AKJ97 (ds),(A9)(K7)J,24,18.15842,0.00644,40440955,3895,3949
3923,AcKdKc5d2h,AKK52 (ds),(AK)(K5)2,24,18.15763,0.00709,40459267,3894,3950
3924,AdAcQh4h4c,AAQ44 (ds),(A4)A(Q4),24,18.15662,0.00467,40446293,3898,3949
3925,KdKcJc8h7d,KKJ87 (ds),(KJ)(K7)8,24,18.15565,0.00616,40445931,3898,3951
3926,KdKcQcJd7c,KKQJ7 (3s2),(KQ7)(KJ),12,18.15512,0.00808,20224820,3895,3958
3927,KdKcJhTs9c,KKJT9 (ss),(K9)KJT,24,18.15511,0.00526,40451098,3901,3950
3928,KcQdThTd9c,KQTT9 (ds),(K9)(QT)T,24,18.15481,0.00931,40449915,3894,3963
3929,AcQdJdTd6c,AQJT6 (3s2),(A6)(QJT),12,18.15457,0.01006,20219520,3891,3966
3930,AcQdJdJc7h,AQJJ7 (ds),(AJ)(QJ)7,24,18.15282,0.0085,40442020,3895,3966
3931,AdAcQcTh6h,AAQT6 (ds),(AQ)A(T6),24,18.15276,0.00335,40448466,3916,3950
3932,KcQdTdTc9h,KQTT9 (ds),(KT)(QT)9,24,18.15272,0.00565,40441210,3901,3958
3933,AdAcKh8h3c,AAK83 (ds),(A3)A(K8),24,18.15215,0.00868,40449309,3895,3966
3934,AcQdJh9d8c,AQJ98 (ds),(A8)(Q9)J,24,18.15124,0.00451,40432778,3916,3958
3935,AcKdJcTh9s,AKJT9 (ss),(AJ)KT9,24,18.15112,0.00554,40436458,3901,3958
3936,AcKdJdTd3c,AKJT3 (3s2),(A3)(KJT),12,18.14954,0.00914,20224515,3898,3972
3937,AdAcQh8c6h,AAQ86 (ds),(A8)A(Q6),24,18.14945,0.00469,40450432,3916,3963
3938,KcJdJcTh9d,KJJT9 (ds),(KJ)(J9)T,24,18.14904,0.00737,40452429,3901,3966
3939,AcKhKdQd2h,AKKQ2 (ds),A(KQ)(K2),24,18.14712,0.00504,40451034,3917,3966
3940,AcQdJcTd4d,AQJT4 (3s2),(AJ)(QT4),12,18.147,0.01133,20226414,3895,3986
3941,KdKcJcTh9s,KKJT9 (ss),(KJ)KT9,24,18.14642,0.00621,40440099,3916,3966
