rank,hand,label,notation,combos,equity_pct,std_error_pp,samples,rank_low,rank_high
72967,AcKc7c6c4d,AK764 (4s),(AK76)4,12,32.50157,0.00854,41859285,72731,73214
72968,KcJd7d4d2c,KJ742 (3s2),(K2)(J74),12,32.5015,0.00819,41845798,72739,73214
72969,JcTc9d5h4c,JT954 (3s),(JT4)95,24,32.50145,0.01378,83659653,72617,73312
72970,Ac9c8d8c7c,A9887 (4s),(A987)8,12,32.50139,0.01299,41846745,72628,73312
72971,Qc8d6d5c3h,Q8653 (ds),(Q5)(86)3,24,32.50136,0.00836,83684187,72739,73214
72972,KcTd6c5s5h,KT655 (ss),(K6)T55,12,32.50131,0.01103,41842760,72707,73252
72973,Ac9d8h5d2h,A9852 (ds),A(95)(82),24,32.50095,0.00618,83682130,72788,73194
72974,Kc8h8d5c3d,K8853 (ds),(K5)(83)8,24,32.50089,0.00861,83688527,72739,73233
72975,Tc9h9d7d5d,T9975 (3s),T(975)9,24,32.50083,0.00698,83684532,72783,73194
72976,Kc9d8d5d2c,K9852 (3s2),(K2)(985),12,32.50081,0.00593,41844050,72788,73194
72977,Kc9d7c6h5c,K9765 (3s),(K75)96,24,32.50051,0.01051,83691246,72707,73252
72978,AcKdQh3d2d,AKQ32 (3s),A(K32)Q,24,32.50051,0.00764,83696462,72749,73214
72979,JcTd7c5d2d,JT752 (3s2),(J7)(T52),12,32.50032,0.00763,41845285,72749,73214
72980,9d9c8h7h5s,99875 (ss),99(87)5,12,32.50017,0.01185,41841625,72650,73289
72981,AcKdTc5h2c,AKT52 (3s),(AT2)K5,24,32.5001,0.00565,83699531,72788,73194
72982,QhQdQc6d6c,QQQ66 (ds),(Q6)(Q6)Q,12,32.49967,0.01608,41852821,72602,73408
72983,Jc9d8s8h6h,J9886 (ss),J9(86)8,24,32.49967,0.01592,83697579,72602,73403
72984,9c6h6d4d4c,96644 (ds),(94)(64)6,24,32.49965,0.01223,83679846,72650,73312
72985,AcKc9d9c6c,AK996 (4s),(AK96)9,12,32.49959,0.01189,41855808,72707,73312
72986,9d9c6c5d2d,99652 (3s2),(96)(952),12,32.49956,0.0066,41845491,72788,73214
72987,QcTd7c6c5h,QT765 (3s),(Q76)T5,24,32.49954,0.0108,83690791,72707,73289
72988,AcKc5d4h3c,AK543 (3s),(AK3)54,24,32.49954,0.01203,83683849,72707,73312
72989,Jc9d7h6c5s,J9765 (ss),(J6)975,24,32.49953,0.01009,83676987,72707,73252
72990,QcJd9d6h6d,QJ966 (3s),Q(J96)6,24,32.49947,0.00702,83694994,72788,73214
72991,JcTd8h5c4c,JT854 (3s),(J54)T8,24,32.49941,0.00912,83667838,72741,73242
72992,KcTdTc5c4c,KTT54 (4s),(KT54)T,12,32.49913,0.01188,41838522,72707,73312
72993,KcTd4h3h3c,KT433 (ds),(K3)T(43),24,32.49902,0.01146,83679419,72707,73312
72994,Jc7h7d5d4h,J7754 (ds),J(75)(74),24,32.499,0.01226,83701917,72707,73312
72995,KcQc4d3h2d,KQ432 (ds),(KQ)(42)3,24,32.49884,0.0086,83709252,72749,73242
72996,AcJd9h8h2s,AJ982 (ss),AJ(98)2,24,32.4988,0.00878,83693062,72749,73242
72997,AcJd8h6s3c,AJ863 (ss),(A3)J86,24,32.49846,0.00485,83688845,72858,73194
72998,AcQcTc5c4c,AQT54 (m),(AQT54),4,32.49828,0.01602,13948794,72602,73423
72999,AcKd9c5h4c,AK954 (3s),(A94)K5,24,32.49827,0.00769,83679095,72788,73233
73000,AcQd7d5d4h,AQ754 (3s),A(Q75)4,24,32.4981,0.01466,83690875,72641,73403
73001,AcQdQc6c2c,AQQ62 (4s),(AQ62)Q,12,32.49804,0.00838,41853279,72783,73242
73002,AcKc8d8c5c,AK885 (4s),(AK85)8,12,32.49801,0.01249,41849780,72707,73341
73003,AcJc8c6d5c,AJ865 (4s),(AJ85)6,12,32.49799,0.00855,41837341,72783,73242
73004,QcTd9h6c2s,QT962 (ss),(Q6)T92,24,32.49798,0.01023,83690702,72739,73289
73005,AcKc7c6d6c,AK766 (4s),(AK76)6,12,32.49791,0.01052,41860640,72731,73289
73006,Jc9c7d6d3d,J9763 (3s2),(J9)(763),12,32.49782,0.00783,41852158,72788,73242
73007,Tc9d9c3c2d,T9932 (3s2),(T93)(92),12,32.49768,0.00475,41843691,72858,73194
73008,Jc7c6d5h4h,J7654 (ds),(J7)6(54),24,32.49749,0.0116,83685337,72707,73312
73009,Ac9d5c3h3d,A9533 (ds),(A5)(93)3,24,32.49743,0.0107,83678555,72739,73312
73010,Jc9h9d8d6d,J9986 (3s),J(986)9,24,32.49742,0.00903,83699517,72778,73252
73011,AcTc5d5c3d,AT553 (3s2),(AT5)(53),12,32.49736,0.01506,41831509,72641,73423
73012,Jc9d8c7c2d,J9872 (3s2),(J87)(92),12,32.49731,0.01403,41852479,72650,73370
73013,AcTd9d6h4s,AT964 (ss),A(T9)64,24,32.4973,0.01164,83678728,72707,73312
73014,AcKd8h7c3c,AK873 (3s),(A73)K8,24,32.49715,0.00535,83698898,72858,73214
73015,Ac9d9c5h3s,A9953 (ss),(A9)953,24,32.49703,0.00726,83672463,72789,73242
73016,Kc9c7d4h3d,K9743 (ds),(K9)(73)4,24,32.49698,0.00973,83706784,72749,73289
73017,JcTc9d5c4h,JT954 (3s),(JT5)94,24,32.49691,0.01056,83672866,72741,73312
73018,AcTd9h5s2c,AT952 (ss),(A2)T95,24,32.49688,0.00983,83692488,72749,73289
73019,KcQcTc8d3h,KQT83 (3s),(KQT)83,24,32.49686,0.00843,83692909,72788,73252
73020,QcTd6c4d2d,QT642 (3s2),(Q6)(T42),12,32.49681,0.00521,41846317,72858,73214
73021,AcKcTd5h2c,AKT52 (3s),(AK2)T5,24,32.49678,0.00766,83703548,72788,73242
73022,Kc9d5h3d3c,K9533 (ds),(K3)(93)5,24,32.49665,0.00968,83676703,72749,73289
73023,Kc9c8d8c6h,K9886 (3s),(K98)86,24,32.49655,0.00841,83694967,72788,73252
73024,JcTd8h6s4h,JT864 (ss),JT(84)6,24,32.49654,0.00895,83684419,72788,73289
73025,9c7h7d5d3h,97753 (ds),9(75)(73),24,32.49647,0.01483,83697914,72642,73423
73026,Tc9d9c3d2c,T9932 (3s2),(T92)(93),12,32.49646,0.00832,41840083,72788,73252
73027,KcQd9h2h2d,KQ922 (ds),K(Q2)(92),24,32.4964,0.00982,83712661,72749,73312
73028,Jc9c8c6d4d,J9864 (3s2),(J98)(64),12,32.49638,0.00976,41846083,72778,73291
73029,JcTd8c2d2c,JT822 (3s2),(J82)(T2),12,32.49629,0.00813,41840852,72788,73252
73030,KcQdTc3h2s,KQT32 (ss),(KT)Q32,24,32.49619,0.00448,83701565,72906,73214
73031,6d6c5h5c3h,66553 (ds),(65)6(53),24,32.49605,0.01706,83671395,72610,73472
73032,QcJd9h5c4c,QJ954 (3s),(Q54)J9,24,32.49595,0.00825,83666270,72788,73252
73033,AcQdJh6d3d,AQJ63 (3s),A(Q63)J,24,32.49571,0.00845,83703106,72788,73289
73034,AcTd9h8h3h,AT983 (3s),AT(983),24,32.49567,0.0122,83687991,72707,73349
73035,9d9c8c5s5h,99855 (ss),(98)955,12,32.49548,0.01219,41840832,72729,73361
73036,JcTc9d8c4h,JT984 (3s),(JT8)94,24,32.49543,0.01096,83689719,72749,73341
73037,AcKd9h7s2d,AK972 (ss),A(K2)97,24,32.49521,0.00726,83699253,72802,73252
73038,KcQdJh4s2h,KQJ42 (ss),KQ(J2)4,24,32.49521,0.00829,83685793,72789,73289
73039,8c7c6c5d4d,87654 (3s2),(876)(54),12,32.49517,0.01439,41849299,72690,73423
73040,Kc8h8d6d2c,K8862 (ds),(K2)(86)8,24,32.49503,0.00876,83707081,72788,73289
73041,QcJd7d5d2c,QJ752 (3s2),(Q2)(J75),12,32.49497,0.00835,41857811,72789,73289
73042,AcQdTc6c2h,AQT62 (3s),(AT6)Q2,24,32.49495,0.01228,83693999,72731,73367
73043,AcQcJd8c3c,AQJ83 (4s),(AQ83)J,12,32.49475,0.00875,41854559,72789,73289
73044,AcQdTh7c2c,AQT72 (3s),(A72)QT,24,32.49469,0.01316,83699437,72707,73403
73045,KcQd8d7d6d,KQ876 (4s),K(Q876),12,32.49464,0.00755,41862491,72802,73252
73046,KcJd7c4d2d,KJ742 (3s2),(K7)(J42),12,32.49435,0.00546,41846086,72906,73242
73047,Tc8d7d5d5c,T8755 (3s2),(T5)(875),12,32.49435,0.00479,41839448,72906,73233
73048,AcJc8d6c5c,AJ865 (4s),(AJ65)8,12,32.49431,0.00512,41844170,72906,73233
73049,Tc9d7c4d4c,T9744 (3s2),(T74)(94),12,32.4942,0.0191,41842466,72591,73533
73050,KcJd9h3h2d,KJ932 (ds),K(J2)(93),24,32.49419,0.01185,83688129,72741,73367
73051,Tc8c6d6c4d,T8664 (3s2),(T86)(64),12,32.49406,0.0102,41853846,72788,73341
73052,KcQdJh4h2s,KQJ42 (ss),KQ(J4)2,24,32.49405,0.01046,83686706,72788,73341
73053,Kc9d6d4d4c,K9644 (3s2),(K4)(964),12,32.49404,0.00759,41851389,72802,73289
73054,KcTd6d3h2c,KT632 (ds),(K2)(T6)3,24,32.49391,0.01121,83689294,72749,73349
73055,AcKd5c4h3c,AK543 (3s),(A53)K4,24,32.49382,0.0109,83694956,72783,73349
73056,Tc9c8d3h3d,T9833 (ds),(T9)(83)3,24,32.4936,0.0061,83667619,72906,73252
73057,9c6h6d4h4d,96644 (ds),9(64)(64),12,32.49358,0.01358,41835988,72707,73423
73058,AcKd8c7h3c,AK873 (3s),(A83)K7,24,32.49354,0.009,83694650,72789,73312
73059,AcQcTd4c2h,AQT42 (3s),(AQ4)T2,24,32.49353,0.0093,83688971,72789,73312
73060,KcTd8h3c2d,KT832 (ds),(K3)(T2)8,24,32.4935,0.01014,83679757,72788,73341
73061,AcKdTd8d3d,AKT83 (4s),A(KT83),12,32.49345,0.01118,41846311,72778,73361
73062,Jc8c6d5d4d,J8654 (3s2),(J8)(654),12,32.49341,0.01058,41841256,72788,73349
73063,Tc9d6h5h3d,T9653 (ds),T(93)(65),24,32.49337,0.01086,83672912,72783,73349
73064,KcQc7d4d3c,KQ743 (3s2),(KQ3)(74),12,32.49327,0.0134,41846443,72729,73423
73065,KcTd6d3c2h,KT632 (ds),(K3)(T6)2,24,32.49319,0.01028,83684432,72788,73349
73066,AcTc7d2h2d,AT722 (ds),(AT)(72)2,24,32.49314,0.00652,83693263,72906,73252
73067,9c8h8d7d2c,98872 (ds),(92)(87)8,24,32.49312,0.01488,83695746,72707,73452
73068,Kc9h9d6c5c,K9965 (3s),(K65)99,12,32.49308,0.01336,41851317,72731,73423
73069,AcJd8d6s6h,AJ866 (ss),A(J8)66,12,32.49251,0.01317,41847352,72741,73423
73070,QcTc8c5d2d,QT852 (3s2),(QT8)(52),12,32.49234,0.0057,41853741,72906,73252
73071,KcTd7h5c3s,KT753 (ss),(K5)T73,24,32.4923,0.00993,83688670,72789,73349
73072,Tc7c6d5h4d,T7654 (ds),(T7)(64)5,24,32.49228,0.00922,83693232,72802,73341
73073,Qc8d7c5d4c,Q8754 (3s2),(Q74)(85),12,32.49225,0.01025,41847643,72789,73349
73074,Jc9c8d7d3c,J9873 (3s2),(J93)(87),12,32.49225,0.00989,41845190,72789,73349
73075,Ac8d6c4d2h,A8642 (ds),(A6)(84)2,24,32.49208,0.00539,83694193,72906,73252
73076,JcTd9c5h4c,JT954 (3s),(J94)T5,24,32.49199,0.01071,83666684,72788,73367
73077,AcKd5h4c3c,AK543 (3s),(A43)K5,24,32.4919,0.00939,83691560,72802,73341
73078,Qc9d8d7c3d,Q9873 (3s2),(Q7)(983),12,32.4915,0.00621,41853875,72906,73289
73079,AcKd9h8c3c,AK983 (3s),(A83)K9,24,32.49148,0.01089,83687535,72788,73370
73080,Jc9d8d5c2c,J9852 (3s2),(J52)(98),12,32.49148,0.00819,41838278,72858,73312
73081,Tc9c8d6d2c,T9862 (3s2),(T92)(86),12,32.49146,0.01005,41845012,72802,73361
73082,AcKc5c4h4d,AK544 (3s),(AK5)44,12,32.49133,0.01727,41849219,72650,73533
73083,Ac8c6d4h3h,A8643 (ds),(A8)6(43),24,32.49121,0.00504,83690875,72907,73252
73084,TdTc6h5s5h,TT655 (ss),TT(65)5,12,32.4912,0.01015,41834040,72802,73367
73085,JdJc4c3c2d,JJ432 (3s2),(J43)(J2),12,32.49117,0.00816,41835137,72858,73312
73086,QdQc9h5h2h,QQ952 (3s),QQ(952),12,32.49104,0.00593,41848766,72906,73289
73087,QcTd6d4c2d,QT642 (3s2),(Q4)(T62),12,32.49099,0.00932,41844908,72813,73349
73088,Jc8d8c6d2h,J8862 (ds),(J8)(86)2,24,32.49095,0.01507,83704624,72707,73498
73089,Jc9c7d6c4d,J9764 (3s2),(J96)(74),12,32.49093,0.00825,41846222,72858,73312
73090,9c8h8d7c3d,98873 (ds),(97)(83)8,24,32.49092,0.01152,83684796,72788,73423
73091,Kc8d6d4h4c,K8644 (ds),(K4)(86)4,24,32.49087,0.00843,83699780,72858,73341
73092,Qc9d8h6d5s,Q9865 (ss),Q(96)85,24,32.49086,0.00547,83689005,72907,73252
73093,AcJc8d4h3s,AJ843 (ss),(AJ)843,24,32.49081,0.0064,83677963,72906,73312
73094,AcQc8h8d3s,AQ883 (ss),(AQ)883,12,32.49079,0.0077,41845258,72906,73312
73095,AcTd9h6s6d,AT966 (ss),A(T6)96,24,32.49078,0.01354,83680725,72749,73452
73096,KcQc7d7c5h,KQ775 (3s),(KQ7)75,24,32.49076,0.01044,83709492,72802,73370
73097,Tc9d8h6c5s,T9865 (ss),(T6)985,24,32.49074,0.00941,83663727,72813,73349
73098,Qc8d7c5c4d,Q8754 (3s2),(Q75)(84),12,32.49061,0.01147,41844847,72788,73423
73099,KcTd7c5h3s,KT753 (ss),(K7)T53,24,32.4905,0.00785,83683386,72906,73312
73100,Kc8d7h7c2h,K8772 (ds),(K7)8(72),24,32.4902,0.00898,83717955,72858,73349
73101,JcTd9d7d4h,JT974 (3s),J(T97)4,24,32.49012,0.01354,83680931,72749,73463
73102,KcJd9h3d2h,KJ932 (ds),K(J3)(92),24,32.49005,0.01094,83682040,72789,73408
73103,KcTd8h3d2c,KT832 (ds),(K2)(T3)8,24,32.48979,0.0081,83683933,72906,73341
73104,Jc8h8d7d2c,J8872 (ds),(J2)(87)8,24,32.48979,0.01672,83696863,72707,73533
73105,QcJc9c8c5d,QJ985 (4s),(QJ98)5,12,32.48975,0.00772,41849371,72906,73341
73106,KcTd9h9d3d,KT993 (3s),K(T93)9,24,32.48948,0.01524,83673897,72731,73504
73107,Qc9d9c8c7c,Q9987 (4s),(Q987)9,12,32.48947,0.01158,41860762,72789,73423
73108,QcJcTc7c4d,QJT74 (4s),(QJT7)4,12,32.48939,0.01322,41846823,72783,73463
73109,Ac6c5d3h3d,A6533 (ds),(A6)(53)3,24,32.48929,0.01137,83678695,72789,73423
73110,AcTd7h6d5d,AT765 (3s),A(T65)7,24,32.4886,0.0108,83686403,72813,73423
73111,Jc9c7d6h5s,J9765 (ss),(J9)765,24,32.48859,0.00887,83680956,72906,73368
73112,Kc9d8c7c2d,K9872 (3s2),(K87)(92),12,32.48848,0.01094,41850604,72802,73423
73113,KcJdTh3s3d,KJT33 (ss),K(J3)T3,24,32.48836,0.00984,83681161,72858,73408
73114,AcKcQd8c2h,AKQ82 (3s),(AK8)Q2,24,32.48832,0.00949,83699480,72858,73403
73115,AcKd8h6s4h,AK864 (ss),AK(84)6,24,32.48831,0.00803,83695101,72906,73349
73116,Qc9h9d7d5s,Q9975 (ss),Q(97)95,24,32.48766,0.01048,83694929,72858,73423
73117,QcJc9d3d2d,QJ932 (3s2),(QJ)(932),12,32.48766,0.00762,41857112,72907,73349
73118,KcTc7d5s5h,KT755 (ss),(KT)755,12,32.48765,0.00938,41836772,72906,73403
73119,KcJd6h4c2h,KJ642 (ds),(K4)J(62),24,32.48763,0.00941,83690383,72906,73408
73120,QcTc9d6c5c,QT965 (4s),(QT65)9,12,32.4874,0.01217,41835841,72802,73463
73121,KcQd7h7c5c,KQ775 (3s),(K75)Q7,24,32.48733,0.01397,83715520,72788,73498
73122,TdTc9h8s4h,TT984 (ss),TT(94)8,12,32.48725,0.01584,41840919,72741,73552
73123,9c8d7d6c4d,98764 (3s2),(96)(874),12,32.48722,0.0134,41849307,72788,73498
73124,Kc8d6h5c3h,K8653 (ds),(K5)8(63),24,32.4872,0.00975,83689390,72906,73423
73125,Kc9d5d4c3h,K9543 (ds),(K4)(95)3,24,32.48714,0.01001,83687065,72858,73423
73126,KcTc8d6h4c,KT864 (3s),(KT4)86,24,32.48709,0.00878,83692801,72906,73403
73127,Kc9d9c5h4s,K9954 (ss),(K9)954,24,32.48708,0.01306,83695138,72789,73498
73128,Qc7c6d5d4d,Q7654 (3s2),(Q7)(654),12,32.48699,0.01056,41849009,72858,73429
73129,AcQd9h7s3d,AQ973 (ss),A(Q3)97,24,32.48695,0.00663,83693430,72907,73349
73130,AcKd9c8h3c,AK983 (3s),(A93)K8,24,32.48693,0.00958,83682080,72906,73423
73131,Kc9d7h4c3h,K9743 (ds),(K4)9(73),24,32.48675,0.01301,83705726,72789,73498
73132,QcJc8d6c2d,QJ862 (3s2),(QJ6)(82),12,32.48666,0.00899,41853110,72906,73408
73133,JdJc7h3s3c,JJ733 (ss),(J3)J73,24,32.4866,0.01229,83692922,72802,73473
73134,QcTd9d6h4d,QT964 (3s),Q(T94)6,24,32.48659,0.0081,83679423,72907,73370
73135,KcQc8d5c2d,KQ852 (3s2),(KQ5)(82),12,32.48649,0.00813,41848123,72907,73403
73136,QcJc7d6d3c,QJ763 (3s2),(QJ3)(76),12,32.48645,0.00523,41863306,72960,73312
73137,Jc9d5d4d4c,J9544 (3s2),(J4)(954),12,32.48616,0.00901,41830870,72906,73423
73138,KcTc8c6h6d,KT866 (3s),(KT8)66,12,32.48615,0.01414,41847052,72788,73504
73139,KcJc7h7d2d,KJ772 (ds),(KJ)(72)7,24,32.48607,0.01173,83720611,72834,73463
73140,Ac9d9c3d2h,A9932 (ds),(A9)(93)2,24,32.48607,0.00951,83680926,72906,73423
73141,KcQd5h3h2d,KQ532 (ds),K(Q2)(53),24,32.48597,0.01059,83709640,72858,73452
73142,Ac7d6d5d2c,A7652 (3s2),(A2)(765),12,32.48585,0.00934,41861400,72906,73423
73143,Qc9d8h5h3d,Q9853 (ds),Q(93)(85),24,32.48559,0.00692,83683036,72960,73367
73144,Tc8d8c5h3h,T8853 (ds),(T8)8(53),24,32.48546,0.00548,83685697,72960,73341
73145,AcQdJh7d3d,AQJ73 (3s),A(Q73)J,24,32.48543,0.0105,83708521,72906,73452
73146,AcKd8h5s4s,AK854 (ss),AK8(54),24,32.48542,0.0095,83687652,72906,73423
73147,AcKdQc8c2h,AKQ82 (3s),(AQ8)K2,24,32.48541,0.00673,83703362,72960,73367
73148,KcQc8d7d3c,KQ873 (3s2),(KQ3)(87),12,32.48532,0.00709,41849108,72960,73370
73149,JdJc8c6h3s,JJ863 (ss),(J8)J63,24,32.48528,0.00926,83683044,72906,73423
73150,Kc9d6h6c2d,K9662 (ds),(K6)(92)6,24,32.48525,0.01303,83708678,72802,73504
73151,KcQdTd4h2s,KQT42 (ss),K(QT)42,24,32.48515,0.00884,83699437,72907,73423
73152,QcJc9d8c5c,QJ985 (4s),(QJ85)9,12,32.48505,0.0094,41843121,72906,73423
73153,KcQd9c8h3s,KQ983 (ss),(K9)Q83,24,32.48503,0.00866,83689341,72907,73423
73154,Tc8d6c5c4d,T8654 (3s2),(T65)(84),12,32.48496,0.00597,41844978,72960,73361
73155,Kc9d5d4h3c,K9543 (ds),(K3)(95)4,24,32.48489,0.01043,83677489,72906,73452
73156,9c7d6d6c4h,97664 (ds),(96)(76)4,24,32.48477,0.01123,83698143,72858,73473
73157,QcThTd8d3d,QTT83 (3s),Q(T83)T,24,32.48463,0.0159,83681933,72778,73570
73158,Qc9d8c6d2c,Q9862 (3s2),(Q82)(96),12,32.48462,0.01083,41868370,72906,73463
73159,JdJcTh6c2c,JJT62 (3s),(J62)JT,24,32.48457,0.01185,83690345,72858,73498
73160,9c7d6c5h3d,97653 (ds),(96)(73)5,24,32.48452,0.01145,83689947,72858,73498
73161,Jc9d7h6d3h,J9763 (ds),J(96)(73),24,32.48449,0.00828,83701153,72907,73423
73162,AcJd7d6h4s,AJ764 (ss),A(J7)64,24,32.48439,0.00984,83696876,72906,73452
73163,JdJc9h8h4h,JJ984 (3s),JJ(984),12,32.48428,0.01121,41839310,72906,73473
73164,KcJd9d4h2h,KJ942 (ds),K(J9)(42),24,32.48422,0.00928,83695538,72907,73429
73165,QcTc9c6d6c,QT966 (4s),(QT96)6,12,32.48418,0.01074,41843778,72906,73463
73166,Tc9d7d6h2c,T9762 (ds),(T2)(97)6,24,32.48417,0.00777,83697965,72960,73423
73167,Tc9h9d7c4s,T9974 (ss),(T7)994,12,32.48413,0.01742,41850594,72741,73610
73168,QcTd5c4d2d,QT542 (3s2),(Q5)(T42),12,32.4841,0.00814,41840618,72912,73423
73169,AcKd7c6c4c,AK764 (4s),(A764)K,12,32.48374,0.01135,41846715,72906,73498
73170,KcTd8c6h4c,KT864 (3s),(K84)T6,24,32.48371,0.00776,83693289,72960,73423
73171,AcKc7c6d4c,AK764 (4s),(AK74)6,12,32.48346,0.00649,41861055,72960,73403
73172,AcJc8c6c5d,AJ865 (4s),(AJ86)5,12,32.48339,0.01101,41838190,72906,73498
73173,9c8d8c6h2h,98862 (ds),(98)8(62),24,32.48337,0.01332,83704505,72813,73533
73174,AcQc8c4d2d,AQ842 (3s2),(AQ8)(42),12,32.48335,0.00933,41853670,72907,73452
73175,QcJd9c8c5c,QJ985 (4s),(Q985)J,12,32.48332,0.00921,41841136,72907,73452
73176,Tc7d6h5c4h,T7654 (ds),(T5)7(64),24,32.48328,0.01027,83686640,72906,73473
73177,AcKc7d6c4c,AK764 (4s),(AK64)7,12,32.48328,0.0084,41866455,72960,73423
73178,Ac9d8s8h6d,A9886 (ss),A(96)88,12,32.48326,0.01189,41852165,72858,73504
73179,AcQcTd4h2c,AQT42 (3s),(AQ2)T4,24,32.48307,0.01059,83702364,72906,73473
73180,AcJd8c6c5c,AJ865 (4s),(A865)J,12,32.48281,0.01003,41838462,72907,73473
73181,KcQd9h8c3s,KQ983 (ss),(K8)Q93,24,32.48273,0.01284,83691245,72858,73533
73182,9c7d6h5d3c,97653 (ds),(93)(75)6,24,32.48256,0.01256,83680629,72858,73504
73183,KcQc7d4c3d,KQ743 (3s2),(KQ4)(73),12,32.48256,0.00977,41858496,72907,73463
73184,KcTd7h5s3c,KT753 (ss),(K3)T75,24,32.48251,0.01123,83678582,72906,73498
73185,TdTc8h5h4s,TT854 (ss),TT(85)4,12,32.48238,0.0118,41843371,72906,73504
73186,AcKdJh8s3s,AKJ83 (ss),AKJ(83),24,32.48236,0.00991,83691558,72907,73473
73187,AcQdTc4c2h,AQT42 (3s),(AT4)Q2,24,32.48222,0.0109,83691576,72906,73498
73188,KcJc9d7h4c,KJ974 (3s),(KJ4)97,24,32.48209,0.00996,83697283,72907,73473
73189,AcJd7c6c4h,AJ764 (3s),(A76)J4,24,32.48203,0.01242,83688583,72858,73533
73190,Tc7h7d6s6d,T7766 (ss),T(76)76,24,32.48199,0.01478,83692326,72802,73586
73191,KcJdTc4h4c,KJT44 (3s),(KT4)J4,24,32.48199,0.01544,83665963,72789,73594
73192,KcJcTd4h4c,KJT44 (3s),(KJ4)T4,24,32.48193,0.01358,83676153,72858,73563
73193,QcThTd8c2c,QTT82 (3s),(Q82)TT,12,32.48192,0.01033,41851635,72907,73498
73194,AcJc9c5d3h,AJ953 (3s),(AJ9)53,24,32.48157,0.01272,83667581,72858,73533
73195,8d8c5h3h3c,88533 (ds),(83)8(53),24,32.48154,0.0063,83688366,73008,73423
73196,AcTd7h6d2h,AT762 (ds),A(T6)(72),24,32.4814,0.01034,83689481,72907,73498
73197,AcJc9d5c3h,AJ953 (3s),(AJ5)93,24,32.48128,0.00937,83679886,72960,73473
73198,KcTd6c3h2d,KT632 (ds),(K6)(T2)3,24,32.4812,0.01435,83700693,72834,73586
73199,Kc7c6d6c4d,K7664 (3s2),(K76)(64),12,32.48113,0.00821,41859515,72960,73452
73200,Kc9d7h7d6s,K9776 (ss),K(97)76,24,32.48103,0.01373,83693078,72858,73563
73201,TdTc3h3c2d,TT332 (ds),(T3)(T2)3,24,32.48091,0.01169,83677827,72906,73504
73202,KcTd6c3d2h,KT632 (ds),(K6)(T3)2,24,32.48079,0.01257,83704352,72906,73552
73203,9c7d6c5h4h,97654 (ds),(96)7(54),24,32.48068,0.0107,83684142,72907,73504
73204,AcJdTd3h3d,AJT33 (3s),A(JT3)3,24,32.48063,0.01545,83673336,72802,73610
73205,Ac8d7h5d3h,A8753 (ds),A(85)(73),24,32.48057,0.00927,83697879,72960,73498
73206,QcTd7c6h5c,QT765 (3s),(Q75)T6,24,32.48055,0.00989,83686980,72960,73498
73207,AhAdAcTs4c,AAAT4 (ss),(A4)AAT,12,32.48054,0.00801,41835741,72977,73452
73208,QdQcJh7c2c,QQJ72 (3s),(Q72)QJ,24,32.48053,0.00715,83715151,72998,73429
73209,AcJc6d3h3d,AJ633 (ds),(AJ)(63)3,24,32.48051,0.00796,83692270,72982,73452
73210,9d9c6c5c2d,99652 (3s2),(965)(92),12,32.48045,0.00884,41846792,72960,73473
73211,QcJdTd6d3h,QJT63 (3s),Q(JT6)3,24,32.48045,0.00768,83684488,72982,73452
73212,Qc9d8c6c2d,Q9862 (3s2),(Q86)(92),12,32.48042,0.0096,41855860,72960,73498
73213,Tc7d7c6c4d,T7764 (3s2),(T76)(74),12,32.4804,0.01718,41849527,72788,73649
73214,Qc8d6c5d3h,Q8653 (ds),(Q6)(85)3,24,32.48033,0.01078,83687640,72907,73504
73215,Ac8d6d5c3c,A8653 (3s2),(A53)(86),12,32.48029,0.00633,41844087,73031,73423
73216,9c7d7c4d4c,97744 (3s2),(974)(74),12,32.48015,0.01777,41837834,72788,73679
73217,Ac9d8d6h5s,A9865 (ss),A(98)65,24,32.47968,0.00709,83683496,73008,73452
73218,AcJc8d8c6c,AJ886 (4s),(AJ86)8,12,32.47958,0.01434,41845573,72858,73594
73219,Tc8d7d6h3c,T8763 (ds),(T3)(87)6,24,32.47949,0.01063,83681955,72912,73504
73220,QcJd4c2h2d,QJ422 (ds),(Q4)(J2)2,24,32.47941,0.00841,83694741,72982,73473
73221,AcQcTd6h2c,AQT62 (3s),(AQ2)T6,24,32.4794,0.01435,83711205,72858,73594
73222,AcQd7c6c5c,AQ765 (4s),(A765)Q,12,32.47934,0.00763,41846854,73008,73463
73223,Kc9c7d6c5h,K9765 (3s),(K96)75,24,32.47926,0.01086,83708400,72912,73504
73224,JdJc9h2s2h,JJ922 (ss),JJ(92)2,12,32.47919,0.00782,41848630,73008,73463
73225,9c7d7c5d4d,97754 (3s2),(97)(754),12,32.47913,0.01185,41845977,72907,73563
73226,QcThTd5s3s,QTT53 (ss),QTT(53),12,32.47901,0.01066,41838177,72960,73504
73227,AcTd7d6d5h,AT765 (3s),A(T76)5,24,32.47897,0.00967,83692575,72960,73504
73228,Jc8c6h6d4d,J8664 (ds),(J8)(64)6,24,32.47893,0.01051,83690423,72960,73504
73229,Kc9d6h6c5s,K9665 (ss),(K6)965,24,32.47887,0.01551,83683349,72843,73641
73230,9c8d8c5h2h,98852 (ds),(98)8(52),24,32.47883,0.00967,83683206,72960,73504
73231,Ac8d7h5h3d,A8753 (ds),A(83)(75),24,32.47882,0.00874,83688449,72982,73498
