rank,hand,label,notation,combos,equity_pct,std_error_pp,samples,rank_low,rank_high
66750,JdJc9c2h2c,JJ922 (3s),(J92)J2,24,49.93952,0.01455,163294935,66420,67108
66751,AcTd8h7d2s,AT872 (ss),A(T7)82,24,49.93942,0.01039,163336794,66509,67011
66752,Jc8d8c7h3d,J8873 (ds),(J8)(83)7,24,49.9394,0.00788,163298528,66526,66964
66753,TdTc5h2h2c,TT522 (ds),(T2)T(52),24,49.93915,0.01102,163367365,66509,67029
66754,Kc9d8h7h4d,K9874 (ds),K(94)(87),24,49.93897,0.00632,163344885,66593,66964
66755,KcJc7h7d5c,KJ775 (3s),(KJ5)77,12,49.93882,0.00998,81659787,66511,67007
66756,AcTd6h4c2d,AT642 (ds),(A4)(T2)6,24,49.93867,0.01196,163331613,66479,67042
66757,AcJd6h4c3h,AJ643 (ds),(A4)J(63),24,49.93861,0.00993,163304444,66518,67011
66758,QcTd9c7c6c,QT976 (4s),(Q976)T,12,49.93861,0.00858,81657279,66526,66976
66759,AcKcJd7c3c,AKJ73 (4s),(AK73)J,12,49.93846,0.01315,81668038,66467,67074
66760,AcTc6d5h2d,AT652 (ds),(AT)(62)5,24,49.93843,0.00783,163333726,66593,66970
66761,AcTd9d7d3h,AT973 (3s),A(T97)3,24,49.93832,0.00748,163344317,66593,66970
66762,Kc9d8h7d4h,K9874 (ds),K(97)(84),24,49.9383,0.00284,163338772,66659,66859
66763,AcJc6d4h3h,AJ643 (ds),(AJ)6(43),24,49.93829,0.00867,163305880,66526,66976
66764,Ac8c7d4d4c,A8744 (3s2),(A84)(74),12,49.9382,0.00808,81675331,66550,66976
66765,AcTd8d5h4d,AT854 (3s),A(T84)5,24,49.93812,0.01296,163341803,66472,67074
66766,KcTd8d6h4s,KT864 (ss),K(T8)64,24,49.93812,0.01119,163328800,66509,67042
66767,Jc8d8c6h3d,J8863 (ds),(J8)(83)6,24,49.93808,0.01131,163293959,66509,67042
66768,Qc9c6h6d3d,Q9663 (ds),(Q9)(63)6,24,49.93798,0.00768,163308249,66593,66970
66769,KcTd8h6h5s,KT865 (ss),KT(86)5,24,49.93793,0.01179,163321953,66509,67042
66770,Tc9d7d6c5c,T9765 (3s2),(T65)(97),12,49.93772,0.0099,81663092,66518,67011
66771,QcJd7s7h5d,QJ775 (ss),Q(J5)77,12,49.93741,0.01472,81666385,66430,67112
66772,QcJd8d6h2h,QJ862 (ds),Q(J8)(62),24,49.93713,0.01249,163312114,66486,67074
66773,AcQcJc9d3c,AQJ93 (4s),(AQJ3)9,12,49.93697,0.01156,81656901,66509,67074
66774,QcJc6d4d4c,QJ644 (3s2),(QJ4)(64),12,49.93691,0.00896,81657695,66550,67011
66775,Kc9d8h6d2c,K9862 (ds),(K2)(96)8,24,49.93674,0.01082,163330636,66518,67042
66776,8d8c5d5c3h,88553 (ds),(85)(85)3,12,49.93638,0.01392,81667241,66472,67112
66777,QcJcTc5c4d,QJT54 (4s),(QJT5)4,12,49.93607,0.01154,81671456,66511,67074
66778,Tc9d7h6c3d,T9763 (ds),(T6)(93)7,24,49.936,0.01176,163320304,66511,67074
66779,KcQdTh7s3d,KQT73 (ss),K(Q3)T7,24,49.93593,0.00912,163336224,66593,67029
66780,KcJd9c5s5h,KJ955 (ss),(K9)J55,12,49.93578,0.01716,81657279,66405,67179
66781,JdJc9c8c2c,JJ982 (4s),(J982)J,12,49.93577,0.01088,81635631,66518,67074
66782,AcJd5h5d3h,AJ553 (ds),A(J5)(53),24,49.93563,0.01015,163318260,66550,67042
66783,AcQcJd5c2h,AQJ52 (3s),(AQ5)J2,24,49.93559,0.01021,163332986,66550,67042
66784,KcTd9c2h2d,KT922 (ds),(K9)(T2)2,24,49.93553,0.01019,163339018,66550,67042
66785,AcQd9h6s3d,AQ963 (ss),A(Q3)96,24,49.9353,0.00846,163325592,66593,67018
66786,QcJcTc8c7c,QJT87 (m),(QJT87),4,49.93529,0.0101,27222606,66550,67042
66787,KcQd6h5c4c,KQ654 (3s),(K54)Q6,24,49.93514,0.00997,163330437,66550,67042
66788,AcJd8h6h4s,AJ864 (ss),AJ(86)4,24,49.93513,0.01445,163295562,66472,67134
66789,AcTd6c4h2d,AT642 (ds),(A6)(T2)4,24,49.93507,0.01343,163337087,66509,67112
66790,TdTc8c5h3s,TT853 (ss),(T8)T53,24,49.93497,0.00707,163348240,66598,66976
66791,Jc8d8c4d4c,J8844 (3s2),(J84)(84),12,49.93475,0.00606,81664569,66659,66976
66792,JdJc9h4h2s,JJ942 (ss),JJ(94)2,12,49.93471,0.01232,81653705,66511,67112
66793,Kc9h9d5s5c,K9955 (ss),(K5)995,12,49.93466,0.01508,81670013,66472,67141
66794,KcQdJd7d5d,KQJ75 (4s),K(QJ75),12,49.93458,0.01014,81668971,66550,67042
66795,AcTd8c6c5c,AT865 (4s),(A865)T,12,49.93447,0.0127,81664143,66511,67112
66796,QcJc9d7h2h,QJ972 (ds),(QJ)9(72),24,49.93424,0.00975,163324074,66593,67042
66797,KcQcTd8h3s,KQT83 (ss),(KQ)T83,24,49.9341,0.01013,163348305,66593,67074
66798,QcJd8h7s5h,QJ875 (ss),QJ(85)7,24,49.93408,0.00936,163316407,66593,67042
66799,QcJd6h4d3h,QJ643 (ds),Q(J4)(63),24,49.93404,0.01078,163314907,66550,67074
66800,JcTc8d7d3d,JT873 (3s2),(JT)(873),12,49.93393,0.00906,81649960,66593,67042
66801,QcThTd7c2s,QTT72 (ss),(Q7)TT2,12,49.93391,0.00857,81673332,66593,67042
66802,Qc9d8c6h5s,Q9865 (ss),(Q8)965,24,49.93371,0.00984,163315088,66593,67074
66803,Ac9c8c5d2d,A9852 (3s2),(A98)(52),12,49.9337,0.00895,81673901,66593,67042
66804,AcTd6h4d2c,AT642 (ds),(A2)(T4)6,24,49.93361,0.01338,163324471,66511,67134
66805,KcQdJcTh2c,KQJT2 (3s),(KJ2)QT,24,49.93345,0.00884,163317867,66593,67042
66806,AcJd9h6c3s,AJ963 (ss),(A6)J93,24,49.93329,0.01281,163317040,66518,67134
66807,KcTd6c5h2h,KT652 (ds),(K6)T(52),24,49.93327,0.00974,163340753,66593,67074
66808,Qc9d8c7h4h,Q9874 (ds),(Q8)9(74),24,49.9332,0.00695,163318334,66659,67011
66809,AcTc8d6c5c,AT865 (4s),(AT65)8,12,49.93313,0.01067,81664585,66593,67074
66810,Jc9d7c6d4h,J9764 (ds),(J7)(96)4,24,49.9331,0.01201,163289776,66526,67112
66811,Ac9d8h5s4c,A9854 (ss),(A4)985,24,49.93299,0.00954,163331355,66593,67074
66812,KcJc8d6d3d,KJ863 (3s2),(KJ)(863),12,49.93292,0.0107,81652855,66593,67108
66813,KcQd6c5c4h,KQ654 (3s),(K65)Q4,24,49.93291,0.01056,163325546,66593,67090
66814,AcQc4h4d3d,AQ443 (ds),(AQ)(43)4,24,49.93272,0.00797,163350676,66611,67042
66815,AcQdJc6h2s,AQJ62 (ss),(AJ)Q62,24,49.93267,0.01186,163321834,66550,67112
66816,QcTc9d7c6c,QT976 (4s),(QT76)9,12,49.93266,0.00814,81658168,66611,67042
66817,QcJd7c6d3d,QJ763 (3s2),(Q7)(J63),12,49.93259,0.01379,81654499,66511,67141
66818,AcQd9h5s4h,AQ954 (ss),AQ(94)5,24,49.93258,0.00907,163339339,66593,67074
66819,AcQd7h5h4s,AQ754 (ss),AQ(75)4,24,49.93248,0.00993,163349124,66593,67074
66820,JcTd9h6s5d,JT965 (ss),J(T5)96,24,49.9324,0.01036,163306618,66593,67090
66821,QcTd9h7h2d,QT972 (ds),Q(T2)(97),24,49.93194,0.00956,163348025,66593,67074
66822,Ac9d8c5h4s,A9854 (ss),(A8)954,24,49.93175,0.00763,163336380,66659,67042
66823,KcQdJc7c2d,KQJ72 (3s2),(KJ7)(Q2),12,49.93175,0.00995,81668543,66593,67090
66824,QcJd9c6d2c,QJ962 (3s2),(Q92)(J6),12,49.93173,0.01174,81650271,66550,67134
66825,AcQc9c7d7c,AQ977 (4s),(AQ97)7,12,49.93172,0.00785,81664286,66659,67042
66826,QcTd8c5d2d,QT852 (3s2),(Q8)(T52),12,49.93156,0.01056,81681756,66593,67112
66827,AcTd8d5d4h,AT854 (3s),A(T85)4,24,49.93147,0.01134,163345283,66593,67112
66828,KcQd9d3h3c,KQ933 (ds),(K3)(Q9)3,24,49.93112,0.01341,163345216,66522,67147
66829,Ac9c8d5h4s,A9854 (ss),(A9)854,24,49.93089,0.00918,163327455,66611,67074
66830,Ac9d8h5c4s,A9854 (ss),(A5)984,24,49.93081,0.00883,163328360,66611,67074
66831,AcJd9h8s2s,AJ982 (ss),AJ9(82),24,49.93063,0.01169,163309315,66593,67134
66832,AcJc8d3d2h,AJ832 (ds),(AJ)(83)2,24,49.93044,0.00728,163320063,66659,67042
66833,QcJd9d8h5d,QJ985 (3s),Q(J95)8,24,49.93023,0.01383,163301603,66526,67179
66834,QcTd8c4h2h,QT842 (ds),(Q8)T(42),24,49.93012,0.01082,163326248,66593,67134
66835,QcJcTc5d4c,QJT54 (4s),(QJT4)5,12,49.93008,0.01349,81672250,66526,67165
66836,QcJd9c5s5h,QJ955 (ss),(Q9)J55,12,49.93005,0.01118,81664674,66593,67134
66837,KcJd9h9d4d,KJ994 (3s),K(J94)9,24,49.92958,0.01179,163311047,66593,67141
66838,KcJc9d6h6c,KJ966 (3s),(KJ6)96,24,49.92955,0.01027,163295620,66611,67117
66839,AcQdJd3s3h,AQJ33 (ss),A(QJ)33,12,49.92954,0.01267,81666174,66593,67147
66840,QcTd9c3d3c,QT933 (3s2),(Q93)(T3),12,49.92951,0.0122,81671484,66593,67141
66841,Tc9d8d6h4h,T9864 (ds),T(98)(64),24,49.92945,0.01075,163311714,66598,67134
66842,KcJd9d7d5d,KJ975 (4s),K(J975),12,49.92939,0.00655,81660322,66669,67042
66843,AcQd8d7h3s,AQ873 (ss),A(Q8)73,24,49.92926,0.00771,163336505,66669,67074
66844,AcJd7h4s4c,AJ744 (ss),(A4)J74,24,49.92921,0.01201,163319163,66593,67141
66845,Ac9c7d4d3h,A9743 (ds),(A9)(74)3,24,49.9292,0.00682,163327785,66669,67042
66846,9c7h7d5d5c,97755 (ds),(95)(75)7,24,49.92919,0.01492,163332933,66518,67185
66847,KcTc8d6d2c,KT862 (3s2),(KT2)(86),12,49.92919,0.0134,81666374,66550,67179
66848,Ac9c8d4h3h,A9843 (ds),(A9)8(43),24,49.92876,0.00986,163328887,66623,67117
66849,AcJd9h6s3c,AJ963 (ss),(A3)J96,24,49.92864,0.01173,163299909,66593,67141
66850,AcJc7h7d4c,AJ774 (3s),(AJ4)77,12,49.92859,0.01599,81665700,66511,67219
66851,AcTd9d6h5d,AT965 (3s),A(T95)6,24,49.92851,0.01313,163318853,66593,67179
66852,AcJd9d3d2c,AJ932 (3s2),(A2)(J93),12,49.92838,0.0113,81654282,66598,67141
66853,KcTd9c6c4h,KT964 (3s),(K96)T4,24,49.92834,0.01236,163308076,66593,67165
66854,KcJcTd9c2h,KJT92 (3s),(KJ9)T2,24,49.9282,0.01025,163301725,66623,67134
66855,Ac9d7h4c3h,A9743 (ds),(A4)9(73),24,49.92806,0.00751,163337370,66669,67074
66856,AcKdTh8h2h,AKT82 (3s),AK(T82),24,49.928,0.00995,163347167,66659,67134
66857,AcQd4d4c3c,AQ443 (3s2),(A43)(Q4),12,49.92797,0.01299,81675458,66593,67179
66858,AcKc8d6h2s,AK862 (ss),(AK)862,24,49.92773,0.00833,163339450,66669,67112
66859,KcQdTh8d4d,KQT84 (3s),K(Q84)T,24,49.92767,0.01192,163333330,66598,67147
66860,8d8c7h4h4c,88744 (ds),(84)8(74),24,49.92765,0.00384,163336118,66763,67042
66861,AcKdTh7d2d,AKT72 (3s),A(K72)T,24,49.92764,0.00968,163346879,66659,67134
66862,KcQd9h8d5d,KQ985 (3s),K(Q85)9,24,49.92757,0.0108,163344938,66611,67141
66863,KcQd6c5h4c,KQ654 (3s),(K64)Q5,24,49.92739,0.01287,163336912,66593,67179
66864,Kc9d8c5h3h,K9853 (ds),(K8)9(53),24,49.92719,0.00766,163341221,66669,67112
66865,TdTc9h8h2s,TT982 (ss),TT(98)2,12,49.92714,0.00951,81667731,66659,67134
66866,Jc9d7d6c4h,J9764 (ds),(J6)(97)4,24,49.92713,0.01086,163290958,66623,67141
66867,KcJdTh9d4d,KJT94 (3s),K(J94)T,24,49.92699,0.01179,163317543,66598,67165
66868,JcTd5h4d3h,JT543 (ds),J(T4)(53),24,49.9268,0.01136,163312176,66611,67147
66869,KcTd9h8s5d,KT985 (ss),K(T5)98,24,49.92669,0.00905,163346174,66669,67134
66870,QcJdJc7h2c,QJJ72 (3s),(QJ2)J7,24,49.92663,0.0114,163300250,66611,67165
66871,KcQcTc9d2h,KQT92 (3s),(KQT)92,24,49.92648,0.00972,163351692,66659,67134
66872,AcTd6c4d2h,AT642 (ds),(A6)(T4)2,24,49.92647,0.01402,163331996,66593,67219
66873,AcJd7d6d2c,AJ762 (3s2),(A2)(J76),12,49.92646,0.00628,81663606,66714,67074
66874,KcJdTc9c2h,KJT92 (3s),(KT9)J2,24,49.92636,0.00914,163300932,66669,67134
66875,AcQcTd7c3c,AQT73 (4s),(AQ73)T,12,49.92632,0.01327,81670337,66593,67185
66876,AcKhKdKc2s,AKKK2 (ss),(AK)KK2,12,49.92629,0.01761,81677483,66509,67251
66877,KcQdJhTc2c,KQJT2 (3s),(KT2)QJ,24,49.92628,0.0067,163324630,66714,67112
66878,AcTc9d6c4h,AT964 (3s),(AT6)94,24,49.92602,0.01179,163332541,66611,67179
66879,QcTd8h7h2d,QT872 (ds),Q(T2)(87),24,49.92597,0.00846,163345929,66669,67134
66880,AcKcQc4d2h,AKQ42 (3s),(AKQ)42,24,49.9259,0.01113,163357748,66659,67165
66881,AcKdQd9h2d,AKQ92 (3s),A(KQ2)9,24,49.92587,0.01009,163342056,66659,67141
66882,KcJcTd7c3h,KJT73 (3s),(KJ7)T3,24,49.92584,0.01012,163337807,66659,67141
66883,AcTc9d3c2d,AT932 (3s2),(AT3)(92),12,49.92584,0.0097,81671274,66669,67141
66884,KcTc7d7c5h,KT775 (3s),(KT7)75,24,49.92584,0.0112,163353447,66659,67165
66885,Qc9d7d7c4d,Q9774 (3s2),(Q7)(974),12,49.92563,0.01493,81674075,66559,67222
66886,Ac9c6d5h3h,A9653 (ds),(A9)6(53),24,49.92561,0.00678,163315893,66714,67112
66887,KcTd6d4h3h,KT643 (ds),K(T6)(43),24,49.92558,0.00972,163337422,66669,67141
66888,Ac9d8c4h3h,A9843 (ds),(A8)9(43),24,49.92546,0.00708,163337772,66714,67112
66889,KcJdTh6d3s,KJT63 (ss),K(J6)T3,24,49.92538,0.01248,163303858,66611,67185
66890,QcJd8h6c4s,QJ864 (ss),(Q6)J84,24,49.92518,0.01273,163298524,66611,67185
66891,Kc9d8c5d2h,K9852 (ds),(K8)(95)2,24,49.92514,0.01044,163338513,66659,67147
66892,AcKdJh4d2s,AKJ42 (ss),A(K4)J2,24,49.92512,0.01081,163325703,66659,67165
66893,KdKc7h3h2h,KK732 (3s),KK(732),12,49.92484,0.01039,81676306,66669,67165
66894,Jc9d8d5c2h,J9852 (ds),(J5)(98)2,24,49.92475,0.01158,163322667,66659,67179
66895,Ac8h8d7c5c,A8875 (3s),(A75)88,12,49.92471,0.00936,81666835,66669,67141
66896,AcTd9c6c4h,AT964 (3s),(A96)T4,24,49.92469,0.01371,163322787,66596,67219
66897,KcJd7c5c2d,KJ752 (3s2),(K75)(J2),12,49.92437,0.00736,81664373,66714,67134
66898,Jc8d8c5h2h,J8852 (ds),(J8)8(52),24,49.92437,0.01362,163339354,66598,67219
66899,AcTd9d8h3d,AT983 (3s),A(T93)8,24,49.92436,0.00844,163332023,66692,67134
66900,QcJc6d5s5h,QJ655 (ss),(QJ)655,12,49.92414,0.0124,81662686,66623,67185
66901,AcJd9d3c2d,AJ932 (3s2),(A3)(J92),12,49.92403,0.01138,81648551,66659,67179
66902,AcQdJc5h2c,AQJ52 (3s),(AJ2)Q5,24,49.92394,0.0102,163332196,66669,67179
66903,AcJd9d8h3d,AJ983 (3s),A(J93)8,24,49.92392,0.01257,163303210,66623,67219
66904,Qc9h9d5c3s,Q9953 (ss),(Q5)993,12,49.92366,0.01165,81671273,66659,67185
66905,KcTd8h8c5c,KT885 (3s),(K85)T8,24,49.92362,0.01051,163318917,66669,67179
66906,AcJd8d2h2c,AJ822 (ds),(A2)(J8)2,24,49.9236,0.0077,163327923,66714,67134
66907,AcQd9h9d2d,AQ992 (3s),A(Q92)9,24,49.92354,0.00567,163326778,66763,67112
66908,Tc9h9d5s5c,T9955 (ss),(T5)995,12,49.92351,0.01919,81674689,66509,67296
66909,QcJd9h9c4c,QJ994 (3s),(Q94)J9,24,49.92347,0.01364,163298603,66611,67222
66910,JcTd9h2h2d,JT922 (ds),J(T2)(92),24,49.92344,0.01009,163325711,66669,67179
66911,Kc9c8d6d2h,K9862 (ds),(K9)(86)2,24,49.92337,0.01007,163321094,66669,67179
66912,JcTd8d5h4s,JT854 (ss),J(T8)54,24,49.92321,0.01291,163326972,66623,67219
66913,AcJc8c6h6d,AJ866 (3s),(AJ8)66,12,49.92321,0.01071,81655842,66669,67179
66914,AcQd7h5s4h,AQ754 (ss),AQ(74)5,24,49.92305,0.00949,163351378,66692,67165
66915,Jc8d7h5c4h,J8754 (ds),(J5)8(74),24,49.92292,0.00849,163320280,66714,67141
66916,KcTc9d6c4h,KT964 (3s),(KT6)94,24,49.92292,0.01086,163326014,66669,67185
66917,QcTc9c7d7c,QT977 (4s),(QT97)7,12,49.92288,0.01409,81668296,66611,67222
66918,AcJd6c5d2d,AJ652 (3s2),(A6)(J52),12,49.92247,0.011,81670484,66669,67185
66919,AcKcJd8c2h,AKJ82 (3s),(AK8)J2,24,49.92241,0.00846,163334353,66714,67147
66920,AcQdTh6d2s,AQT62 (ss),A(Q6)T2,24,49.92237,0.01282,163322659,66659,67222
66921,KcQd7d5h2h,KQ752 (ds),K(Q7)(52),24,49.92236,0.00966,163354036,66692,67179
66922,QcTd7h6s4c,QT764 (ss),(Q4)T76,24,49.92229,0.016,163313752,66593,67251
66923,KcJdTc7c3h,KJT73 (3s),(KT7)J3,24,49.92196,0.00983,163324518,66692,67179
66924,Tc9d7c6d5c,T9765 (3s2),(T75)(96),12,49.92194,0.01167,81657403,66669,67219
66925,QcTd8c4d3d,QT843 (3s2),(Q8)(T43),12,49.92183,0.01287,81668592,66659,67222
66926,QcTd9h7d2h,QT972 (ds),Q(T7)(92),24,49.92182,0.00826,163330719,66714,67147
66927,KcQd9h6h4s,KQ964 (ss),KQ(96)4,24,49.92173,0.0107,163323516,66692,67185
66928,Kc8d6d5c4h,K8654 (ds),(K5)(86)4,24,49.92159,0.01082,163322661,66692,67185
66929,Ac9d7d6h3h,A9763 (ds),A(97)(63),24,49.92153,0.00794,163332011,66714,67147
66930,JcTd9h9d2d,JT992 (3s),J(T92)9,24,49.92136,0.01232,163315586,66669,67222
66931,JdJcTc3c2c,JJT32 (4s),(JT32)J,12,49.92127,0.00964,81655754,66714,67179
66932,KcJd9c6h6c,KJ966 (3s),(K96)J6,24,49.92101,0.00995,163270956,66714,67185
66933,KcTd7s7h5d,KT775 (ss),K(T5)77,12,49.92093,0.00863,81670822,66714,67179
66934,KcJd7d5c2c,KJ752 (3s2),(K52)(J7),12,49.92091,0.0071,81664229,66763,67141
66935,KhKdKc9c7s,KKK97 (ss),(K9)KK7,12,49.92089,0.01238,81673282,66669,67222
66936,AcTd8h6h4h,AT864 (3s),AT(864),24,49.92087,0.01206,163321282,66669,67222
66937,QcJd8h5h4s,QJ854 (ss),QJ(85)4,24,49.92076,0.01099,163316433,66692,67219
66938,Ac8d7d4c3h,A8743 (ds),(A4)(87)3,24,49.92075,0.00944,163341364,66714,67185
66939,9c8h8d5d2c,98852 (ds),(92)(85)8,24,49.92071,0.01207,163333275,66669,67222
66940,AcQc8d6h2s,AQ862 (ss),(AQ)862,24,49.92057,0.00954,163334803,66714,67185
66941,Ac9d8d6h5s,A9865 (ss),A(98)65,24,49.92057,0.01104,163326229,66692,67219
66942,Qc9d9c7h5c,Q9975 (3s),(Q95)97,24,49.92054,0.01231,163327439,66669,67222
66943,QcJdTh9h3s,QJT93 (ss),QJ(T9)3,24,49.92052,0.01135,163316728,66692,67219
66944,AcKd8s8h3c,AK883 (ss),(A3)K88,12,49.92045,0.00982,81672330,66714,67185
66945,KcTd9h8h5s,KT985 (ss),KT(98)5,24,49.92025,0.01122,163347483,66692,67222
66946,KcQd9d8h5d,KQ985 (3s),K(Q95)8,24,49.92017,0.01311,163349012,66659,67240
66947,Kc9d8c6d4c,K9864 (3s2),(K84)(96),12,49.91982,0.01191,81657676,66692,67222
66948,AcTd8h7s3h,AT873 (ss),AT(83)7,24,49.91981,0.00845,163328947,66763,67179
66949,Ac8d5h5d4c,A8554 (ds),(A4)(85)5,24,49.91949,0.01152,163338464,66692,67222
66950,AcJc8d4s4h,AJ844 (ss),(AJ)844,12,49.91942,0.00993,81661847,66714,67219
66951,QcJd9h6h5h,QJ965 (3s),QJ(965),24,49.91933,0.0157,163298089,66611,67282
66952,Qc9h9d6s3c,Q9963 (ss),(Q3)996,12,49.91928,0.00957,81657369,66714,67185
66953,QcThTd7d2s,QTT72 (ss),Q(T7)T2,24,49.91923,0.00948,163344457,66714,67185
66954,AcQc7d4d3c,AQ743 (3s2),(AQ3)(74),12,49.91912,0.00904,81672818,66763,67185
66955,AcKsKhKd3d,AKKK3 (ss),A(K3)KK,12,49.91897,0.01744,81675403,66593,67316
66956,AcJd9c3d2d,AJ932 (3s2),(A9)(J32),12,49.9189,0.01104,81651888,66714,67222
66957,9c8d7h7c5d,98775 (ds),(97)(85)7,24,49.91889,0.01058,163325301,66714,67222
66958,QcTd8d5c2d,QT852 (3s2),(Q5)(T82),12,49.91884,0.00816,81676083,66763,67179
66959,9c8h8d6d2h,98862 (ds),9(86)(82),24,49.91882,0.00898,163311488,66763,67185
66960,QcJd9s9h2d,QJ992 (ss),Q(J2)99,12,49.91882,0.01233,81653936,66692,67240
66961,AcQdJh3s3h,AQJ33 (ss),AQ(J3)3,24,49.91851,0.01185,163324967,66692,67240
66962,AcQdJc5c2h,AQJ52 (3s),(AJ5)Q2,24,49.91849,0.01106,163329554,66714,67222
66963,KcTd8d5h3h,KT853 (ds),K(T8)(53),24,49.91845,0.00963,163356427,66714,67219
66964,Ac8d7d4h3c,A8743 (ds),(A3)(87)4,24,49.9183,0.00888,163335646,66763,67185
66965,9d9c8c7c3d,99873 (3s2),(987)(93),12,49.91813,0.0071,81665341,66763,67179
66966,AcTd9h5s4d,AT954 (ss),A(T4)95,24,49.91801,0.01385,163333422,66669,67251
66967,Tc8d8c7d2h,T8872 (ds),(T8)(87)2,24,49.91796,0.00915,163332366,66763,67219
66968,Qc9c8d6h5s,Q9865 (ss),(Q9)865,24,49.91791,0.00988,163321852,66714,67222
66969,Ac9c7d4h3d,A9743 (ds),(A9)(73)4,24,49.91784,0.00849,163329448,66763,67185
66970,JcTd8h7c4s,JT874 (ss),(J7)T84,24,49.91777,0.01297,163303782,66692,67251
66971,KcJdTh9s2s,KJT92 (ss),KJT(92),24,49.91774,0.00634,163322317,66769,67179
66972,Tc8h8d6d2h,T8862 (ds),T(86)(82),24,49.91761,0.01113,163303354,66714,67222
66973,AcKd9c4d2d,AK942 (3s2),(A9)(K42),12,49.91761,0.01042,81660175,66714,67222
66974,QcTc9c8d6c,QT986 (4s),(QT96)8,12,49.91761,0.01022,81656890,66714,67222
66975,KcQdJc7d2c,KQJ72 (3s2),(KJ2)(Q7),12,49.91752,0.0103,81659312,66714,67222
66976,Kc9d8c6h2d,K9862 (ds),(K8)(92)6,24,49.91749,0.00746,163322091,66763,67185
66977,TdTc5c4s4h,TT544 (ss),(T5)T44,12,49.91733,0.00432,81677321,66792,67141
66978,Tc8d8c6h3h,T8863 (ds),(T8)8(63),24,49.91727,0.01226,163311561,66692,67251
66979,QcJd9d3h2c,QJ932 (ds),(Q2)(J9)3,24,49.91683,0.01039,163315960,66714,67222
66980,KcJdTh6s3d,KJT63 (ss),K(J3)T6,24,49.91648,0.01191,163298610,66714,67251
66981,KcTd8h6s5h,KT865 (ss),KT(85)6,24,49.91637,0.01099,163316702,66714,67240
66982,TdTc8c4h4c,TT844 (3s),(T84)T4,24,49.91635,0.00902,163351956,66763,67222
66983,KcQd6h5h4s,KQ654 (ss),KQ(65)4,24,49.91635,0.0091,163330638,66763,67222
66984,QcJd8h6s4c,QJ864 (ss),(Q4)J86,24,49.91615,0.01287,163299541,66692,67272
66985,JcTc9h9d3c,JT993 (3s),(JT3)99,12,49.916,0.0144,81655196,66669,67282
66986,Qc8d6d5c4h,Q8654 (ds),(Q5)(86)4,24,49.91597,0.01029,163327098,66763,67240
66987,AcTd7h6h2d,AT762 (ds),A(T2)(76),24,49.91587,0.01016,163343628,66763,67222
66988,KcTc7d6h3s,KT763 (ss),(KT)763,24,49.91585,0.00798,163323211,66763,67219
66989,AcQdJd8h2d,AQJ82 (3s),A(QJ2)8,24,49.91573,0.00792,163331420,66769,67219
66990,AcQdJd5d3d,AQJ53 (4s),A(QJ53),12,49.91562,0.00769,81662807,66769,67219
66991,KcTc9c5d2d,KT952 (3s2),(KT9)(52),12,49.91556,0.01303,81670119,66692,67272
66992,KcTd8h7h5s,KT875 (ss),KT(87)5,24,49.91537,0.00823,163339953,66769,67222
66993,KcTd8c5d3c,KT853 (3s2),(K83)(T5),12,49.91534,0.00672,81662127,66792,67185
66994,JcTc9d4h2h,JT942 (ds),(JT)9(42),24,49.91533,0.01255,163311258,66714,67272
66995,KcQd7h6h4s,KQ764 (ss),KQ(76)4,24,49.91526,0.00873,163326922,66763,67222
66996,JcTd8c6d3d,JT863 (3s2),(J8)(T63),12,49.91524,0.01224,81653582,66714,67251
66997,KcJc9c8c7c,KJ987 (m),(KJ987),4,49.91524,0.0094,27218670,66763,67222
66998,Tc9h9d6c3s,T9963 (ss),(T6)993,12,49.91519,0.01205,81661761,66714,67251
66999,JcTd8d6h5s,JT865 (ss),J(T8)65,24,49.91514,0.01272,163311049,66714,67272
67000,KcQcJc8c5d,KQJ85 (4s),(KQJ8)5,12,49.91505,0.0105,81667674,66763,67240
67001,KcJc9h9d4c,KJ994 (3s),(KJ4)99,12,49.91495,0.01109,81658629,66763,67251
67002,Ac7d5h4d4c,A7544 (ds),(A4)(74)5,24,49.91493,0.00958,163353181,66763,67222
67003,KcQc7d6c4h,KQ764 (3s),(KQ6)74,24,49.91491,0.00872,163330538,66763,67222
67004,AcJd6d5c2d,AJ652 (3s2),(A5)(J62),12,49.91475,0.00951,81652742,66763,67222
67005,Qc9d8h5d2c,Q9852 (ds),(Q2)(95)8,24,49.91458,0.01114,163330977,66763,67251
67006,QcTd7h7c4s,QT774 (ss),(Q7)T74,24,49.91448,0.01545,163344742,66669,67316
67007,KcJcTd5h2s,KJT52 (ss),(KJ)T52,24,49.91426,0.01001,163329970,66763,67240
67008,KcTd8d7h4s,KT874 (ss),K(T8)74,24,49.91425,0.00711,163345998,66792,67222
67009,AcTd7h5s5h,AT755 (ss),AT(75)5,24,49.91416,0.01444,163353909,66692,67316
67010,Ac9d8d4h2c,A9842 (ds),(A2)(98)4,24,49.91413,0.01022,163332361,66763,67251
67011,KcQdJhTh3h,KQJT3 (3s),KQ(JT3),24,49.91409,0.00901,163311312,66769,67222
67012,AcQd8h7d3s,AQ873 (ss),A(Q7)83,24,49.91389,0.00659,163347264,66809,67219
67013,Qc9h9d6c3s,Q9963 (ss),(Q6)993,12,49.91388,0.01051,81654152,66763,67251
